Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2074,Dynasty Warriors 3: Xtreme Legends,PS2,2002,Action,Tecmo Koei,0.13,0.1,0.74,0.03,1
4062,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PS2,2009,Shooter,Activision,0.25,0.01,0,0.22,0.49
8245,Smash Court Tennis Pro Tournament,PS2,2002,Sports,Sony Computer Entertainment,0.08,0.07,0,0.02,0.17
12080,Motor Toon Grand Prix (Japan),PS,1994,Racing,Sony Computer Entertainment,0,0,0.06,0,0.07
13824,The Chase: Felix Meets Felicity,DS,2009,Action,Atari,0.04,0,0,0,0.04
5694,Resident Evil Archives: Resident Evil,Wii,2008,Action,Capcom,0.17,0.04,0.08,0.02,0.32
11414,10 Minute Solution,Wii,2010,Sports,Activision,0.06,0.01,0,0.01,0.08
10160,18 Wheels of Steel: Extreme Trucker 2,PC,2011,Racing,Rondomedia,0.08,0.02,0,0.01,0.11
13459,Danny Phantom: Urban Jungle,DS,2006,Action,THQ,0.04,0,0,0,0.04
7474,The Naked Brothers Band: The Video Game,Wii,2008,Misc,THQ,0.19,0,0,0.01,0.21
13785,Mission: Impossible - Operation Surma,GBA,2003,Platform,Atari,0.03,0.01,0,0,0.04
12277,My Pet Shop,DS,2008,Simulation,Square Enix,0.06,0,0,0,0.06
2201,Rocksmith 2014,X360,2013,Misc,Ubisoft,0.69,0.17,0,0.08,0.94
5278,SpongeBob's Boating Bash,Wii,2010,Misc,THQ,0.25,0.07,0,0.03,0.35
2940,Fire Emblem: Monsh? no Nazo,SNES,1994,Role-Playing,Nintendo,0,0,0.7,0,0.7
10639,International Superstar Soccer 64 (weekly JP sales),N64,1997,Sports,Konami Digital Entertainment,0,0,0.05,0.05,0.1
14576,NBA 08,PSP,2007,Sports,Sony Computer Entertainment,0.03,0,0,0,0.03
8096,FIFA Soccer 11,PC,2010,Sports,Electronic Arts,0,0.14,0,0.04,0.18
11147,MLB 2K9 Fantasy All-Stars,DS,2009,Sports,Take-Two Interactive,0.08,0,0,0.01,0.09
14339,Dragon's Dogma Online,PS3,2015,Role-Playing,Capcom,0,0,0.03,0,0.03
16504,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PC,2010,Shooter,Activision,0.01,0,0,0,0.01
8271,ESPN Final Round Golf 2002,GBA,2001,Sports,Konami Digital Entertainment,0.12,0.05,0,0,0.17
13635,Company of Heroes: Tales of Valor,PC,2009,Strategy,THQ,0,0.03,0,0.01,0.04
15832,Phoenix Wright: Ace Attorney Trilogy,3DS,2014,Adventure,Capcom,0,0,0.02,0,0.02
5644,Karaoke Revolution Volume 3,PS2,2004,Misc,Konami Digital Entertainment,0.16,0.12,0,0.04,0.32
8336,James Cameron's Dark Angel,PS2,N/A,Action,Universal Interactive,0.08,0.07,0,0.02,0.17
7409,Cabela's Deer Hunt: 2004 Season,XB,2003,Sports,Activision Value,0.16,0.05,0,0.01,0.21
706,TOCA Touring Car Championship,PS,1997,Racing,Codemasters,0.07,2,0.02,0.18,2.28
4574,Valkyrie Profile: Covenant of the Plume,DS,2008,Role-Playing,Square Enix,0.23,0.02,0.16,0.02,0.42
1897,SpongeBob SquarePants: Revenge of the Flying Dutchman,PS2,2002,Platform,THQ,0.53,0.41,0,0.14,1.08
14383,Doodle Hex,DS,2008,Puzzle,Pinnacle,0,0.03,0,0,0.03
13264,Rugby 06,PS2,2006,Sports,Electronic Arts,0.02,0.02,0,0.01,0.05
10152,Capcom vs. SNK 2 EO,GC,2002,Fighting,Capcom,0.09,0.02,0,0,0.11
6462,Aikatsu! 2-nin no My Princess,3DS,2013,Action,Namco Bandai Games,0,0,0.26,0,0.26
13852,Blood Bowl,PC,2009,Sports,Focus Home Interactive,0.01,0.02,0,0.01,0.04
2098,Midnight Club: LA Remix,PSP,2008,Racing,Take-Two Interactive,0.52,0.28,0,0.19,0.99
10679,College Hoops 2K6,XB,2005,Sports,Take-Two Interactive,0.07,0.02,0,0,0.1
1060,NBA 2K15,XOne,2014,Sports,Take-Two Interactive,1.36,0.18,0,0.15,1.69
15201,Darksiders,PS3,2010,Action,THQ,0.01,0.01,0,0,0.02
12587,3D Lemmings,PS,1995,Puzzle,Psygnosis,0.03,0.02,0,0,0.06
7326,NBA,PSP,2005,Sports,Sony Computer Entertainment,0.2,0,0,0.02,0.21
484,Street Fighter IV,X360,2009,Fighting,Capcom,1.82,0.71,0.15,0.26,2.95
13234,NBA 2K17,PS3,2016,Sports,Take-Two Interactive,0.03,0.01,0,0.01,0.05
4381,Mobile Suit Gundam,PS,1995,Action,Namco Bandai Games,0,0,0.42,0.03,0.45
13175,Smart Kid's Party Fun Pak,DS,2008,Misc,UFO Interactive,0.05,0,0,0,0.05
16348,Ultimate Board Game Collection,PS2,2006,Misc,Xplosiv,0.01,0,0,0,0.01
14924,Otometeki Koi Kakumei * Love Revo! Portable,PSP,2010,Adventure,Idea Factory,0,0,0.02,0,0.02
2723,True Crime: New York City,PS2,2005,Action,Activision,0.57,0.02,0.07,0.09,0.76
12681,Yomawari,PSV,2015,Adventure,Nippon Ichi Software,0,0,0.06,0,0.06
1772,Qix,GB,1990,Puzzle,Nintendo,0.51,0.2,0.41,0.03,1.15
3051,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GBA,N/A,Action,Disney Interactive Studios,0.48,0.18,0,0.01,0.67
8159,Twisted Metal: Small Brawl,PS,N/A,Action,Unknown,0.1,0.07,0,0.01,0.18
10751,Descent Maximum,PS,1997,Shooter,Interplay Productions,0.05,0.04,0,0.01,0.1
2805,Croc 2,PS,1999,Platform,Fox Interactive,0.41,0.28,0,0.05,0.73
1299,Xenogears,PS,1998,Role-Playing,SquareSoft,0.29,0.19,0.89,0.1,1.46
3210,Cabela's Big Game Hunter (2008),Wii,2007,Sports,Activision,0.58,0,0,0.05,0.63
11435,"3 in 1: Solitaire, Mahjong & Tangram",DS,2010,Misc,Deep Silver,0,0.07,0,0.01,0.08
5062,ZhuZhu Pets: Featuring The Wild Bunch,Wii,2010,Simulation,Activision,0.32,0.03,0,0.03,0.38
2496,Sly 3: Honor Among Thieves,PS2,2005,Platform,Sony Computer Entertainment,0.69,0.03,0,0.11,0.83
1305,Triple Play 99,PS,N/A,Sports,N/A,0.81,0.55,0,0.1,1.46
14746,RollerCoaster Tycoon 2: Triple Thrill Pack,PC,2003,Strategy,Atari,0,0.02,0,0.01,0.03
3712,Minecraft: Story Mode,XOne,2015,Adventure,Mojang,0.29,0.21,0,0.05,0.54
4778,My Virtual Tutor: Reading Adventure First to Second Grade,DS,2009,Misc,Mentor Interactive,0.38,0,0,0.03,0.41
2209,Destroy All Humans!,PS2,2005,Shooter,THQ,0.78,0.03,0,0.13,0.94
13563,Starry ? Sky: After Spring,PSP,2009,Misc,Aqua Plus,0,0,0.04,0,0.04
16235,Zero no Tsukaima: Maigo no Period to Ikusen no Symphony,PS2,2008,Adventure,Marvelous Interactive,0,0,0.01,0,0.01
4132,Spider-Man 3,Wii,2007,Platform,Activision,0.42,0.02,0,0.04,0.48
10294,The Godfather: Mob Wars,PSP,2006,Action,Electronic Arts,0.09,0.01,0,0.01,0.11
9012,Fox Sports Golf '99,PS,1997,Sports,Gremlin Interactive Ltd,0.08,0.05,0,0.01,0.14
15667,Rabbids Invasion: The Interactive TV Show,PS4,2014,Misc,Ubisoft,0,0.01,0,0,0.02
2744,San Francisco Rush: Extreme Racing,N64,1997,Racing,GT Interactive,0.63,0.11,0,0.01,0.75
5496,Super Power League 2,SNES,1994,Sports,Hudson Soft,0,0,0.33,0,0.33
14956,Cold War,XB,2005,Shooter,DreamCatcher Interactive,0.02,0.01,0,0,0.02
8289,MX World Tour Featuring Jamie Little,PS2,2005,Racing,Play It,0.08,0.07,0,0.02,0.17
5741,Metro: Last Light,XOne,2014,Action,Deep Silver,0.15,0.13,0,0.03,0.31
12316,Rayman: Hoodlum's Revenge,GBA,2005,Platform,Ubisoft,0.05,0.02,0,0,0.06
5013,NCAA Football 08,PS3,2007,Sports,Electronic Arts,0.35,0,0,0.03,0.38
7935,Doctor Who: Return to Earth,Wii,2010,Adventure,Asylum Entertainment,0,0.16,0,0.02,0.19
1702,Final Fantasy I & II: Dawn of Souls,GBA,2004,Role-Playing,Nintendo,0.64,0.24,0.29,0.02,1.19
5255,Monopoly,PS3,2008,Misc,Electronic Arts,0.25,0.06,0,0.04,0.36
14605,Girls Only,DS,2010,Simulation,Foreign Media Games,0.03,0,0,0,0.03
1996,ATV: Quad Power Racing,PS,2000,Racing,Acclaim Entertainment,0.58,0.39,0,0.07,1.04
7454,LEGO The Hobbit,PSV,2014,Action,Warner Bros. Interactive Entertainment,0.03,0.13,0,0.05,0.21
630,Final Fantasy V,SNES,1992,Role-Playing,SquareSoft,0,0,2.43,0.02,2.45
9701,NASCAR 2005: Chase for the Cup,GC,2004,Racing,Electronic Arts,0.1,0.02,0,0,0.12
11406,Ninjabread Man,Wii,2007,Action,Popcorn Arcade,0.07,0,0,0.01,0.08
6205,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PS4,2016,Action,Square Enix,0,0,0.28,0,0.28
1364,Dead Space,X360,2008,Action,Electronic Arts,0.89,0.4,0,0.13,1.42
7395,Darkwatch,XB,2005,Shooter,Ubisoft,0.16,0.05,0,0.01,0.21
3984,Alice in Wonderland,DS,2010,Adventure,Disney Interactive Studios,0.27,0.18,0,0.05,0.5
7105,Hooked! Real Motion Fishing,Wii,2007,Sports,505 Games,0.21,0,0,0.02,0.23
4423,Van Helsing,PS2,2004,Action,Activision,0.22,0.17,0,0.06,0.44
11606,Medabots Dual: Kabuto / Kuwagata,3DS,2013,Role-Playing,Rocket Company,0,0,0.08,0,0.08
1388,Battlefield 4,PC,2013,Shooter,Electronic Arts,0.38,0.86,0,0.16,1.4
441,FIFA Soccer 08,PS2,2007,Sports,Electronic Arts,0.68,0,0,2.46,3.14
11485,Tomb Raider: Underworld,PC,2008,Action,Eidos Interactive,0,0.06,0,0.02,0.08
2475,ESPN College Hoops 2K5,PS2,2004,Sports,Sega,0.41,0.32,0,0.11,0.84
542,The Sims,PS2,2003,Simulation,Electronic Arts,1.41,1.12,0,0.24,2.77
3414,Extreme-G,N64,1997,Racing,Acclaim Entertainment,0.47,0.11,0,0.01,0.59
16251,Gokuhou!! Mecha Mote Iinchou: Girls Motekawa Box,DS,2009,Simulation,Konami Digital Entertainment,0,0,0.01,0,0.01
6702,Caesars Palace II,PS,1998,Misc,Interplay,0.14,0.09,0,0.02,0.25
2971,The Sims: Medieval,PC,2011,Simulation,Electronic Arts,0.27,0.32,0,0.1,0.69
3573,"Monsters, Inc. Scream Team",PS,2001,Platform,Sony Computer Entertainment,0.31,0.21,0,0.04,0.56
6018,Mega Man X8,PS2,2004,Platform,Capcom,0.14,0.11,0,0.04,0.29
10457,Frogger: Ancient Shadow,PS2,2005,Platform,Konami Digital Entertainment,0.05,0.04,0,0.01,0.1
11785,PhotoKano,PSV,2013,Adventure,Kadokawa Shoten,0,0,0.07,0,0.07
12333,Cel Damage,GC,2002,Racing,Electronic Arts,0.05,0.01,0,0,0.06
1796,Super R.C. Pro-Am,GB,1991,Racing,Nintendo,0.58,0.37,0.15,0.04,1.14
5798,South Park: Chef's Luv Shack,PS,1998,Misc,Acclaim Entertainment,0.17,0.12,0,0.02,0.31
10330,The Cheetah Girls: Pop Star Sensations,DS,2007,Misc,Disney Interactive Studios,0.1,0,0,0.01,0.11
5965,NieR,X360,2010,Role-Playing,Square Enix,0.13,0.1,0.04,0.02,0.29
12355,Land of the Dead: Road to Fiddler's Green,XB,2005,Shooter,Groove Games,0.05,0.01,0,0,0.06
11432,Adventure Time: The Secret of the Nameless Kingdom,3DS,2014,Action,Little Orbit,0,0.07,0,0,0.08
3723,Tales of Symphonia,PS3,2013,Role-Playing,Namco Bandai Games,0.21,0.13,0.13,0.06,0.54
14740,Frogger: Ancient Shadow,XB,2005,Platform,Konami Digital Entertainment,0.02,0.01,0,0,0.03
11294,Captain Tsubasa: New Kick Off,DS,2010,Sports,Konami Digital Entertainment,0,0.02,0.06,0,0.08
3608,Madagascar: Escape 2 Africa,Wii,2008,Action,Activision,0.32,0.18,0,0.05,0.56
7262,Guitar Hero: Smash Hits,PS2,2009,Misc,Activision,0.11,0.01,0,0.1,0.22
14461,Pet Alien: An Intergalactic Puzzlepalooza,DS,2007,Action,Game Factory,0.03,0,0,0,0.03
3406,Naruto: The Broken Bond,X360,2008,Action,Ubisoft,0.24,0.28,0,0.07,0.59
11737,Wizardry: Llylgamyn Saga,PS,1998,Role-Playing,Locus,0,0,0.07,0,0.07
16005,Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,DS,2011,Role-Playing,Unknown,0,0,0.01,0,0.01
2448,NFL GameDay,PS,1995,Sports,Sony Computer Entertainment,0.47,0.32,0,0.06,0.85
2889,Tactics Ogre: Let Us Cling Together,SNES,1995,Role-Playing,Quest,0,0,0.71,0,0.71
14375,Sitting Ducks,GBA,2003,Platform,LSP Games,0.02,0.01,0,0,0.03
4503,SSX Tricky,XB,2001,Sports,Electronic Arts,0.32,0.09,0,0.02,0.43
14349,Hiiro no Kakera 2: Hisui no Shizuku,PS2,2007,Adventure,Idea Factory,0,0,0.03,0,0.03
13473,Guilty Gear XX Accent Core,PS2,2007,Fighting,Unknown,0,0,0.04,0,0.04
12066,My Horse & Me: Riding for Gold,DS,2008,Sports,Atari,0.05,0.01,0,0.01,0.07
7187,Super Adventure Island,SNES,1992,Platform,Hudson Soft,0,0,0.22,0,0.22
7298,Summer Athletics: The Ultimate Challenge (Others sales),Wii,2008,Sports,DTP Entertainment,0,0.2,0,0.01,0.22
3645,The Activision Decathlon,2600,1982,Sports,Activision,0.52,0.03,0,0.01,0.55
4449,Gundam SEED: Federation vs. Z.A.F.T.,PS2,2005,Shooter,Namco Bandai Games,0,0,0.44,0,0.44
6986,Pro Yakyuu Team o Tsukurou!,DC,1999,Sports,Sega,0,0,0.23,0,0.23
14408,Highschool Terra Story,SAT,1998,Adventure,KID,0,0,0.03,0,0.03
3854,Cars Toon: Mater's Tall Tales,Wii,2010,Misc,Disney Interactive Studios,0.46,0.02,0,0.03,0.52
327,Ratchet & Clank: Size Matters,PSP,2007,Platform,Sony Computer Entertainment,1.4,1.4,0.1,0.87,3.77
11004,Damnation,PS3,2009,Shooter,Codemasters,0.07,0.01,0,0.01,0.09
14486,Cabela's Big Game Hunter: Pro Hunts,PS3,2014,Shooter,Activision,0.03,0,0,0,0.03
1457,Test Drive,PS2,2002,Racing,Atari,0.95,0.21,0.01,0.18,1.34
12712,Constantine,XB,2005,Action,SCi,0.04,0.01,0,0,0.06
15430,The Sims 2: Family Fun Stuff,PC,2006,Simulation,Electronic Arts,0,0.01,0,0,0.02
1849,Guitar Hero 5,PS3,2009,Misc,Activision,0.53,0.4,0,0.17,1.1
11981,Wallace & Gromit in Project Zoo,GC,2003,Platform,BAM! Entertainment,0.05,0.01,0,0,0.07
2551,Lego Batman 3: Beyond Gotham,PS3,2014,Action,Warner Bros. Interactive Entertainment,0.33,0.35,0,0.13,0.81
7939,Bolt,PS3,2008,Adventure,Disney Interactive Studios,0.12,0.05,0,0.02,0.19
1026,Destiny,PS3,2014,Shooter,Activision,0.67,0.66,0.12,0.27,1.73
8437,Midway Arcade Treasures,GC,2003,Misc,Midway Games,0.13,0.03,0,0,0.17
5988,NBA Street V3,GC,2005,Sports,Electronic Arts,0.23,0.06,0,0.01,0.29
5269,Backyard Baseball 2006,GBA,2005,Sports,Atari,0.25,0.09,0,0.01,0.35
758,Your Shape featuring Jenny McCarthy,Wii,2009,Sports,Ubisoft,1.51,0.47,0,0.18,2.16
9138,Just Cause 3,PC,2015,Action,Square Enix,0.03,0.11,0,0.01,0.14
13416,Yoru no Nai Kuni,PS3,2015,Role-Playing,Tecmo Koei,0,0,0.05,0,0.05
8882,Jaws Unleashed,XB,2006,Action,THQ,0.11,0.03,0,0.01,0.15
4212,NHL 15,X360,2014,Sports,Electronic Arts,0.35,0.07,0,0.04,0.47
8753,NHL 17,XOne,2016,Sports,Electronic Arts,0.13,0.01,0,0.02,0.15
7996,Phantasy Star Online Ver. 2,DC,2001,Role-Playing,Sega,0,0,0.19,0,0.19
4135,Tomb Raider: Underworld,Wii,2008,Action,Eidos Interactive,0.14,0.28,0,0.06,0.48
2494,Mega Man Legends,PS,1997,Adventure,Capcom,0.39,0.26,0.12,0.05,0.83
6258,Kobitodzukan: Kobito Kansatsu Set,3DS,2012,Misc,Nippon Columbia,0,0,0.28,0,0.28
5457,Untold Legends: The Warriors Code,PSP,2006,Role-Playing,Ubisoft,0.14,0.12,0,0.08,0.33
5856,Blazing Heroes,SAT,1995,Role-Playing,Sega,0,0,0.3,0,0.3
7013,Rock Band Country Track Pack,X360,2009,Misc,MTV Games,0.22,0,0,0.02,0.23
388,LittleBigPlanet 2,PS3,2011,Platform,Sony Computer Entertainment,1.82,1.07,0.06,0.47,3.42
10103,Fabulous Finds,DS,2009,Puzzle,ValuSoft,0.1,0,0,0.01,0.11
13717,Haunted Casino,SAT,1996,Adventure,Societa,0,0,0.04,0,0.04
2587,Super Robot Taisen α,PS,2000,Strategy,Banpresto,0,0,0.75,0.05,0.8
11534,World Series of Poker 2008: Battle for the Bracelets,X360,2007,Misc,Activision,0.06,0.01,0,0.01,0.08
14215,K-On! After School Live!! HD Ver.,PS3,2012,Action,Sega,0,0,0.03,0,0.03
7192,Galactic Wrestling: Featuring Ultimate Muscle,PS2,2004,Fighting,Namco Bandai Games,0.03,0.02,0.17,0.01,0.22
6221,Sesame Street: Cookie's Counting Carnival,DS,2010,Misc,Warner Bros. Interactive Entertainment,0.26,0,0,0.02,0.28
5647,Street Fighter Alpha 2,SAT,1995,Fighting,Virgin Interactive,0,0,0.32,0,0.32
8073,Trinity Universe,PS3,2009,Role-Playing,Nippon Ichi Software,0.07,0.06,0.03,0.02,0.18
369,Spyro 2: Ripto's Rage!,PS,1999,Platform,Sony Computer Entertainment,2.14,1.21,0.01,0.17,3.52
9739,Summon Night 3,PSP,2012,Role-Playing,Namco Bandai Games,0,0,0.12,0,0.12
4536,Petz Bunnyz,DS,2008,Simulation,Ubisoft,0.39,0.01,0,0.03,0.43
7328,Pro Yakyuu Greatest Nine '97,SAT,1997,Sports,Sega,0,0,0.21,0,0.21
8119,Dark Souls II,PC,2014,Role-Playing,Namco Bandai Games,0.08,0.08,0,0.02,0.18
6160,Godzilla: Domination!,GBA,2002,Fighting,Atari,0.2,0.07,0,0.01,0.28
9417,WWE Survivor Series,GBA,2004,Fighting,THQ,0.09,0.04,0,0,0.13
1304,Wall-E,DS,2008,Platform,THQ,0.46,0.83,0,0.17,1.46
7805,Jeep Thrills,Wii,2008,Racing,Zoo Digital Publishing,0.18,0,0,0.01,0.19
13876,Harry Potter and the Order of the Phoenix,PC,2007,Action,Electronic Arts,0,0.03,0,0.01,0.04
13472,Tomoyo After: It's a Wonderful Life CS Edition,PSP,2009,Adventure,Prototype,0,0,0.04,0,0.04
2734,WWE SmackDown vs. Raw 2009,PSP,2008,Fighting,THQ,0.41,0.21,0,0.14,0.75
9958,Tokyo Twilight Ghost Hunters,PSV,2014,Role-Playing,Aksys Games,0.06,0.01,0.02,0.02,0.12
12747,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,2007,Misc,D3Publisher,0,0,0.06,0,0.06
11146,The Ant Bully,Wii,2006,Platform,Midway Games,0.08,0,0,0.01,0.09
3821,Wayne Gretzky's 3D Hockey,N64,1996,Sports,Nintendo,0.49,0.03,0,0,0.53
6506,TouchMaster 3(Others sales),DS,2009,Puzzle,Warner Bros. Interactive Entertainment,0,0.24,0,0.02,0.26
1985,Sonic the Hedgehog,X360,2006,Platform,Sega,0.44,0.49,0,0.11,1.05
12531,I Love Beauty: Hollywood Makeover,DS,2009,Misc,City Interactive,0.06,0,0,0,0.06
14173,Criminal Girls 2,PSV,2015,Role-Playing,Nippon Ichi Software,0,0,0.03,0,0.03
3729,NHL 14,X360,2013,Sports,Electronic Arts,0.4,0.1,0,0.04,0.54
12450,Hisshou Pachinko*Pachi-Slot Kouryaku Series Portable Vol. 1: Shinseiki Evangelion - Tamashii no Kiseki,PSP,2010,Misc,D3Publisher,0,0,0.06,0,0.06
13336,Cabela's African Safari,PSP,2006,Sports,Activision Value,0.04,0,0,0,0.05
32,Call of Duty: Black Ops,X360,2010,Shooter,Activision,9.67,3.73,0.11,1.13,14.64
1580,Ratatouille,DS,2007,Action,THQ,0.5,0.62,0,0.14,1.26
781,PES 2009: Pro Evolution Soccer,PS3,2008,Sports,Konami Digital Entertainment,0.11,1.34,0.4,0.26,2.11
10765,Watchmen: The End is Nigh Part 1 & 2,X360,2009,Action,Warner Bros. Interactive Entertainment,0.09,0,0,0.01,0.1
3930,NBA 2K11,Wii,2010,Action,Take-Two Interactive,0.47,0.01,0,0.03,0.51
12155,Future Tactics: The Uprising,PS2,2004,Strategy,Crave Entertainment,0.03,0.03,0,0.01,0.07
14640,Sokukoku no Kusabi: Hiiro no Kakera 3 Portable,PSP,2010,Adventure,Idea Factory,0,0,0.03,0,0.03
377,Clubhouse Games,DS,2006,Misc,Nintendo,0.59,1.83,0.73,0.35,3.5
12508,Olympic Hockey 98,N64,1998,Sports,GT Interactive,0.05,0.01,0,0,0.06
7692,Resident Evil: Revelations,WiiU,2013,Action,Capcom,0.07,0.08,0.03,0.01,0.2
1771,Call of Duty 4: Modern Warfare,PC,2007,Shooter,Activision,0,1.12,0,0.03,1.15
8780,Get On Da Mic,PS2,2004,Misc,Eidos Interactive,0.07,0.06,0,0.02,0.15
11952,Bleach: Heat the Soul 3,PSP,2006,Fighting,Sony Computer Entertainment,0,0,0.07,0,0.07
5563,LEGO The Lord of the Rings,PSV,2012,Action,Warner Bros. Interactive Entertainment,0.1,0.15,0,0.07,0.33
10272,Backyard Baseball '10,Wii,2009,Sports,Atari,0.1,0,0,0.01,0.11
15719,Nil Admirari no Tenbin: Teito Genwaku Toukidan,PSV,2016,Adventure,Idea Factory,0,0,0.02,0,0.02
4525,2010 FIFA World Cup South Africa,Wii,2010,Sports,Electronic Arts,0.23,0.15,0.01,0.04,0.43
15754,Let's Yoga!,DS,2007,Misc,Konami Digital Entertainment,0,0,0.02,0,0.02
4085,Dead Space Extraction,Wii,2009,Shooter,Electronic Arts,0.33,0.11,0.01,0.04,0.48
10147,Dora's Big Birthday Adventure,Wii,2010,Misc,Take-Two Interactive,0.1,0.01,0,0.01,0.11
93,Star Wars Battlefront (2015),PS4,2015,Shooter,Electronic Arts,2.93,3.29,0.22,1.23,7.67
16020,Unreal Tournament 2003,PC,2002,Shooter,Atari,0,0.01,0,0,0.01
7732,NHL FaceOff 2001,PS2,2001,Sports,Sony Computer Entertainment,0.1,0.07,0,0.02,0.2
8509,Doctor Lautrec and the Forgotten Knights,3DS,2011,Adventure,Konami Digital Entertainment,0.07,0.05,0.03,0.01,0.16
4880,Just Dance 2014,PS3,2013,Misc,Ubisoft,0.17,0.15,0,0.07,0.39
4742,Call of Duty: Advanced Warfare,PC,2014,Shooter,Activision,0.14,0.23,0,0.04,0.41
10572,RLH: Run Like Hell,PS2,2002,Shooter,Virgin Interactive,0.05,0.04,0,0.01,0.1
11821,Sigma Harmonics,DS,2008,Role-Playing,Square Enix,0,0,0.07,0,0.07
8130,Tiger Woods PGA Tour 2004,GBA,2003,Sports,Electronic Arts,0.13,0.05,0,0,0.18
14778,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009,Action,Russel,0,0,0.03,0,0.03
12855,Miracle Girls Festival,PSV,2015,Misc,Sega,0,0,0.05,0,0.05
2013,WipEout Pure,PSP,2005,Racing,Sony Computer Entertainment,0.47,0.34,0,0.22,1.04
7414,Monopoly,N64,1999,Misc,Hasbro Interactive,0.17,0.04,0,0,0.21
2425,The Legendary Starfy,DS,2008,Platform,Nintendo,0.61,0,0.2,0.05,0.86
10684,Star Wars: Lethal Alliance,DS,2006,Action,Ubisoft,0.08,0.01,0,0.01,0.1
10442,F1 Career Challenge,PS2,2003,Racing,Electronic Arts,0.05,0.04,0,0.01,0.1
356,Cooking Mama 2: Dinner With Friends,DS,2007,Simulation,505 Games,1.61,1.5,0.1,0.39,3.61
6054,Transformers: Dark of the Moon,X360,2011,Action,Activision,0.13,0.13,0,0.03,0.29
16176,Tactics Layer: Ritina Guard Senki,DS,2009,Strategy,D3Publisher,0,0,0.01,0,0.01
10395,Toukiden 2,PSV,2016,Action,Tecmo Koei,0,0,0.11,0,0.11
1371,LEGO Star Wars: The Video Game,GC,2005,Action,Eidos Interactive,1.09,0.28,0,0.04,1.41
6875,Rock Band Track Pack Volume 2,Wii,2008,Misc,MTV Games,0.21,0.02,0,0.02,0.24
12923,Black Sigil: Blade of the Exiled,DS,2009,Role-Playing,Graffiti,0.05,0,0,0,0.05
8934,SNK Arcade Classics Vol. 1,PSP,2008,Misc,Ignition Entertainment,0.13,0,0.01,0.01,0.15
15592,Peggle Nights,PC,2008,Puzzle,PopCap Games,0,0.01,0,0,0.02
9399,Army Men: Green Rogue,PS2,2001,Action,3DO,0.06,0.05,0,0.02,0.13
14006,Sudoku Ball Detective,Wii,2009,Puzzle,Playlogic Game Factory,0.02,0.01,0,0,0.04
12657,The Saboteur,PC,2009,Action,Electronic Arts,0,0.05,0,0.01,0.06
6878,Harry Potter and the Deathly Hallows - Part 2,DS,2011,Action,Electronic Arts,0.12,0.1,0,0.02,0.24
14943,The Settlers: Rise of an Empire,PC,2007,Strategy,Ubisoft,0.01,0.01,0,0,0.02
15313,Dungeons & Dragons: Shadow over Mystara,PS3,2013,Role-Playing,Capcom,0,0,0.02,0,0.02
4902,The House of The Dead III,XB,2002,Shooter,Sega,0.29,0.08,0,0.01,0.39
15934,Hummer Badlands,XB,2006,Racing,Global Star,0.01,0,0,0,0.02
8056,Atari Anniversary Advance,GBA,2002,Misc,Atari,0.13,0.05,0,0,0.18
9109,Yu-Gi-Oh! Monster Capture GB,GB,2000,Role-Playing,Konami Digital Entertainment,0,0,0.14,0,0.14
13911,Adidas Power Soccer,PS,1996,Sports,Psygnosis,0.02,0.01,0,0,0.04
14397,Airship Q,PSV,2015,Platform,Cygames,0,0,0.03,0,0.03
4700,Destiny: The Taken King,PS3,2015,Shooter,Activision,0.16,0.17,0.02,0.06,0.41
10133,Pocket Pets,DS,2007,Simulation,O3 Entertainment,0.1,0,0,0.01,0.11
15898,Enemy Territory: Quake Wars,PC,2007,Shooter,Activision,0.01,0,0,0,0.02
513,Skylanders: Spyro's Adventure,Wii,2011,Action,Activision,1.4,1.14,0,0.31,2.85
3203,Taiko no Tatsujin: Chibi Dragon to Fushigi na Orb,3DS,2012,Misc,Namco Bandai Games,0,0,0.63,0,0.63
12082,Ken to Mahou to Gakuen Mono. 3,PS3,2010,Role-Playing,Acquire,0,0,0.07,0,0.07
14124,Care Bears - Care Quest,GBA,2005,Action,Game Factory,0.02,0.01,0,0,0.03
5523,Elebits,Wii,2006,Action,Konami Digital Entertainment,0.22,0.01,0.08,0.02,0.33
3481,Contra: Shattered Soldier,PS2,2002,Shooter,Konami Digital Entertainment,0.28,0.22,0,0.07,0.58
6380,Final Fantasy XI: Ultimate Collection,X360,2009,Role-Playing,Square Enix,0.25,0,0,0.02,0.27
2905,NHL 12,X360,2011,Sports,Electronic Arts,0.55,0.1,0,0.05,0.7
10224,Vigilante 8: 2nd Offense,N64,2000,Racing,Activision,0.09,0.02,0,0,0.11
15519,Battle Spirits: Kiseki no Hasha,PSP,2009,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02
