Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12997,Ultra Bust-A-Move,XB,2004,Puzzle,505 Games,0.04,0.01,0,0,0.05
1956,NFL Quarterback Club 98,N64,1997,Sports,Acclaim Entertainment,1.01,0.05,0,0.01,1.06
8475,Ar Nosurge: Ode to an Unborn Star,PS3,2014,Role-Playing,Tecmo Koei,0.05,0.04,0.06,0.02,0.16
3079,The Sims: Bustin' Out,GC,2003,Simulation,Electronic Arts,0.43,0.2,0,0.03,0.66
10011,Smash Cars,PS2,2003,Racing,Metro 3D,0.06,0.04,0,0.01,0.11
10745,Touch Detective,DS,2006,Adventure,505 Games,0.06,0.03,0,0.01,0.1
9699,Solitaire & Mahjong,Wii,2009,Puzzle,Crave Entertainment,0.11,0,0,0.01,0.12
9234,Ape Escape Academy (jp sales),PSP,2004,Misc,Sony Computer Entertainment,0,0,0.13,0,0.14
2476,Metroid: Zero Mission,GBA,2004,Adventure,Nintendo,0.6,0.22,0,0.01,0.84
4329,Resistance: Burning Skies,PSV,2012,Shooter,Sony Computer Entertainment,0.21,0.16,0.02,0.07,0.45
1831,Worldwide Soccer Manager 2008,PC,2007,Sports,Russel,0,1.12,0,0,1.12
5691,WipEout Pulse,PSP,2007,Racing,Sony Computer Entertainment,0.13,0.12,0,0.06,0.32
10783,Paws & Claws: Pet Vet,Wii,2009,Simulation,THQ,0.09,0,0,0.01,0.1
2184,Kessen,PS2,2000,Strategy,Electronic Arts,0.27,0.21,0.41,0.07,0.95
4382,Silent Hill: Homecoming,X360,N/A,Action,Konami Digital Entertainment,0.25,0.16,0,0.04,0.45
1444,Alan Wake,X360,2010,Action,Microsoft Game Studios,0.66,0.51,0.05,0.13,1.35
2299,MLB 2005,PS2,2004,Sports,Sony Computer Entertainment,0.44,0.35,0,0.12,0.9
11839,Maximum Chase,XB,2002,Racing,Microsoft Game Studios,0.05,0.02,0,0,0.07
5426,Disney Sing It: Pop Hits,PS2,2009,Misc,Disney Interactive Studios,0.1,0.02,0,0.22,0.34
12168,Major League Baseball 2K10,PSP,2010,Sports,Take-Two Interactive,0.06,0,0,0,0.07
5654,Harry Potter and the Half-Blood Prince,X360,2009,Action,Electronic Arts,0.17,0.12,0,0.03,0.32
14048,Swords,Wii,N/A,Fighting,Unknown,0.03,0,0,0,0.04
2048,NBA Jam Tournament Edition,SNES,1995,Sports,Acclaim Entertainment,0.87,0.12,0,0.02,1.01
15289,Ore no Yome: Anata Dake no Hanayome,X360,2010,Adventure,Idea Factory,0,0,0.02,0,0.02
7002,Rock Band Track Pack: Classic Rock,Wii,2009,Misc,MTV Games,0.22,0,0,0.02,0.23
5126,Fushigi no Dungeon: Furai no Shiren 2 - Oni Shuurai! Shiren Shiro!,N64,2000,Role-Playing,ChunSoft,0,0,0.32,0.05,0.37
65,New Super Mario Bros. 2,3DS,2012,Platform,Nintendo,3.66,3.07,2.47,0.63,9.82
7614,NCAA Final Four 2004,PS2,2003,Sports,Sony Computer Entertainment,0.1,0.08,0,0.03,0.2
12598,I Am In The Movie,PSP,2012,Simulation,Namco Bandai Games,0,0,0.06,0,0.06
12479,Sacred 2: Fallen Angel,PC,2008,Role-Playing,Ascaron Entertainment GmbH,0,0.05,0,0.01,0.06
7331,Lunar: Silver Star Story Complete,SAT,1997,Role-Playing,Kadokawa Shoten,0,0,0.21,0,0.21
1010,Yoshi,NES,1991,Puzzle,Nintendo,0.7,0.13,0.91,0.01,1.75
969,Call of Duty: Black Ops 3,PS3,2015,Shooter,Activision,0.49,0.96,0.07,0.27,1.79
11499,Pilot ni Narou! 2,PS2,2001,Simulation,Victor Interactive,0,0,0.08,0,0.08
12778,KimiKiss (ebKore+),PS2,2008,Adventure,Enterbrain,0,0,0.06,0,0.06
9515,Whiplash,PS2,2003,Racing,Eidos Interactive,0.06,0.05,0,0.02,0.13
13764,Logic Machines,DS,2009,Puzzle,City Interactive,0.04,0,0,0,0.04
2300,SOCOM 4: U.S. Navy SEALs,PS3,2011,Shooter,Sony Computer Entertainment,0.66,0.12,0.04,0.08,0.9
1104,NBA Ballers,PS2,2004,Sports,Midway Games,0.81,0.63,0,0.21,1.66
1091,Disney's DuckTales,NES,1989,Platform,Capcom,0.91,0.3,0.42,0.04,1.67
1608,Ridge Racer V,PS2,2000,Action,Namco Bandai Games,0.24,0.19,0.75,0.06,1.24
2711,FIFA Soccer 11,PS2,2010,Sports,Electronic Arts,0.11,0.29,0,0.36,0.76
13627,Duke Nukem Trilogy: Critical Mass,DS,2011,Shooter,Deep Silver,0.04,0,0,0,0.04
13963,Da Capo I & II Plus Situation Portable,PSP,2010,Adventure,Kadokawa Shoten,0,0,0.04,0,0.04
6685,Don King Presents: Prizefighter,X360,2008,Sports,Take-Two Interactive,0.14,0.08,0,0.02,0.25
2812,DiRT 3,X360,2011,Racing,Codemasters,0.23,0.41,0.01,0.08,0.73
13409,Hero Bank 2,3DS,2014,Role-Playing,Sega,0,0,0.05,0,0.05
3103,F-Zero GX,GC,2003,Racing,Nintendo,0.41,0.11,0.12,0.02,0.65
16023,Uppers,PSV,2016,Action,Marvelous Entertainment,0,0,0.01,0,0.01
8141,Chuck E. Cheese's Party Games,DS,2010,Misc,UFO Interactive,0.17,0,0,0.01,0.18
15711,Post Mortem,PC,2003,Adventure,Microids,0,0.01,0,0,0.02
14771,Buffy the Vampire Slayer: Chaos Bleeds,GC,2003,Action,Vivendi Games,0.02,0.01,0,0,0.03
204,Super Smash Bros. for Wii U and 3DS,WiiU,2014,Fighting,Nintendo,2.59,1.06,0.8,0.57,5.02
2266,Dynasty Warriors 7,PS3,2011,Action,Tecmo Koei,0.25,0.14,0.46,0.06,0.92
6723,Netsu Chu! Pro Yakyuu 2002,PS2,2002,Sports,Namco Bandai Games,0,0,0.25,0,0.25
6104,The Golden Compass,PS3,2007,Action,Sega,0.14,0.1,0,0.05,0.29
1939,NCAA Football 99,PS,1998,Sports,Electronic Arts,0.59,0.4,0,0.07,1.06
5624,The Biggest Loser,DS,2009,Sports,THQ,0.18,0.11,0,0.03,0.32
11152,The Smurfs 2,WiiU,2013,Platform,Ubisoft,0.04,0.04,0,0.01,0.09
3332,Naruto: Ultimate Ninja,PS2,2003,Fighting,Atari,0.5,0.02,0,0.08,0.61
2933,Mafia,PS2,2004,Action,Illusion Softworks,0.34,0.27,0,0.09,0.7
8531,Otogirisou,SNES,1992,Adventure,ChunSoft,0,0,0.16,0,0.16
13638,Breath of Fire III,PSP,2005,Role-Playing,Capcom,0,0.03,0,0.01,0.04
4407,Crash: Mind Over Mutant,PSP,2008,Platform,Vivendi Games,0.11,0.22,0,0.12,0.45
6781,LEGO Ninjago: Shadow of Ronin,PSV,2015,Action,Warner Bros. Interactive Entertainment,0.03,0.16,0,0.05,0.24
16456,Winx Club: Saving Alfea,3DS,2014,Action,Namco Bandai Games,0,0.01,0,0,0.01
1359,The Legend of Zelda: The Minish Cap,GBA,2004,Action,Nintendo,0.89,0.22,0.22,0.1,1.42
13522,Hyperdimension Neptunia mk2,PSV,2014,Action,Compile Heart,0,0,0.04,0,0.04
4718,NASCAR Racing,PS,1996,Racing,Pioneer LDC,0.23,0.16,0,0.03,0.41
11295,The Spiderwick Chronicles,DS,2008,Action,Vivendi Games,0.08,0,0,0.01,0.08
16557,Psychic Detective,PS,1995,Adventure,Electronic Arts,0.01,0,0,0,0.01
7570,All Star Pro-Wrestling,PS2,2000,Fighting,SquareSoft,0,0,0.2,0,0.2
8624,Family Party: 30 Great Games Outdoor Fun,Wii,2009,Misc,D3Publisher,0.14,0.01,0,0.01,0.16
13932,Train Simulator 2016,PC,2015,Simulation,Unknown,0,0.04,0,0,0.04
4659,Animal Crossing: Amiibo Festival,WiiU,2015,Misc,Nintendo,0.19,0.11,0.09,0.03,0.42
4609,American Chopper,PS2,2004,Racing,Zoo Digital Publishing,0.35,0.01,0,0.06,0.42
4033,WWE Wrestlemania X8,GC,2002,Fighting,THQ,0.38,0.1,0,0.01,0.49
4979,One Piece: Unlimited World Red,3DS,2013,Action,Namco Bandai Games,0.05,0.04,0.28,0.01,0.38
12460,Call of Cthulhu: Dark Corners of the Earth,XB,2005,Adventure,Take-Two Interactive,0.05,0.01,0,0,0.06
11781,Kenka Banchou 6: Soul & Blood,3DS,2015,Fighting,Screenlife,0,0,0.07,0,0.07
13347,Bubble Bobble Revolution,DS,2005,Puzzle,Atari,0.04,0,0,0,0.05
1789,Dance Dance Revolution Extreme 2,PS2,2005,Simulation,Konami Digital Entertainment,0.95,0.04,0,0.16,1.14
13452,SpongeBob SquarePants: Plankton's Robotic Revenge,WiiU,2013,Shooter,Activision,0,0.04,0,0,0.05
5551,DX Game of Life 2,PS,1997,Misc,Takara,0,0,0.31,0.02,0.33
8563,World Series of Poker: Tournament of Champions 2007 Edition,X360,2006,Misc,Activision,0.15,0,0,0.01,0.16
1435,LEGO Harry Potter: Years 5-7,Wii,N/A,Action,Warner Bros. Interactive Entertainment,0.76,0.47,0,0.13,1.36
1665,Test Drive 4,PS,1997,Racing,Electronic Arts,0.67,0.46,0,0.08,1.21
7263,NFL Quarterback Club 2002,PS2,2001,Sports,Acclaim Entertainment,0.11,0.08,0,0.03,0.22
15022,Cross Channel: In Memory of All People,X360,2011,Adventure,CyberFront,0,0,0.02,0,0.02
2213,MLB 2000,PS,1999,Sports,Sony Computer Entertainment,0.52,0.35,0,0.06,0.94
8101,Re-Volt,N64,1999,Racing,Acclaim Entertainment,0.14,0.04,0,0,0.18
10848,Medieval II: Total War,PC,2006,Strategy,Sega,0,0.08,0,0.02,0.09
5390,The Urbz: Sims in the City,XB,2004,Simulation,Electronic Arts,0.22,0.11,0,0.01,0.34
7688,Sleeping Dogs,XOne,2014,Action,Square Enix,0.1,0.09,0,0.02,0.2
3954,Wet,X360,N/A,Shooter,Bethesda Softworks,0.23,0.21,0.01,0.05,0.5
9812,Petz Fantasy: Moonlight Magic,DS,2010,Simulation,Ubisoft,0.11,0,0,0.01,0.12
13350,Ys: The Ark of Napishtim,PSP,2006,Role-Playing,Konami Digital Entertainment,0.04,0,0,0,0.05
11679,Quo Vadis,SAT,1995,Strategy,Glams,0,0,0.08,0,0.08
7082,Super Swing Golf,Wii,2006,Sports,Nintendo,0.14,0.01,0.07,0.01,0.23
1061,Saints Row 2,PS3,2008,Action,THQ,0.88,0.54,0.02,0.25,1.69
12987,Legend of Kay,PS2,2005,Action,JoWood Productions,0.03,0.02,0,0.01,0.05
5780,Shin Megami Tensei: Devil Summoner - Soul Hackers,SAT,1997,Role-Playing,Atlus,0,0,0.31,0,0.31
8981,Tiger Woods PGA Tour,DS,2004,Sports,Electronic Arts,0.13,0,0,0.01,0.15
5454,The X-Factor,Wii,2010,Misc,Deep Silver,0,0.29,0,0.04,0.33
14929,Ghost Pirates of Vooju Island,PC,2009,Adventure,DTP Entertainment,0,0.02,0,0,0.02
13227,Need for Speed Underground,PC,2003,Racing,Electronic Arts,0,0.04,0,0.01,0.05
9340,Bio FREAKS,PS,1998,Action,GT Interactive,0.07,0.05,0,0.01,0.13
2052,Monster Rancher,PS,1997,Simulation,Tecmo Koei,0.12,0.08,0.74,0.07,1.01
285,The Legend of Zelda: Skyward Sword,Wii,2011,Action,Nintendo,2.14,1.2,0.37,0.4,4.1
7070,World Series of Poker 2008: Battle for the Bracelets,PS2,2007,Misc,Activision,0.11,0.09,0,0.03,0.23
11566,Madden NFL 17,X360,2016,Sports,Electronic Arts,0.06,0.01,0,0.01,0.08
4524,Wonder Project J: Kikai no Shonen Pino,SNES,1994,Simulation,Enix Corporation,0,0,0.43,0,0.43
7663,Pro Yaky? Spirits 2013,PSP,2013,Sports,Konami Digital Entertainment,0,0,0.2,0,0.2
3685,American Idol,PS2,2003,Misc,Codemasters,0.27,0.21,0,0.07,0.55
12793,Coraline,Wii,2009,Action,D3Publisher,0.05,0,0,0,0.06
12806,V-Rally 3,PS2,2002,Racing,Atari,0.03,0.02,0,0.01,0.06
13795,Surf's Up,PS3,2007,Sports,Ubisoft,0.03,0,0,0,0.04
4133,Midnight Club: Street Racing,GBA,2001,Racing,Rebellion,0.34,0.13,0,0.01,0.48
14489,Pop'n Music 14 Fever!,PS2,2007,Misc,Konami Digital Entertainment,0,0,0.03,0,0.03
15888,MuvLuv Double Pack,PSV,2016,Adventure,5pb,0,0,0.02,0,0.02
10201,Mobile Light Force 2,PS2,2002,Shooter,Taito,0.05,0.04,0,0.01,0.11
11314,Zoids: Legacy,GBA,2003,Role-Playing,Tomy Corporation,0.06,0.02,0,0,0.08
412,True Crime: Streets of LA,PS2,2003,Action,Activision,1.89,1.05,0.02,0.31,3.27
6197,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,N/A,Action,Disney Interactive Studios,0.22,0.06,0,0.01,0.28
7068,Pro Yakyuu Team o Tsukurou! 2,PS2,2003,Sports,Sega,0,0,0.23,0,0.23
6362,Rock Revolution,X360,2008,Misc,Konami Digital Entertainment,0.25,0,0,0.02,0.27
11428,Tornado Outbreak,X360,2009,Action,Konami Digital Entertainment,0.07,0,0,0.01,0.08
6281,Final Fantasy X International,PS2,2004,Role-Playing,Square Enix,0,0,0.27,0,0.27
2109,Xenoblade Chronicles,Wii,2010,Role-Playing,Nintendo,0.49,0.26,0.16,0.08,0.98
5849,Chaos Legion,PS2,2003,Action,Capcom,0.15,0.12,0,0.04,0.3
11283,Theme Park,SAT,1994,Simulation,Electronic Arts,0,0,0.08,0,0.08
5079,The House of the Dead: Overkill - Extended Cut,PS3,2011,Shooter,Sega,0.15,0.17,0,0.06,0.38
3043,The Fairly Odd Parents: Breakin Da Rules,PS2,2003,Platform,THQ,0.33,0.25,0,0.09,0.67
14519,Doom 3 BFG Edition,PC,2012,Shooter,Bethesda Softworks,0,0.02,0,0.01,0.03
10269,Mushroom Men: Rise of the Fungi,DS,2008,Action,SouthPeak Games,0.1,0,0,0.01,0.11
8732,Deadly Premonition,PS3,2010,Action,Rising Star Games,0.08,0.05,0,0.02,0.15
16563,Hanasaku Manimani,PSV,2014,Adventure,5pb,0,0,0.01,0,0.01
8656,Rio,PS3,2011,Misc,THQ,0.04,0.09,0,0.03,0.16
2686,Unlimited Saga,PS2,2002,Role-Playing,Atari,0.1,0.08,0.56,0.03,0.77
1729,Ratchet & Clank (2016),PS4,2016,Platform,Sony Computer Entertainment,0.32,0.64,0.04,0.18,1.17
15465,Crysis: Warhead,PC,2008,Shooter,Electronic Arts,0,0.02,0,0,0.02
7172,Breath of Fire,GBA,2001,Role-Playing,Ubisoft,0.11,0.04,0.06,0,0.22
8491,Guilty Gear Judgment,PSP,2006,Fighting,Majesco Entertainment,0.13,0,0.02,0.01,0.16
4588,Tony Hawk's American Wasteland,GC,2005,Sports,Activision,0.33,0.08,0,0.01,0.42
7798,Conception II: Children of the Seven Stars,PSV,2013,Role-Playing,Screenlife,0.13,0,0.04,0.02,0.19
13884,Memories Off 6: T-Wave,PS2,2008,Adventure,5pb,0,0,0.04,0,0.04
7736,Nostalgia,DS,2008,Role-Playing,Tecmo Koei,0.16,0,0.02,0.01,0.19
844,Madden NFL 15,X360,2014,Sports,Electronic Arts,1.76,0.09,0,0.17,2.02
1479,UFC Undisputed 2010,X360,2010,Fighting,THQ,0.9,0.31,0,0.11,1.33
1601,Transformers: Autobots / Decepticons,DS,2007,Action,Activision,1.12,0.03,0,0.09,1.24
1695,Scarface: The World is Yours,PS2,2006,Action,Vivendi Games,0.99,0.04,0,0.16,1.19
7900,Transworld Surf,PS2,2002,Sports,Atari,0.09,0.07,0,0.02,0.19
13914,Darklight Conflict,PS,1997,Simulation,Electronic Arts,0.02,0.01,0,0,0.04
7755,"Ni Hao, Kai-lan: Super Game Day",Wii,2009,Misc,Take-Two Interactive,0.18,0,0,0.01,0.19
16461,Katekyoo Hitman Reborn! Kindan no Yami no Delta,Wii,2008,Action,Marvelous Interactive,0,0,0.01,0,0.01
11501,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,2011,Strategy,Acquire,0,0,0.08,0,0.08
5896,Rayman 2: Revolution,PS2,2000,Platform,Ubisoft,0.15,0.11,0,0.04,0.3
7267,Dead Island,PC,2011,Action,Deep Silver,0.12,0.07,0,0.03,0.22
11290,Battlefield 2,PC,2005,Shooter,Electronic Arts,0,0.07,0,0.02,0.08
8644,Racing Lagoon,PS,1999,Racing,Square,0,0,0.15,0.01,0.16
7654,DanceDanceRevolution,PS3,2010,Simulation,Konami Digital Entertainment,0.12,0.05,0,0.02,0.2
5201,Assassin's Creed III,WiiU,2012,Action,Ubisoft,0.19,0.13,0,0.03,0.36
3652,Batman: Vengeance,PS2,2001,Adventure,Ubisoft,0.27,0.21,0,0.07,0.55
5028,Metal Gear Solid: Snake Eater 3D,3DS,2012,Action,Konami Digital Entertainment,0.15,0.11,0.1,0.02,0.38
7615,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",XB,2005,Action,Disney Interactive Studios,0.15,0.04,0,0.01,0.2
12245,Cardfight!! Vanguard: Lock On Victory!!,3DS,2014,Misc,FuRyu,0,0,0.07,0,0.07
7546,Tekken 3D: Prime Edition,3DS,2012,Fighting,Nintendo,0.06,0.08,0.05,0.01,0.2
7059,NBA Live 15,PS4,2014,Sports,Electronic Arts,0.15,0.04,0,0.04,0.23
15235,Command & Conquer 3: Deluxe Edition,PC,2008,Strategy,Electronic Arts,0,0.02,0,0,0.02
6348,Command & Conquer,N64,1999,Strategy,Nintendo,0.22,0.05,0,0,0.27
12834,Speed Kings,XB,2003,Racing,Acclaim Entertainment,0.04,0.01,0,0,0.05
3120,Kung-Fu Master,2600,1987,Action,Activision,0.6,0.04,0,0.01,0.65
7480,Dawn of Discovery,Wii,2009,Simulation,Ubisoft,0.13,0.06,0,0.02,0.21
15776,Shinseiki GPX Cyber Formula: Road To The INFINITY 4,PS2,2007,Racing,Sunrise Interactive,0,0,0.02,0,0.02
1724,Ty the Tasmanian Tiger,PS2,2002,Platform,Electronic Arts,0.57,0.45,0,0.15,1.17
15858,Drakensang: The Dark Eye,PC,2009,Role-Playing,Eidos Interactive,0.01,0,0,0,0.02
8,Wii Play,Wii,2006,Misc,Nintendo,14.03,9.2,2.93,2.85,29.02
14046,Barbie and Her Sisters Puppy Rescue,3DS,2015,Action,Namco Bandai Games,0,0.03,0,0,0.04
2191,WWE SmackDown vs. Raw 2009,PS3,2008,Fighting,THQ,0.51,0.31,0.01,0.13,0.95
4539,EyeToy: AntiGrav,PS2,2004,Sports,Sony Computer Entertainment,0.36,0.01,0,0.06,0.43
10150,The Fairly Odd Parents: Breakin Da Rules,XB,2003,Platform,THQ,0.08,0.02,0,0,0.11
14155,Suzumiya Haruhi no Tsuisou,PS3,2011,Adventure,Namco Bandai Games,0,0,0.03,0,0.03
846,TouchMaster,DS,2007,Puzzle,Midway Games,0.49,1.27,0,0.25,2.01
12423,Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,3DS,2014,Adventure,Namco Bandai Games,0,0,0.06,0,0.06
253,Need for Speed: Most Wanted,PS2,2005,Racing,Electronic Arts,2.03,1.79,0.08,0.47,4.37
342,Banjo-Kazooie,N64,1998,Platform,Nintendo,1.87,1.13,0.55,0.1,3.65
16160,King of Fighters 2002: Unlimited Match Tougeki Ver.,PS2,2010,Fighting,SNK Playmore,0,0,0.01,0,0.01
2881,Spyro: Enter the Dragonfly,GC,2002,Platform,Universal Interactive,0.55,0.14,0,0.02,0.71
1468,Ratchet & Clank: Up Your Arsenal (Weekly american sales),PS2,2004,Platform,Sony Computer Entertainment,1.27,0.05,0,0.02,1.33
14129,Tokyo Majin Gakuen: Kenfuuchou,DS,2008,Adventure,Marvelous Interactive,0,0,0.03,0,0.03
5507,GT Advance Championship Racing,GBA,2001,Racing,THQ,0.24,0.09,0,0.01,0.33
5355,LEGO Pirates of the Caribbean: The Video Game,PSP,2011,Action,Disney Interactive Studios,0.11,0.15,0,0.08,0.34
7073,Genji: Dawn of the Samurai,PS2,2005,Action,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
331,Harry Potter and the Sorcerer's Stone,PS,2001,Action,Electronic Arts,1.37,2,0.14,0.22,3.73
12426,Winx Club: Quest for the Codex,DS,2006,Action,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12489,Chou Soujuu Mecha MG,DS,N/A,Simulation,N/A,0,0,0.06,0,0.06
9428,Frogger Beyond,GC,2002,Platform,Konami Digital Entertainment,0.1,0.03,0,0,0.13
5256,Mega Man Zero Collection,DS,2010,Platform,Capcom,0.21,0.02,0.11,0.02,0.36
13326,National Geographic Challenge!,PS3,2011,Misc,Black Bean Games,0.01,0.03,0,0.01,0.05
10964,Wild ARMs: Alter Code F,PS2,2003,Role-Playing,Sony Computer Entertainment,0.05,0.04,0,0.01,0.09
12361,Game Center CX: 3-Choume no Arino,3DS,2014,Action,Namco Bandai Games,0,0,0.06,0,0.06
1377,Knockout Kings 2000,PS,1999,Fighting,Electronic Arts,1.02,0.34,0,0.05,1.41
2447,Ratatouille,PS2,2007,Action,THQ,0.31,0,0,0.53,0.85
833,Rayman Raving Rabbids: TV Party,Wii,2008,Misc,Ubisoft,0.73,1.09,0,0.23,2.04
4080,Harry Potter and the Order of the Phoenix,Wii,2007,Action,Electronic Arts,0.38,0.06,0,0.04,0.49
5031,NBA 2K7,PS3,2006,Sports,Take-Two Interactive,0.3,0.04,0,0.04,0.38
10754,Resident Evil: Revelations 2,XOne,2015,Action,Capcom,0.07,0.02,0,0.01,0.1
11523,Doraemon: Nobita and the Island of Miracles,3DS,2012,Action,FuRyu,0,0,0.08,0,0.08
2135,Fire Emblem,GBA,2003,Strategy,Nintendo,0.49,0.18,0.29,0.01,0.97
11777,Santa Claus Is Comin' to Town!,DS,2011,Puzzle,Crave Entertainment,0.07,0,0,0.01,0.07
1924,Bully: Scholarship Edition,X360,2008,Action,Take-Two Interactive,0.53,0.4,0.03,0.11,1.07
5373,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,2004,Adventure,Disney Interactive Studios,0.17,0.13,0,0.04,0.34
358,Star Wars: Battlefront II,PS2,2005,Shooter,LucasArts,2.18,1.02,0.03,0.37,3.59
739,Pro Yakyuu Family Stadium,NES,1986,Sports,Namco Bandai Games,0.15,0,2.05,0,2.2
8776,Samurai Warriors: Katana,Wii,2007,Action,Tecmo Koei,0.11,0,0.04,0.01,0.15
14508,DJ Max Portable 3,PSP,2010,Misc,CyberFront,0.01,0,0.02,0,0.03
1731,Romancing SaGa 2,SNES,1993,Role-Playing,SquareSoft,0,0,1.17,0,1.17
9437,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GBA,2005,Platform,Ubisoft,0.09,0.03,0,0,0.13
284,FIFA Soccer 07,PS2,2006,Sports,Electronic Arts,0.71,2.48,0.03,0.89,4.11
6508,Jikkyou Powerful Pro Yakyuu 2011,PS3,2011,Sports,Konami Digital Entertainment,0,0,0.26,0,0.26
4411,Yu-Gi-Oh! Capsule Monster Coliseum,PS2,2004,Misc,Konami Digital Entertainment,0.22,0.17,0,0.06,0.44
1855,LEGO The Lord of the Rings,PS3,2012,Action,Warner Bros. Interactive Entertainment,0.36,0.53,0,0.21,1.1
5226,ATV/Monster Truck Mayhem,DS,2007,Racing,"Destination Software, Inc",0.33,0,0,0.02,0.36
15185,Quake 4,PC,2005,Shooter,Activision,0,0.02,0,0,0.02
168,Crash Bandicoot: The Wrath of Cortex,PS2,2001,Platform,Universal Interactive,2.07,2.29,0.24,0.82,5.42
3550,Bratz 4 Real,DS,2007,Adventure,THQ,0.29,0.22,0,0.06,0.57
10067,Cold Winter,PS2,2005,Shooter,Vivendi Games,0.06,0.04,0,0.01,0.11
15529,Prism Ark: Awake,PS2,2008,Adventure,5pb,0,0,0.02,0,0.02
1627,Bayonetta,PS3,2009,Action,Sega,0.44,0.41,0.21,0.17,1.23
11979,Emergency 2012,PC,2010,Simulation,Deep Silver,0.01,0.04,0,0.01,0.07
15177,Mount & Blade,PC,2008,Role-Playing,Paradox Interactive,0,0.02,0,0,0.02
5113,Prince of Persia: The Forgotten Sands,PSP,2010,Action,Ubisoft,0.09,0.18,0.01,0.1,0.37
15281,Jinsei Game Wii,Wii,2007,Misc,Takara Tomy,0,0,0.02,0,0.02
16192,Sonic & All-Stars Racing Transformed,PC,2013,Racing,Sega,0,0.01,0,0,0.01
16364,Act of Aggression,PC,2015,Strategy,Focus Home Interactive,0,0.01,0,0,0.01
12994,IndyCar Series,XB,2003,Racing,Codemasters,0.04,0.01,0,0,0.05
7458,I Spy: Castle,DS,2011,Puzzle,Scholastic Inc.,0.19,0,0,0.01,0.21
7577,NHL 17,PS4,2016,Sports,Electronic Arts,0.13,0.04,0,0.04,0.2
11034,Fullmetal Alchemist: Dual Sympathy,DS,2005,Role-Playing,Empire Interactive,0.05,0,0.04,0,0.09
3818,Just Dance 2015,XOne,2014,Misc,Ubisoft,0.35,0.13,0,0.05,0.53
4496,Tetris Axis,3DS,2011,Puzzle,Tetris Online,0.2,0.13,0.06,0.03,0.43
6957,LEGO Marvel's Avengers,WiiU,2016,Action,Warner Bros. Interactive Entertainment,0.12,0.09,0,0.02,0.23
1048,Kanshuu Nippon Joushikiryoku Kentei Kyoukai: Imasara Hito ni wa Kikenai Otona no Joushikiryoku Training DS,DS,2006,Misc,Nintendo,0,0,1.71,0,1.71
12765,Toaru Kagaku no Chou Denjihou,PSP,2011,Adventure,Kadokawa Shoten,0,0,0.06,0,0.06
14181,Special Forces: Nemesis Strike,XB,2005,Shooter,Hip Interactive,0.03,0.01,0,0,0.03
5784,Demolition Racer,PS,1998,Racing,Infogrames,0.17,0.12,0,0.02,0.31
13950,Big Mutha Truckers,GBA,2005,Racing,Zoo Digital Publishing,0.03,0.01,0,0,0.04
4176,Densetsu no Stafi,GBA,2002,Platform,Nintendo,0,0,0.46,0.01,0.47
421,007: Tomorrow Never Dies,PS,1999,Shooter,Electronic Arts,1.72,1.33,0,0.16,3.21
9157,Bio FREAKS,N64,1998,Action,GT Interactive,0.11,0.03,0,0,0.14
8075,FIFA Soccer 07,GC,2006,Sports,Electronic Arts,0.14,0.04,0,0,0.18
10525,Colin McRae Rally 04,XB,2004,Racing,Codemasters,0.08,0.02,0,0,0.1
2493,The Game of Life,PS,1998,Misc,Unknown,0.46,0.31,0,0.05,0.83
3967,Disney Sing It,PS2,2008,Misc,Disney Interactive Studios,0.25,0.19,0,0.06,0.5
6572,Star Trek: The Game,PS3,2013,Action,Namco Bandai Games,0.1,0.11,0,0.05,0.26
2031,ZombiU,WiiU,2012,Action,Ubisoft,0.53,0.36,0.05,0.08,1.02
4367,Pokemon Puzzle League,N64,2000,Puzzle,Nintendo,0.36,0.08,0,0.01,0.45
3366,Disney Sing It! High School Musical 3: Senior Year,Wii,2008,Misc,Disney Interactive Studios,0.32,0.23,0,0.04,0.6
13646,Metal Slug 4 & 5,XB,2005,Shooter,SNK Playmore,0.03,0.01,0,0,0.04
14392,Otometeki Koi Kakumei * Love Revo,PS2,2006,Adventure,Interchannel,0,0,0.03,0,0.03
9463,Illusion of Gaia,SNES,1993,Role-Playing,Nintendo,0,0,0.13,0,0.13
6671,Final Fantasy II,WS,2001,Role-Playing,SquareSoft,0,0,0.25,0,0.25
14677,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wu-Hen,PSP,2010,Adventure,Yeti,0,0,0.03,0,0.03
11661,"Ni Hao, Kai-lan: Super Game Day",PS2,2009,Misc,Take-Two Interactive,0.04,0.03,0,0.01,0.08
3711,Ninokuni: Shikkoku no Madoushi,DS,2010,Role-Playing,Level 5,0,0,0.54,0,0.54
