Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14780,Baldur's Gate: Dark Alliance,GBA,2004,Role-Playing,"Destination Software, Inc",0.02,0.01,0,0,0.03
10465,Tom Clancy's Splinter Cell: Chaos Theory,GC,2005,Action,Ubisoft,0.08,0.02,0,0,0.1
14373,Starsky & Hutch,GBA,2003,Racing,Empire Interactive,0.02,0.01,0,0,0.03
13319,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
5265,CSI: Deadly Intent - The Hidden Cases,DS,2009,Adventure,Ubisoft,0.16,0.16,0,0.04,0.35
11330,Armorines: Project S.W.A.R.M.,PS,2000,Shooter,Acclaim Entertainment,0.05,0.03,0,0.01,0.08
14382,Medabots 9: Metabee / Rokusho,3DS,2015,Role-Playing,Rocket Company,0,0,0.03,0,0.03
13395,Lux-Pain,DS,2008,Adventure,Rising Star Games,0.04,0,0,0,0.05
7640,Hot Wheels: Track Attack,Wii,2010,Racing,THQ,0.15,0.04,0,0.01,0.2
6775,Dynasty Warriors 7,X360,2011,Action,Tecmo Koei,0.16,0.07,0,0.02,0.24
2541,EA Sports Active NFL Training Camp,Wii,2010,Sports,Electronic Arts,0.77,0,0,0.05,0.81
823,Need for Speed: ProStreet,PS3,2007,Racing,Electronic Arts,0.73,0.92,0.04,0.37,2.05
5724,FIFA Street,PS2,2005,Sports,Electronic Arts,0.15,0.12,0,0.04,0.31
7025,Rocket Power: Beach Bandits,GC,2002,Platform,THQ,0.18,0.05,0,0.01,0.23
7001,M&M's Kart Racing,Wii,2007,Racing,Zoo Digital Publishing,0.22,0,0,0.02,0.23
9564,All-Star Baseball 2004,XB,2003,Sports,Acclaim Entertainment,0.1,0.03,0,0,0.13
14041,Tomb Raider: Anniversary,PC,2007,Action,Eidos Interactive,0,0.03,0,0.01,0.04
4342,World Stadium 2,PS,1998,Sports,Namco Bandai Games,0,0,0.42,0.03,0.45
13554,Get Up and Dance,PS3,2011,Misc,O-Games,0.03,0.01,0,0,0.04
11120,NFL Blitz 20-02,GC,2002,Sports,Midway Games,0.07,0.02,0,0,0.09
12691,Romance of the Three Kingdoms 13,PS4,2015,Action,Tecmo Koei,0.01,0,0.05,0,0.06
7637,Ford Racing Off Road,PS2,2008,Racing,Xplosiv,0.1,0.08,0,0.03,0.2
15688,Golden Nugget Casino DS,DS,2005,Misc,Majesco Entertainment,0.02,0,0,0,0.02
15955,Narcissus: Moshimo Ashita ga Runara,PSP,2010,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
2038,Ace Combat 6: Fires of Liberation,X360,2007,Simulation,Atari,0.69,0.04,0.22,0.06,1.02
4635,Blazing Angels: Squadrons of WWII,X360,2006,Simulation,Ubisoft,0.36,0.03,0,0.03,0.42
10323,Tetris Evolution,X360,2007,Puzzle,THQ,0.08,0.02,0,0.01,0.11
2423,Dragon Ball Z: Burst Limit,PS3,2008,Fighting,Atari,0.22,0.34,0.18,0.12,0.86
2949,Test Drive Unlimited 2,X360,N/A,Racing,Atari,0.3,0.32,0,0.07,0.69
12526,Gun Showdown,PSP,2006,Action,Activision,0.05,0.01,0,0.01,0.06
13239,Barnyard,GBA,2006,Action,THQ,0.03,0.01,0,0,0.05
12842,Virtua Tennis 3,PSP,2007,Sports,Sega,0.02,0.03,0,0.01,0.05
8306,.hack//G.U. Vol.3//Redemption,PS2,2007,Role-Playing,Namco Bandai Games,0,0,0.17,0,0.17
9084,The Legend of Heroes II: Prophecy of the Moonlight Witch,PSP,2004,Role-Playing,Namco Bandai Games,0.03,0,0.11,0,0.14
2646,Worms: Open Warfare,PSP,2006,Strategy,THQ,0.11,0.43,0,0.24,0.78
6085,Wappy Dog,DS,2011,Simulation,Activision,0.27,0,0,0.02,0.29
4860,Silent Hill: Homecoming,PS3,N/A,Action,Konami Digital Entertainment,0.18,0.15,0,0.06,0.4
1252,Monopoly,PS,1997,Misc,Hasbro Interactive,1.18,0.27,0,0.05,1.51
5926,Full Spectrum Warrior,PS2,2005,Strategy,THQ,0.15,0.11,0,0.04,0.3
506,Call of Duty: Ghosts,XOne,2013,Shooter,Activision,1.87,0.77,0,0.22,2.86
806,Ghostbusters: The Video Game (DS Version),PS3,2010,Action,Take-Two Interactive,0.59,0.99,0.13,0.36,2.08
2214,The Legend of Zelda: Twilight Princess HD,WiiU,2016,Action,Nintendo,0.48,0.3,0.08,0.08,0.94
838,Madden NFL 15,PS4,2014,Sports,Electronic Arts,1.53,0.25,0,0.25,2.03
10724,Winter Stars,X360,2011,Sports,Deep Silver,0.05,0.04,0,0.01,0.1
7202,Hitman: HD Trilogy,PS3,2013,Action,Square Enix,0.07,0.1,0,0.04,0.22
8704,Imagine: Music Fest,DS,2009,Simulation,Ubisoft,0.15,0,0,0.01,0.16
3057,Tony Hawk's Proving Ground,PS2,2007,Sports,Activision,0.55,0.02,0,0.09,0.66
4482,SingStar Motown,PS2,2009,Misc,Sony Computer Entertainment,0,0.06,0,0.38,0.44
13331,Microsoft Train Simulator,PC,2001,Simulation,Microsoft Game Studios,0,0.04,0,0.01,0.05
5522,Call Of Duty 2: Big Red One,GC,2005,Shooter,Activision,0.25,0.07,0,0.01,0.33
12053,Fantastic Four,PS,1997,Action,Acclaim Entertainment,0.04,0.03,0,0,0.07
539,inFAMOUS: Second Son,PS4,2014,Action,Sony Computer Entertainment,1.27,0.97,0.07,0.47,2.78
571,Tom Clancy's Splinter Cell,PS2,2003,Action,Ubisoft,1.15,1.11,0,0.4,2.65
2091,NCAA Football 12,X360,2011,Sports,Electronic Arts,0.94,0,0,0.06,0.99
7299,Britney's Dance Beat,GBA,2002,Misc,THQ,0.15,0.06,0,0,0.22
1803,MechAssault,XB,2002,Simulation,Microsoft Game Studios,1.01,0.1,0,0.03,1.13
8133,The Game of Life / Yahtzee / Payday,GBA,2005,Misc,Zoo Digital Publishing,0.13,0.05,0,0,0.18
1949,NBA Street V3,PS2,2005,Sports,Electronic Arts,0.52,0.41,0,0.14,1.06
1960,Naruto Shippuden: Ultimate Ninja Storm 4,PS4,2016,Fighting,Namco Bandai Games,0.39,0.41,0.1,0.16,1.06
2754,Madagascar: Escape 2 Africa,DS,2008,Action,Activision,0.42,0.26,0,0.07,0.75
13021,Nanostray 2,DS,2008,Shooter,Codemasters,0.03,0.01,0,0,0.05
6566,Sega Rally Revo,PSP,2007,Racing,Sega,0.03,0.15,0,0.08,0.26
3386,Rayman Origins,PSV,2012,Platform,Ubisoft,0.13,0.35,0,0.11,0.59
10502,Top Gun: Combat Zones,GBA,2004,Simulation,Mastiff,0.07,0.03,0,0,0.1
634,Need for Speed Carbon: Own the City,PSP,2006,Racing,Electronic Arts,0.87,0.98,0,0.59,2.44
12868,Hakuouki: Reimeiroku,PS2,2010,Adventure,Idea Factory,0,0,0.05,0,0.05
4287,Star Wars: Demolition,PS,2000,Racing,Activision,0.25,0.17,0,0.03,0.46
459,Kung Fu Panda,X360,2008,Action,Activision,1.91,0.84,0,0.29,3.05
12776,ESPN International Winter Sports 2002,PS2,2002,Sports,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
5859,Cart World Series,PS,1997,Racing,Sony Computer Entertainment,0.17,0.11,0,0.02,0.3
12579,Klonoa Beach Volleyball,PS,2002,Sports,Namco Bandai Games,0.03,0.02,0,0,0.06
6306,Pro Race Driver,PS2,2002,Racing,Codemasters,0.13,0.1,0,0.03,0.27
6718,Medabots AX: Metabee,GBA,2002,Role-Playing,Natsume,0.18,0.07,0,0,0.25
14946,Pop'n Music 12 Iroha,PS2,2006,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02
3191,Juiced 2: Hot Import Nights,X360,2007,Racing,THQ,0.22,0.34,0,0.07,0.63
11786,Real Sound: Kaze no Riguretto,SAT,1997,Adventure,Warp,0,0,0.07,0,0.07
12764,F1 2010,PC,2010,Racing,Codemasters,0,0.05,0,0.01,0.06
562,Yokai Watch 2 Shinuchi,3DS,2014,Role-Playing,Level 5,0,0,2.68,0,2.68
1460,Mortal Kombat 3,GEN,1994,Fighting,Acclaim Entertainment,1.03,0.27,0,0.04,1.34
10527,The King of Fighters: Dream Match 1999,DC,1999,Fighting,SNK,0,0,0.1,0,0.1
4096,NFL Street 2,XB,2004,Sports,Electronic Arts,0.36,0.11,0,0.02,0.48
10273,Transformers: Beast Wars Transmetals,PS,2000,Fighting,BAM! Entertainment,0.06,0.04,0,0.01,0.11
275,Street Fighter IV,PS3,2009,Fighting,Capcom,2.02,1.06,0.58,0.53,4.19
2141,NBA 2K16,X360,2015,Sports,Take-Two Interactive,0.77,0.1,0,0.1,0.97
9233,Football Manager 2012,PSP,2011,Sports,Sega,0,0.1,0,0.04,0.14
12726,FIFA Street,GC,2005,Sports,Electronic Arts,0.04,0.01,0,0,0.06
122,FIFA 12,PS3,2011,Sports,Electronic Arts,0.84,4.32,0.11,1.42,6.69
2649,Resident Evil: Operation Raccoon City,X360,2012,Action,Capcom,0.55,0.15,0.03,0.06,0.78
9423,Destroy All Humans! Path of the Furon,X360,2008,Action,THQ,0.08,0.04,0,0.01,0.13
3226,FIFA Soccer 2002,PS2,2001,Sports,Electronic Arts,0.31,0.24,0,0.08,0.63
4054,Backyard Baseball,PS2,2004,Sports,Atari,0.24,0.19,0,0.06,0.49
8659,Yakuza Kiwami,PS4,2016,Adventure,Sega,0,0,0.16,0,0.16
15016,Xenosaga I·II,DS,2006,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02
10233,Tales of Berseria,PS3,2016,Role-Playing,Namco Bandai Games,0,0,0.11,0,0.11
6649,College Hoops 2K6,PS2,N/A,Sports,Unknown,0.12,0.1,0,0.03,0.25
3789,FIFA 12,PSP,2011,Sports,Electronic Arts,0.12,0.26,0.02,0.14,0.53
15432,Worldwide Soccer Manager 2007,PC,2006,Sports,Sega,0,0.02,0,0,0.02
5812,Silent Hill: Shattered Memories,PSP,2010,Action,Konami Digital Entertainment,0.09,0.13,0.01,0.08,0.31
8960,Shin Megami Tensei: Devil Summoner - Soul Hackers,PS,1999,Role-Playing,Atlus,0,0,0.14,0.01,0.15
9984,Brunswick Pro Bowling,3DS,2011,Sports,Crave Entertainment,0.11,0,0,0.01,0.12
10432,Derby Stallion P,PSP,2006,Sports,Enterbrain,0,0,0.1,0,0.1
2929,NASCAR 2001,PS2,2000,Racing,Electronic Arts,0.34,0.27,0,0.09,0.7
10917,Ninja Gaiden Black,XB,2005,Action,Microsoft Game Studios,0.07,0.02,0,0,0.09
9425,Star Wars: Lethal Alliance,PSP,2006,Action,Ubisoft,0.11,0.01,0,0.01,0.13
7835,Armored Core: For Answer,PS3,2008,Simulation,Ubisoft,0.06,0.02,0.1,0.01,0.19
14886,Tank Beat,DS,2006,Strategy,Midas Interactive Entertainment,0.01,0.01,0,0,0.03
3780,LEGO Jurassic World,WiiU,2015,Action,Warner Bros. Interactive Entertainment,0.28,0.19,0.02,0.04,0.53
12799,Space Chimps,DS,2008,Platform,Brash Entertainment,0.05,0,0,0,0.06
13066,The Idolmaster: Gravure For You! Vol. 2,PS3,2011,Misc,Namco Bandai Games,0,0,0.05,0,0.05
15705,Planetarian: Chiisana Hoshi no Yume,PSP,2009,Adventure,Prototype,0,0,0.02,0,0.02
8587,Tom and Jerry in Fists of Furry,N64,2000,Fighting,Ubisoft,0.13,0.03,0,0,0.16
12360,Dissidia: Final Fantasy Universal Tuning,PSP,2009,Fighting,Square Enix,0,0,0.06,0,0.06
4031,Kane & Lynch 2: Dog Days,X360,2010,Shooter,Square Enix,0.2,0.23,0.01,0.05,0.49
12375,Mario vs. Donkey Kong: Tipping Stars,3DS,2015,Puzzle,Nintendo,0,0,0.06,0,0.06
14263,Suujin Taisen,DS,2007,Strategy,Nintendo,0,0,0.03,0,0.03
8584,Asteroids Hyper 64,N64,1999,Shooter,Crave Entertainment,0.13,0.03,0,0,0.16
2011,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007,Shooter,Ubisoft,0.34,0.48,0.02,0.19,1.04
11823,Harlem Globetrotters: World Tour,DS,2006,Sports,Zoo Digital Publishing,0.07,0,0,0.01,0.07
5917,Showdown: Legends of Wrestling,PS2,2004,Fighting,Acclaim Entertainment,0.15,0.11,0,0.04,0.3
5070,Dance Dance Revolution Ultramix 3,XB,2005,Simulation,Konami Digital Entertainment,0.28,0.08,0,0.01,0.38
5101,The BIGS,Wii,2007,Sports,Take-Two Interactive,0.34,0,0,0.03,0.37
260,Fable II,X360,2008,Role-Playing,Microsoft Game Studios,2.51,1.27,0.11,0.41,4.31
4118,NCAA Football 09,PS2,2008,Sports,Electronic Arts,0.4,0.02,0,0.07,0.48
13500,Shin Fortune Quest: Sokutaku no Kishi,PS,1996,Misc,Media Works,0,0,0.04,0,0.04
14434,MotorHead,PS,1998,Racing,Gremlin Interactive Ltd,0.02,0.01,0,0,0.03
5850,PowerUp Heroes,X360,2011,Fighting,Ubisoft,0.18,0.1,0,0.03,0.3
5759,Bass Hunter 64,N64,1999,Sports,Take-Two Interactive,0.25,0.06,0,0,0.31
3522,Beyond The Beyond,PS,1995,Role-Playing,Sony Computer Entertainment,0.11,0.08,0.35,0.04,0.57
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,DS,2010,Misc,Namco Bandai Games,0,0,0.02,0,0.02
14577,Secret Files 2: Puritas Cordis,Wii,2009,Adventure,Deep Silver,0,0.03,0,0,0.03
14871,Let's Dance with Mel B,Wii,2011,Sports,Black Bean Games,0,0.02,0,0,0.03
9181,Detective Barbie: The Mystery Cruise,PS,1999,Adventure,Mattel Interactive,0.08,0.05,0,0.01,0.14
5789,NASCAR Thunder 2003,GC,2002,Racing,Electronic Arts,0.24,0.06,0,0.01,0.31
5324,Yu-Gi-Oh! 5D's Tag Force 5,PSP,2010,Strategy,Konami Digital Entertainment,0.13,0.05,0.14,0.03,0.35
9854,nail'd,PS3,2010,Racing,Deep Silver,0.08,0.02,0,0.02,0.12
6593,All-Star Baseball 2003,XB,2002,Sports,Acclaim Entertainment,0.19,0.06,0,0.01,0.26
12185,MAPLUS: Portable Navi,PSP,2006,Misc,Edia,0,0,0.07,0,0.07
3757,Star Wars Battlefront (2015),PC,2015,Shooter,Electronic Arts,0.13,0.37,0,0.04,0.54
14050,Deception III: Dark Delusion,PS,1999,Role-Playing,Tecmo Koei,0.02,0.01,0,0,0.04
12586,SingStar Mallorca Party,PS3,2009,Misc,Sony Computer Entertainment,0,0.04,0,0.02,0.06
11944,I Don't Have Many Friends Portable,PSP,2012,Adventure,Namco Bandai Games,0,0,0.07,0,0.07
2189,Guitar Hero: Metallica,Wii,2009,Misc,Activision,0.41,0.43,0,0.1,0.95
13298,Soul Eater: Plot of Medusa,DS,2008,Action,Namco Bandai Games,0,0,0.05,0,0.05
1819,Moon Patrol,2600,1982,Shooter,Atari,1.05,0.06,0,0.01,1.12
10328,Angry Birds Star Wars,WiiU,2013,Strategy,Activision,0.06,0.04,0,0.01,0.11
9681,After Hours Athletes,PS3,2011,Sports,Sony Computer Entertainment,0,0.1,0,0.03,0.12
7420,WipeOut 3 The Game,X360,2012,Action,Activision,0.2,0,0,0.01,0.21
5341,Rugrats: Royal Ransom,PS2,2002,Platform,THQ,0.17,0.13,0,0.04,0.35
11508,Disney's Meet the Robinsons,X360,2007,Action,Disney Interactive Studios,0.07,0,0,0.01,0.08
3344,The Golden Compass,DS,2007,Action,Sega,0.28,0.25,0,0.06,0.6
7655,Cabela's Big Game Hunter (2008),PS2,2007,Sports,Activision Value,0.1,0.08,0,0.03,0.2
14450,Section 8,PC,2009,Shooter,SouthPeak Games,0.01,0.01,0,0,0.03
902,PaRappa The Rapper,PS,1996,Misc,Sony Computer Entertainment,0.26,0.16,1.46,0.03,1.92
16330,Inversion,PC,N/A,Shooter,Namco Bandai Games,0.01,0,0,0,0.01
4552,Madden NFL 2003,GC,2002,Sports,Electronic Arts,0.33,0.09,0,0.01,0.43
5330,Karaoke Revolution,PS2,2003,Misc,Konami Digital Entertainment,0.17,0.13,0,0.04,0.35
3981,Tactics Ogre: The Knight of Lodis,GBA,2001,Role-Playing,Nintendo,0.13,0.05,0.31,0.01,0.5
13940,Tenshou Gakuen Gekkouroku,PS2,2006,Adventure,Asmik Ace Entertainment,0,0,0.04,0,0.04
14564,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,PSP,2011,Misc,Unknown,0,0,0.03,0,0.03
7087,Freedom Fighters,XB,2003,Shooter,Electronic Arts,0.17,0.05,0,0.01,0.23
12474,Vexx,GC,2003,Platform,Acclaim Entertainment,0.05,0.01,0,0,0.06
12472,Dreamer Series: Zoo Keeper,DS,2010,Simulation,DreamCatcher Interactive,0.06,0,0,0,0.06
10675,Earth Defense Force 2025.1: The Shadow of New Despair,PS4,2015,Action,D3Publisher,0,0,0.1,0,0.1
14990,Ty the Tasmanian Tiger 3: Night of the Quinkan,XB,2005,Action,Zoo Digital Publishing,0.02,0.01,0,0,0.02
16549,Hyakki Yagyou Kaidan Romance,PSP,2012,Action,Quinrose,0,0,0.01,0,0.01
4168,ICO,PS2,2001,Action,Sony Computer Entertainment,0.23,0.18,0,0.06,0.47
13042,FIFA Soccer 2004,GBA,2003,Sports,Electronic Arts,0.04,0.01,0,0,0.05
7058,Mega Man & Bass,GBA,2002,Platform,Capcom,0.16,0.06,0,0,0.23
13991,Fatal Fury: Battle Archives Volume 1,PS2,2006,Fighting,Ignition Entertainment,0.02,0.01,0,0,0.04
13263,Ultimate Ghosts 'n Goblins (JP sales),PSP,2006,Platform,Capcom,0,0,0.05,0,0.05
223,Batman: Arkham City,X360,2011,Action,Warner Bros. Interactive Entertainment,2.99,1.31,0.04,0.41,4.76
2260,Knockout Kings 2000,N64,1999,Fighting,Electronic Arts,0.63,0.27,0,0.02,0.92
5853,Shrek: Forever After,Wii,2010,Platform,Activision,0.19,0.09,0,0.03,0.3
4111,OkamiDen,DS,2010,Adventure,Capcom,0.25,0.07,0.13,0.03,0.48
10540,Blue Stinger,DC,1999,Adventure,Activision,0,0,0.1,0,0.1
15975,Scared Rider Xechs,PS2,2010,Adventure,RED Entertainment,0,0,0.02,0,0.02
12660,Warriors: Legends of Troy,X360,2011,Action,Tecmo Koei,0,0.04,0.01,0.01,0.06
13565,Need for Speed: ProStreet,PC,2007,Racing,Electronic Arts,0,0.04,0,0.01,0.04
11213,Famicom Mini: Makaimura,GBA,2004,Platform,Capcom,0,0,0.08,0,0.09
15246,GunParade Orchestra: Midori no Shou,PS2,2006,Adventure,Sony Computer Entertainment,0,0,0.02,0,0.02
30,Call of Duty: Modern Warfare 3,X360,2011,Shooter,Activision,9.03,4.28,0.13,1.32,14.76
4961,MLB 14: The Show,PS3,2014,Sports,Sony Computer Entertainment America,0.35,0,0,0.04,0.39
7517,Planet 51,Wii,2009,Action,Sega,0.17,0.02,0,0.02,0.2
5651,Marvel Nemesis: Rise of the Imperfects,PSP,2005,Fighting,Electronic Arts,0.29,0,0,0.03,0.32
15608,James Bond 007: Blood Stone,PC,2010,Shooter,Activision,0.02,0,0,0,0.02
2747,Red Faction: Guerrilla,PS3,2009,Shooter,THQ,0.33,0.28,0.02,0.12,0.75
4995,Batman: Arkham City,WiiU,2012,Action,Warner Bros. Interactive Entertainment,0.17,0.18,0,0.03,0.38
7090,pro evolution soccer 2011,Wii,2010,Sports,Konami Digital Entertainment,0.08,0.1,0.03,0.02,0.23
4569,Neon Genesis Evangelion 2nd Impression,SAT,1997,Role-Playing,Sega,0,0,0.42,0,0.42
16498,Unending Bloody Call,PSP,2012,Action,Asgard,0,0,0.01,0,0.01
2394,Tony Hawk's Project 8,PS2,2006,Sports,Activision,0.72,0.03,0,0.12,0.87
1315,SNK vs. Capcom: The Match of the Millennium,PSP,2006,Fighting,Sega,0.53,0.58,0,0.35,1.46
5631,Sky Odyssey,PS2,2000,Simulation,Sony Computer Entertainment,0.16,0.12,0,0.04,0.32
10922,Puyo Pop Fever (JP sales),DS,2004,Puzzle,Ignition Entertainment,0,0,0.09,0,0.09
10265,Death Jr.: Root of Evil,Wii,2008,Platform,Eidos Interactive,0.1,0,0,0.01,0.11
14411,Empire Earth II,PC,2005,Strategy,Vivendi Games,0,0.03,0,0,0.03
3121,Champions: Return to Arms,PS2,2005,Role-Playing,Sony Online Entertainment,0.32,0.25,0,0.08,0.65
138,World of Warcraft,PC,2004,Role-Playing,Activision,0.07,6.21,0,0,6.28
13032,Batman: Gotham City Racer,PS,2001,Racing,Ubisoft,0.03,0.02,0,0,0.05
744,Star Wars: Knights of the Old Republic,XB,2003,Role-Playing,Activision,1.68,0.44,0,0.08,2.19
14336,Accel World: Ginyoku no Kakusei,PSP,2012,Adventure,Namco Bandai Games,0,0,0.03,0,0.03
13226,Neverland Card Battles,PSP,2008,Role-Playing,Idea Factory,0.04,0,0,0.01,0.05
9406,Greg Hastings Paintball 2,Wii,2010,Shooter,505 Games,0.12,0,0,0.01,0.13
9248,Shining Soul,GBA,2002,Role-Playing,Atari,0.03,0.01,0.09,0,0.14
11529,Sherlock Holmes: Crimes & Punishments,XOne,2014,Adventure,Focus Home Interactive,0.03,0.04,0,0.01,0.08
13380,Cocoto Kart Racer,DS,2004,Racing,Big Ben Interactive,0.04,0,0,0,0.05
9856,Tom Clancy's EndWar,PSP,2008,Strategy,Ubisoft,0.1,0.01,0,0.01,0.12
5982,Up,X360,2009,Action,THQ,0.2,0.07,0,0.03,0.29
3703,Crash Tag Team Racing,PS2,2005,Racing,Vivendi Games,0.27,0.21,0,0.07,0.54
2719,Marvel vs. Capcom 2: New Age of Heroes,PS2,2002,Fighting,Capcom,0.31,0.24,0.13,0.08,0.76
568,Medal of Honor,PS,1998,Shooter,Electronic Arts,1.44,1.09,0,0.14,2.67
7979,Magical Starsign (US sales),DS,2006,Role-Playing,Nintendo,0.16,0.03,0,0,0.19
11219,Theme Hospital,PS,1998,Strategy,Electronic Arts,0.03,0.02,0.03,0.01,0.09
2057,Ford Racing 2,PS2,2003,Racing,Empire Interactive,0.49,0.38,0,0.13,1
9809,Showdown: Legends of Wrestling,XB,2004,Fighting,Acclaim Entertainment,0.09,0.03,0,0,0.12
5246,We Sing Deutsche Hits,Wii,2011,Misc,Nordic Games,0,0.31,0,0.05,0.36
2563,NCAA Football 14,PS3,2013,Sports,Electronic Arts,0.75,0,0,0.06,0.8
8233,The Chronicles of Narnia: Prince Caspian,PS3,2008,Action,Disney Interactive Studios,0.14,0.02,0,0.02,0.17
5271,Cabela's Outdoor Adventures (2006),PS2,2005,Sports,Zoo Digital Publishing,0.17,0.14,0,0.05,0.35
6153,Dead to Rights: Retribution,PS3,2010,Shooter,Namco Bandai Games,0.1,0.12,0.02,0.05,0.28
12709,Mayhem 3D,PS3,2011,Racing,Evolved Games,0.05,0,0,0.01,0.06
3325,Guitar Hero: Smash Hits,Wii,2009,Misc,Activision,0.33,0.21,0,0.06,0.61
11787,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PSV,2013,Sports,Sega,0,0,0.07,0,0.07
9198,The King of Fighters '94 (CD),NG,1993,Fighting,SNK,0,0,0.14,0,0.14
11083,Defender,XB,2002,Misc,Midway Games,0.07,0.02,0,0,0.09
1560,WWE '12,X360,2011,Fighting,THQ,0.74,0.4,0,0.12,1.27
10651,Army Men World War: Team Assault,PS,2001,Action,3DO,0.06,0.04,0,0.01,0.1
14993,Bomberman Fantasy Race,PS,1998,Racing,Virgin Interactive,0.01,0.01,0,0,0.02
5722,Namco Museum: Virtual Arcade,X360,2008,Misc,Atari,0.27,0.01,0.01,0.02,0.31
13952,Resident Evil 6,XOne,2016,Shooter,Capcom,0.03,0,0,0,0.04
2036,Wall-E,Wii,2008,Platform,THQ,0.51,0.4,0,0.11,1.02
9778,Tenchu: Shadow Assassins,PSP,2009,Action,Ubisoft,0.03,0.03,0.05,0.01,0.12
3899,Jikkyou Powerful Pro Yakyuu 10,PS2,2003,Sports,Konami Digital Entertainment,0,0,0.51,0,0.51
14743,Kiniro no Corda 2 f Encore,PSP,2009,Role-Playing,Tecmo Koei,0,0,0.03,0,0.03
541,Tekken 6,PS3,2009,Fighting,Namco Bandai Games,1.2,0.98,0.17,0.43,2.78
1058,NCAA Football 07,PS2,2006,Sports,Electronic Arts,1.41,0.05,0,0.23,1.7
2545,Valkyrie Profile,PS,1999,Role-Playing,Enix Corporation,0.07,0.05,0.63,0.05,0.81
12589,FIFA Soccer 07,DS,2006,Sports,Electronic Arts,0.05,0.01,0,0,0.06
14306,Stacked with Daniel Negreanu,PSP,2006,Misc,Myelin Media,0.03,0,0,0,0.03
3858,Tomb Raider: Legend,PS2,2006,Action,Eidos Interactive,0.25,0.19,0.02,0.06,0.52
987,Dead or Alive 3,XB,2001,Fighting,Microsoft Game Studios,1.19,0.29,0.24,0.06,1.77
7785,Mystery Tales of Time Travel,DS,2010,Puzzle,Foreign Media Games,0.01,0.16,0,0.02,0.19
1107,Dragon Ball Z: Budokai Tenkaichi,PS2,2005,Fighting,Atari,0.96,0.12,0.54,0.04,1.66
12299,Naruto: Ultimate Ninja Heroes (JP sales),PSP,2006,Fighting,Namco Bandai Games,0,0,0.06,0,0.06
6643,A. IV Evolution: A Ressha de Ikou 4,PS,1994,Strategy,ArtDink,0,0,0.24,0.02,0.25
6647,Amped 2,XB,2003,Sports,Microsoft Game Studios,0.2,0.04,0,0.01,0.25
11901,Monster Racers,DS,2009,Racing,Tecmo Koei,0.05,0,0.02,0,0.07
9540,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PS3,2016,Action,Square Enix,0,0,0.13,0,0.13
10128,Gem Quest: 4 Elements,DS,2011,Puzzle,Mastertronic,0.05,0.05,0,0.01,0.11
3289,Plants vs. Zombies: Garden Warfare,PS4,2014,Shooter,Electronic Arts,0.21,0.29,0.01,0.11,0.61
16249,Agarest Senki: Re-appearance,PS3,N/A,Role-Playing,Idea Factory,0,0,0.01,0,0.01
7336,Backyard NFL Football '09,Wii,2008,Sports,Atari,0.2,0,0,0.02,0.21
5936,Power Pro Kun Pocket 10,DS,2007,Sports,Konami Digital Entertainment,0,0,0.3,0,0.3
7677,Baja: Edge of Control,X360,2008,Racing,THQ,0.12,0.06,0,0.02,0.2
14889,Jurassic Park: Operation Genesis,PC,2003,Simulation,Vivendi Games,0,0.02,0,0,0.03
4245,Stuart Little 2,GBA,2002,Platform,Activision,0.33,0.12,0,0.01,0.46
9759,Rock Band Track Pack Volume 2,PS2,2008,Misc,MTV Games,0.06,0.05,0,0.02,0.12
11193,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,DS,2006,Misc,Nintendo,0,0,0.09,0,0.09
1528,Yoshi's Woolly World,WiiU,2015,Platform,Nintendo,0.61,0.47,0.11,0.1,1.29
14232,Utawarerumono Portable,PSP,2009,Role-Playing,Aqua Plus,0,0,0.03,0,0.03
1829,Yoshi's Cookie,NES,1992,Puzzle,Nintendo,0.41,0.06,0.63,0.02,1.12
1083,Metroid Fusion,GBA,2002,Action,Nintendo,1.18,0.27,0.17,0.06,1.68
13888,Bullet Girls 2,PSV,2016,Action,D3Publisher,0,0,0.04,0,0.04
659,LEGO Star Wars: The Complete Saga,PS3,2007,Action,LucasArts,1.02,0.97,0,0.39,2.38
1456,The ICO & Shadow of the Colossus Collection,PS3,2011,Adventure,Sony Computer Entertainment,0.67,0.37,0.13,0.17,1.35
7739,Arcade Shooting Gallery,Wii,2008,Shooter,Zoo Games,0.18,0,0,0.01,0.19
11252,Shadow of Destiny,PSP,2009,Adventure,Konami Digital Entertainment,0.07,0,0,0.01,0.09
