Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12139,God Hand,PS2,2006,Action,Capcom,0,0,0.07,0,0.07
16169,Smiley World: Island Challenge,DS,2009,Puzzle,Zoo Digital Publishing,0.01,0,0,0,0.01
13006,Stranger of Sword City,PSV,2015,Role-Playing,Nippon Ichi Software,0.02,0.02,0,0.01,0.05
9095,Marvel vs. Capcom 2: New Age of Heroes,DC,2000,Fighting,Virgin Interactive,0,0,0.14,0,0.14
15305,Spider-Man 3,PC,2007,Platform,Activision,0.02,0,0,0,0.02
14110,DoraMoji: Nobita no Kanji Daisakusen,3DS,2015,Misc,Shogakukan,0,0,0.03,0,0.03
3143,Test Drive Unlimited 2,PS3,N/A,Racing,Atari,0.16,0.35,0.01,0.12,0.64
8828,FIFA Soccer 2002,PS,2001,Sports,Electronic Arts,0.08,0.06,0,0.01,0.15
10782,Skylanders: Spyro's Adventure,PC,2011,Action,Activision,0.05,0.03,0,0.01,0.1
3502,Ratchet & Clank: Quest for Booty,PS3,2008,Platform,Sony Computer Entertainment,0,0.53,0,0.04,0.58
14361,Gal Gun: Double Peace,PSV,2015,Action,PQube,0,0.02,0.01,0,0.03
2779,Namco Museum Remix,Wii,2007,Misc,Atari,0.68,0,0,0.05,0.74
8111,Batman: Vengeance,GBA,2001,Adventure,Ubisoft,0.13,0.05,0,0,0.18
14308,Saru! Get You! SaruSaru Daisakusen,PSP,2007,Platform,Sony Computer Entertainment,0,0,0.03,0,0.03
12291,Super Mahjong 2: Honkaku 4Jin Uchi,SNES,1993,Misc,Imax,0,0,0.06,0,0.06
3678,Tak and the Power of Juju,GBA,2003,Platform,THQ,0.39,0.15,0,0.01,0.55
9682,Lego Star Wars: The Force Awakens,PS3,2016,Action,Warner Bros. Interactive Entertainment,0.03,0.07,0,0.02,0.12
16545,Mario & Luigi: Paper Jam & Mario Kart 7 Double Pack,3DS,2015,Misc,Nintendo,0,0,0.01,0,0.01
810,Spec Ops: Airborne Commando,PS,2002,Shooter,Take-Two Interactive,1.54,0.46,0,0.08,2.07
10953,GripShift,PSP,2005,Racing,Ubisoft,0.08,0,0,0.01,0.09
11148,RollerCoaster Tycoon 3: Platinum,PC,2005,Strategy,Atari,0.01,0.06,0,0.01,0.09
4479,Eternal Darkness: Sanity's Requiem,GC,2002,Adventure,Nintendo,0.34,0.09,0,0.01,0.44
8743,Blinx 2: Masters of Time & Space,XB,2004,Platform,Microsoft Game Studios,0.12,0.03,0,0.01,0.15
8299,Resident Evil Director's Cut: Dual Shock Edition,PS,1997,Action,Capcom,0,0,0.16,0.01,0.17
8760,Pressure Cooker,2600,1982,Action,Activision,0.14,0.01,0,0,0.15
10827,Kiniro no Corda 3,PSP,2010,Adventure,Tecmo Koei,0,0,0.09,0,0.09
7924,Mushroom Men: The Spore Wars,Wii,2008,Action,SouthPeak Games,0.17,0.01,0,0.01,0.19
3636,Sly Cooper: Thieves in Time,PS3,2013,Platform,Sony Computer Entertainment Europe,0.35,0.13,0,0.08,0.55
15060,Cocoto Magic Circus,Wii,2008,Shooter,Neko Entertainment,0.02,0,0,0,0.02
14849,Tokushu Houdoubu,PSV,2012,Adventure,Nippon Ichi Software,0,0,0.03,0,0.03
9010,Adventure Time: Explore the Dungeon Because I Don't Know!,3DS,2013,Action,D3Publisher,0.1,0.03,0,0.01,0.14
1753,Mega Man X,SNES,1993,Platform,Capcom,0.57,0.08,0.5,0.01,1.16
2340,CSI: Hard Evidence,Wii,2008,Adventure,Ubisoft,0.36,0.43,0,0.1,0.89
8436,Sega Superstars,PS2,2004,Misc,Sega,0.08,0.06,0,0.02,0.17
3644,Legends of WrestleMania,PS3,2009,Fighting,THQ,0.3,0.17,0,0.07,0.55
1458,Mario & Luigi: Partners in Time,DS,2005,Role-Playing,Nintendo,0.77,0.07,0.43,0.08,1.34
9024,Okaeri! Chibi-Robo! Happy Richie Oosouji,DS,2009,Adventure,Nintendo,0,0,0.14,0,0.14
5087,Paws & Claws: Pampered Pets,DS,2009,Simulation,THQ,0.35,0,0,0.03,0.37
9207,Power Gig: Rise of the SixString,PS3,2010,Misc,Unknown,0.13,0,0,0.01,0.14
6096,Ratatouille: Food Frenzy,DS,2007,Puzzle,THQ,0.26,0,0,0.02,0.29
2453,Sniper Elite V2,X360,2012,Shooter,505 Games,0.46,0.29,0.02,0.07,0.85
6195,NCAA March Madness 2005,XB,2004,Sports,Electronic Arts,0.21,0.06,0,0.01,0.28
755,Star Wars: Rogue Squadron,N64,1998,Simulation,Nintendo,1.6,0.46,0.08,0.03,2.17
14579,Heroes of Hellas 2: Olympia,DS,2012,Puzzle,Unknown,0,0.03,0,0,0.03
15044,Vitamin Z Revolution,PSP,2010,Adventure,D3Publisher,0,0,0.02,0,0.02
12730,Aggressive Inline,GC,2002,Sports,Acclaim Entertainment,0.04,0.01,0,0,0.06
3378,Disney Infinity 2.0: Marvel Super Heroes,PS4,2014,Action,Disney Interactive Studios,0.26,0.24,0,0.1,0.6
2217,Phantasy Star Portable,PSP,2008,Role-Playing,Sega,0.19,0.06,0.63,0.05,0.94
13641,Amnesia,PSP,2011,Adventure,Idea Factory,0,0,0.04,0,0.04
4726,Fantastic Pets,X360,2011,Simulation,THQ,0.3,0.08,0,0.03,0.41
6244,True Crime: New York City,XB,2005,Action,Activision,0.21,0.06,0,0.01,0.28
4125,Theme Park Roller Coaster,PS2,2000,Strategy,Electronic Arts,0.23,0.18,0,0.06,0.48
4082,F.E.A.R. 2: Project Origin,PS3,2009,Shooter,Warner Bros. Interactive Entertainment,0.19,0.21,0.01,0.08,0.49
5980,Fisherman's Bait 2: Big Ol' Bass,PS,1999,Sports,Konami Digital Entertainment,0.16,0.11,0,0.02,0.29
9826,Sega Soccer Slam,PS2,2002,Sports,Sega,0.06,0.05,0,0.02,0.12
7270,Shin Megami Tensei x Fire Emblem,WiiU,2015,Role-Playing,Nintendo,0.1,0.04,0.06,0.01,0.22
1512,High School Musical 3: Senior Year DANCE!,Wii,2008,Misc,Disney Interactive Studios,0.68,0.49,0,0.13,1.31
4573,Ben 10 Alien Force: Vilgax Attacks,PSP,2009,Action,D3Publisher,0.13,0.19,0,0.11,0.42
3445,Tokimeki Memorial: Forever with You,PS,1995,Simulation,Konami Digital Entertainment,0,0,0.55,0.04,0.58
4351,My Fashion Studio,DS,2007,Misc,Ubisoft,0.41,0.01,0,0.03,0.45
2598,Alien,2600,1981,Action,20th Century Fox Video Games,0.74,0.04,0,0.01,0.79
12804,Grand Kingdom,PS4,2015,Role-Playing,Nippon Ichi Software,0.02,0,0.03,0,0.06
8517,Hannah Montana: Rock Out the Show,PSP,2009,Misc,Disney Interactive Studios,0.13,0.01,0,0.02,0.16
10898,Ford Mustang: The Legend Lives,XB,2005,Racing,Take-Two Interactive,0.07,0.02,0,0,0.09
13081,Bakusou Kyoudai Let's & Go!! Eternal Wings,PS,1998,Racing,Jaleco,0,0,0.05,0,0.05
8005,Harvest Moon: A Wonderful Life Special Edition,PS2,2004,Simulation,505 Games,0.09,0.07,0,0.02,0.18
16439,Worms 2,PC,1997,Strategy,Microprose,0,0.01,0,0,0.01
13035,Top Spin 2,DS,2006,Sports,Take-Two Interactive,0.05,0,0,0,0.05
10803,Who Wants to Be A Millionaire?,X360,2011,Misc,Ubisoft,0.09,0,0,0.01,0.1
7999,Major League Baseball 2K10,PS3,2010,Sports,Take-Two Interactive,0.17,0,0,0.01,0.18
15221,Iron Phoenix,XB,2005,Fighting,Sega,0.02,0,0,0,0.02
11335,Miami Nights: Singles in the City,DS,2008,Simulation,Ubisoft,0.08,0,0,0.01,0.08
12166,Future Card Buddy Fight: Yuujou no Bakunetsu Fight,3DS,2015,Action,FuRyu,0,0,0.07,0,0.07
9599,Avatar: The Last Airbender - Into the Inferno,DS,2008,Adventure,THQ,0.11,0.01,0,0.01,0.13
2843,Terraria,X360,2013,Action,505 Games,0.35,0.31,0,0.06,0.72
13823,Burnout Paradise: The Ultimate Box,X360,2009,Racing,Electronic Arts,0,0.03,0,0,0.04
1282,Wario Land II,GB,1997,Platform,Nintendo,0.7,0.35,0.39,0.04,1.48
1106,NBA Live 2003,PS2,2002,Sports,Electronic Arts,1.25,0.15,0.03,0.22,1.66
3142,Crash: Twinsanity,PS2,2004,Platform,Vivendi Games,0.32,0.25,0,0.08,0.64
14277,Living Legends: Frozen Beauty,PC,2014,Action,Big Fish Games,0,0.03,0,0,0.03
3602,Batman Begins,PS2,2005,Action,Electronic Arts,0.27,0.21,0,0.07,0.56
2499,MLB SlugFest 20-03,PS2,N/A,Sports,Unknown,0.41,0.32,0,0.11,0.83
4685,TERA,PC,N/A,Role-Playing,Unknown,0.24,0.12,0,0.05,0.41
13044,Downforce,PS2,2002,Racing,Avalon Interactive,0.03,0.02,0,0.01,0.05
7198,Puss in Boots,Wii,2011,Action,THQ,0.19,0.01,0,0.01,0.22
6538,The Amazing Spider-Man 2 (2014),X360,2014,Action,Activision,0.1,0.14,0,0.02,0.26
1775,High School Musical 2: Work This Out!,DS,2008,Misc,Disney Interactive Studios,0.5,0.52,0,0.13,1.15
5183,Tiger Woods PGA Tour 09,PSP,2008,Sports,Electronic Arts,0.07,0.19,0,0.1,0.36
5937,Wanted: Weapons of Fate,PS3,2009,Shooter,Warner Bros. Interactive Entertainment,0.14,0.1,0.01,0.05,0.3
960,DDRMAX2: Dance Dance Revolution,PS2,2003,Simulation,Konami Digital Entertainment,1.05,0.59,0,0.18,1.81
13163,Tokimeki Memorial Girl's Side 2nd Kiss,PS2,2006,Adventure,Konami Digital Entertainment,0,0,0.05,0,0.05
10559,Dark Summit,XB,2001,Sports,THQ,0.08,0.02,0,0,0.1
12812,My Horse & Me: Riding for Gold,Wii,2008,Sports,Atari,0.04,0.02,0,0,0.06
1571,Kung Fu Panda,DS,2008,Action,Activision,0.56,0.57,0,0.14,1.26
9318,Deepak Chopra's Leela,Wii,2011,Misc,THQ,0.11,0.01,0,0.01,0.14
16125,Theatre Of War,PC,2007,Strategy,Kalypso Media,0,0.01,0,0,0.01
8329,Batman Begins,GBA,2005,Action,Electronic Arts,0.12,0.05,0,0,0.17
4820,Final Fantasy Crystal Chronicles: The Crystal Bearers,Wii,2009,Action,Square Enix,0.22,0.08,0.08,0.03,0.4
14594,Rugby League Live,PS3,2010,Sports,Home Entertainment Suppliers,0,0.02,0,0.01,0.03
13324,Pet Vet: Down Under,DS,2009,Simulation,Deep Silver,0.04,0,0,0,0.05
583,Medal of Honor,X360,2010,Shooter,Electronic Arts,1.55,0.81,0.04,0.21,2.62
14294,Medarot 9: Kabuto Ver. / Kuwagata Ver.,3DS,2015,Role-Playing,Rocket Company,0,0,0.03,0,0.03
15293,Final Approach 2: 1st Priority,PS2,2008,Adventure,Princess Soft,0,0,0.02,0,0.02
12667,Fatal Frame,XB,2002,Action,Tecmo Koei,0.04,0.01,0,0,0.06
12668,Flip's Twisted World,Wii,N/A,Platform,Unknown,0.05,0,0,0,0.06
1822,Crackdown 2,X360,2010,Shooter,Microsoft Game Studios,0.63,0.37,0.02,0.1,1.12
3451,The Lord of the Rings: The Third Age,PS2,2004,Role-Playing,Electronic Arts,0.49,0.02,0,0.08,0.58
3286,NBA 2K9,PS3,2008,Sports,Take-Two Interactive,0.56,0,0,0.05,0.61
3892,SoulCalibur: Broken Destiny,PSP,2009,Fighting,Namco Bandai Games,0.12,0.2,0.07,0.12,0.51
3215,Ape Escape 2,PS2,2002,Platform,Sony Computer Entertainment,0.12,0.09,0.38,0.03,0.63
5420,NHL 09,PS3,2008,Sports,Electronic Arts,0.29,0.02,0,0.03,0.34
11351,Jikkyou Powerful Pro Yakyuu 12,GC,2005,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08
6763,Driver '76,PSP,2007,Racing,Ubisoft,0.03,0.14,0,0.08,0.25
15617,Koisuru Otome to Shugo no Tate Portable,PSP,2010,Adventure,Alchemist,0,0,0.02,0,0.02
14112,Supreme Ruler: Cold War,PC,2011,Strategy,Paradox Interactive,0,0.03,0,0.01,0.03
13647,Great Battle Full Blast,PSP,2012,Action,Namco Bandai Games,0,0,0.04,0,0.04
9359,Pro Yaky? Spirits 6,PS2,2009,Sports,Konami Digital Entertainment,0,0,0.13,0,0.13
11581,Dungeon Travelers 2: The Royal Library & The Monster Seal,PSP,2013,Role-Playing,Aqua Plus,0,0,0.08,0,0.08
16418,World Heroes Anthology,PS2,2007,Fighting,Ignition Entertainment,0,0,0.01,0,0.01
5787,Math Play,DS,2006,Puzzle,Ubisoft,0.28,0,0,0.02,0.31
12039,Ultimate Board Game Collection,PSP,2007,Misc,Xplosiv,0.06,0,0,0.01,0.07
8459,Mr. Do!'s Castle,2600,1983,Action,Parker Bros.,0.15,0.01,0,0,0.17
8576,Our House,DS,2009,Strategy,Majesco Entertainment,0.15,0,0,0.01,0.16
1618,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,PS,2003,Misc,Sony Computer Entertainment,0.69,0.47,0,0.08,1.23
15006,Memories Off: Sorekara Again,PS2,2006,Adventure,KID,0,0,0.02,0,0.02
2968,MX vs. ATV Untamed,X360,2007,Racing,THQ,0.55,0.08,0,0.06,0.69
8539,Midway Arcade Treasures 3,PS2,2005,Misc,Midway Games,0.08,0.06,0,0.02,0.16
11872,Goosebumps HorrorLand,PS2,2008,Adventure,Scholastic Inc.,0.04,0.03,0,0.01,0.07
7034,Ultimate Duck Hunting: Hunting & Retrieving Ducks,Wii,2007,Sports,Detn8 Games,0.21,0,0,0.02,0.23
11633,Virus,SAT,1997,Shooter,Hudson Soft,0,0,0.08,0,0.08
2790,Tiger Woods PGA Tour 08,PS3,2007,Sports,Electronic Arts,0.22,0.38,0,0.14,0.74
891,Tetris DX,GB,1998,Puzzle,Nintendo,1.06,0.6,0.2,0.07,1.93
470,Dragon Ball Z: Budokai Tenkaichi 3,PS2,2007,Fighting,Atari,1.15,0,0.76,1.09,3
13731,Gal*Gun,X360,2011,Shooter,Alchemist,0,0,0.04,0,0.04
2216,Prince of Persia: The Sands of Time,XB,2003,Action,Ubisoft,0.57,0.33,0,0.04,0.94
15358,Onechanbara Special,PSP,2011,Action,D3Publisher,0,0,0.02,0,0.02
16024,Wand of Fortune Portable,PSP,2010,Adventure,Idea Factory,0,0,0.01,0,0.01
6239,AC/DC LIVE: Rock Band Track Pack,Wii,2008,Misc,MTV Games,0.25,0,0,0.02,0.28
6534,Indiana Jones and the Staff of Kings,PSP,2009,Action,Activision,0.11,0.1,0,0.06,0.26
3536,Jillian Michaels Fitness Ultimatum 2010,Wii,2009,Sports,Majesco Entertainment,0.52,0.01,0,0.04,0.57
10253,Michael Jackson: The Experience,PSV,2011,Misc,Ubisoft,0.05,0.04,0,0.02,0.11
5160,Left 4 Dead 2,PC,2009,Shooter,Valve Software,0,0.32,0,0.04,0.37
2242,Brothers in Arms: Hell's Highway,PS3,2008,Shooter,Ubisoft,0.44,0.34,0,0.15,0.93
10578,Monster Rancher EVO,PS2,2005,Role-Playing,Tecmo Koei,0.02,0.02,0.05,0.01,0.1
2873,Jeremy McGrath Supercross 2000,PS,2000,Racing,Acclaim Entertainment,0.4,0.27,0,0.05,0.71
10650,Cate West: The Vanishing Files,DS,2008,Adventure,Oxygen Interactive,0.08,0.01,0,0.01,0.1
2625,FIFA Soccer 2004,XB,2003,Sports,Electronic Arts,0.24,0.49,0,0.05,0.79
11172,F.E.A.R. Files,X360,2007,Shooter,Vivendi Games,0.07,0.01,0,0.01,0.09
5363,Classic NES Series: Ice Climber,GBA,2004,Platform,Nintendo,0.1,0.04,0.2,0.01,0.34
15863,Contrast,PC,2013,Platform,Focus Home Interactive,0,0.01,0,0,0.02
1840,Tom Clancy's Splinter Cell: Chaos Theory,XB,2005,Action,Ubisoft,0.68,0.38,0,0.05,1.11
11571,Evil Dead: Regeneration,XB,2005,Action,THQ,0.06,0.02,0,0,0.08
16514,Pony Friends 2,PC,2009,Simulation,Eidos Interactive,0,0.01,0,0,0.01
11250,MetropolisMania,PS2,2001,Strategy,Natsume,0.04,0.03,0,0.01,0.09
12934,Utawarerumono: Futari no Hakuoro,PSV,2016,Misc,Aqua Plus,0,0,0.05,0,0.05
7069,Musou Orochi Z,PS3,2009,Action,Tecmo Koei,0,0,0.23,0,0.23
573,Medal of Honor Heroes,PSP,2006,Shooter,Electronic Arts,0.86,1.11,0.01,0.66,2.65
1906,The Orange Box,PS3,2007,Shooter,Electronic Arts,0.28,0.59,0,0.22,1.08
12290,Paws & Claws: Marine Rescue,DS,2011,Simulation,THQ,0.06,0,0,0,0.06
14501,Katekyoo Hitman Reborn! Kizuna no Tag Battle,PSP,2010,Fighting,Marvelous Interactive,0,0,0.03,0,0.03
15190,Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,DS,2011,Misc,Plenty,0,0,0.02,0,0.02
2105,Fallout 3,PC,2008,Role-Playing,Bethesda Softworks,0.02,0.88,0,0.08,0.99
7050,Project CARS,XOne,2015,Racing,Slightly Mad Studios,0.08,0.13,0,0.02,0.23
14323,Madou Monogatari,SAT,1998,Role-Playing,Compile,0,0,0.03,0,0.03
15212,So Blonde,PC,2008,Adventure,Eidos Interactive,0,0.02,0,0,0.02
886,X-Men Legends,PS2,2004,Role-Playing,Activision,1,0.72,0,0.21,1.93
6169,Rocket Power: Beach Bandits,GBA,2002,Platform,THQ,0.2,0.07,0,0.01,0.28
13105,LEGO The Hobbit,PC,2014,Action,Warner Bros. Interactive Entertainment,0,0.04,0,0.01,0.05
16482,Agatha Christie: Peril at End House,PC,2009,Adventure,JoWood Productions,0,0.01,0,0,0.01
1384,2Xtreme,PS,1996,Sports,Sony Computer Entertainment,1.15,0.2,0,0.05,1.4
10125,Pac-Man and the Ghostly Adventures 2,X360,2014,Adventure,Namco Bandai Games,0.05,0.05,0,0.01,0.11
2638,Puzzler World,DS,2009,Puzzle,Ubisoft,0.41,0.3,0,0.07,0.78
6687,NBA Showtime: NBA on NBC,N64,1999,Sports,Midway Games,0.23,0.02,0,0,0.25
1981,Dave Mirra Freestyle BMX,PS,2000,Sports,Acclaim Entertainment,0.91,0.11,0,0.03,1.05
10424,Gravity Games Bike: Street Vert Dirt,PS2,2002,Sports,Midway Games,0.05,0.04,0,0.01,0.1
7308,EVE Online,PC,2003,Role-Playing,CCP,0,0.19,0,0.02,0.22
5254,Ganbare Goemon 3: Shishi Jyuurokubei no Karakuri Manji Katame,SNES,1994,Platform,Konami Digital Entertainment,0,0,0.36,0,0.36
16175,Military History: Commander - Europe at War,DS,2009,Strategy,Slitherine Software,0,0.01,0,0,0.01
1173,MySims Kingdom,DS,2008,Simulation,Electronic Arts,0.81,0.6,0.01,0.17,1.58
4417,Teenage Mutant Ninja Turtles 2: Battle Nexus,PS2,2004,Action,Konami Digital Entertainment,0.22,0.17,0,0.06,0.44
509,Mortal Kombat,PS3,2011,Fighting,Warner Bros. Interactive Entertainment,1.98,0.55,0,0.32,2.85
16130,Madden NFL 13,PS3,2012,Sports,Electronic Arts,0,0.01,0,0,0.01
13571,Little Battlers eXperience W,PSV,2012,Role-Playing,Level 5,0,0,0.04,0,0.04
16286,The Chronicles of Riddick: Assault on Dark Athena,PC,2009,Shooter,Vivendi Games,0,0.01,0,0,0.01
1199,Tom Clancy's Rainbow Six 3,XB,2003,Shooter,Ubisoft,0.91,0.57,0,0.07,1.55
13443,LEGO Friends,3DS,2013,Action,Warner Bros. Interactive Entertainment,0,0.04,0,0,0.05
16597,Men in Black II: Alien Escape,GC,2003,Shooter,Infogrames,0.01,0,0,0,0.01
3980,Star Wars: Jedi Starfighter,PS2,2002,Simulation,Activision,0.24,0.19,0,0.06,0.5
4900,NBA Live 09,PS2,2008,Sports,Electronic Arts,0.32,0.01,0.01,0.05,0.39
1742,EA Sports Active: More Workouts,Wii,2009,Sports,Electronic Arts,0.78,0.28,0,0.1,1.16
3234,Wet,PS3,2009,Shooter,Bethesda Softworks,0.22,0.27,0.01,0.11,0.63
11044,Carnival Games: Wild West 3D,3DS,2011,Misc,Take-Two Interactive,0.06,0.02,0,0.01,0.09
6419,Ninja Gaiden Sigma,PSV,2012,Action,Tecmo Koei,0.13,0.06,0.04,0.04,0.27
1902,Resident Evil: The Darkside Chronicles,Wii,2009,Action,Capcom,0.48,0.32,0.2,0.09,1.08
13359,Tom Clancy's Rainbow Six: Lockdown,GC,2005,Shooter,Ubisoft,0.04,0.01,0,0,0.05
12358,Kuukan * Zukei: Hirameki Training - KuuTore,DS,2008,Misc,Benesse,0,0,0.06,0,0.06
6792,Command & Conquer 3: Kane's Wrath,X360,2008,Strategy,Electronic Arts,0.16,0.06,0,0.02,0.24
11556,Boxing Fever,GBA,2001,Sports,THQ,0.06,0.02,0,0,0.08
3728,Pachi-Slot Aruze Oukoku 2,PS,1999,Misc,Aruze Corp,0,0,0.5,0.04,0.54
12557,Pop Cutie! Street Fashion Simulation,DS,2008,Simulation,Tecmo Koei,0.06,0,0,0,0.06
805,Mario Party 5,GC,2003,Misc,Nintendo,0.97,0.33,0.73,0.06,2.08
1228,Tiger Woods 99 PGA Tour Golf,PS,1997,Sports,Electronic Arts,0.85,0.58,0,0.1,1.53
607,Madden NFL 09,X360,2008,Sports,Electronic Arts,2.21,0.12,0,0.2,2.54
729,Scribblenauts,DS,2009,Puzzle,Warner Bros. Interactive Entertainment,1.71,0.32,0.02,0.18,2.22
8072,Rabbids Party Collection,Wii,2010,Misc,Ubisoft,0,0.16,0,0.02,0.18
11306,PAC-MAN and the Ghostly Adventures,X360,2013,Platform,Namco Bandai Games,0.04,0.03,0,0.01,0.08
7234,ATV Quad Kings,Wii,2009,Racing,Zoo Digital Publishing,0.21,0,0,0.01,0.22
31,Pokémon Yellow: Special Pikachu Edition,GB,1998,Role-Playing,Nintendo,5.89,5.04,3.12,0.59,14.64
5180,NARC,PS2,2005,Shooter,Midway Games,0.18,0.14,0,0.05,0.36
9548,Mystic Ark,SNES,1995,Role-Playing,Enix Corporation,0,0,0.13,0,0.13
14691,Cossacks: European Wars,PC,2001,Strategy,Strategy First,0,0.02,0,0,0.03
10869,Cabela's North American Adventures,PSP,2010,Sports,Activision,0.08,0,0,0.01,0.09
9578,Gravity Rush Remastered,PS4,2015,Action,Sony Computer Entertainment,0.02,0.05,0.04,0.01,0.13
11332,Chibi Maruko-Chan: Harikiri 365-Nichi no Maki,SNES,1991,Misc,Epoch,0,0,0.08,0,0.08
10068,International Track & Field 2000,PS,1999,Sports,Konami Digital Entertainment,0.06,0.04,0,0.01,0.11
1436,Marvel vs. Capcom 3: Fate of Two Worlds,PS3,2011,Fighting,Capcom,0.81,0.29,0.11,0.14,1.35
13203,Power Spike Pro Beach Volleyball,PS,2000,Sports,Infogrames,0.03,0.02,0,0,0.05
8472,Star Wars: Super Bombad Racing,PS2,2001,Racing,LucasArts,0.08,0.06,0,0.02,0.16
12377,Rurouni Kenshin: Meiji Kenkaku Romantan Saisen,PSP,2011,Fighting,Namco Bandai Games,0,0,0.06,0,0.06
10535,Dora & Kai-Lan's Pet Shelter,DS,2011,Strategy,Take-Two Interactive,0.08,0.01,0,0.01,0.1
11092,Prinny: Can I Really Be the Hero?,PSP,2008,Platform,Tecmo Koei,0.02,0.01,0.05,0.01,0.09
15321,Nisenochigiri,PSP,2010,Adventure,Idea Factory,0,0,0.02,0,0.02
498,World Soccer Winning Eleven 7 International,PS2,2003,Sports,Konami Digital Entertainment,0.08,1.24,1.13,0.45,2.9
4763,Just Dance Kids 2,X360,2011,Misc,Ubisoft,0.29,0.09,0,0.03,0.41
9868,Backyard Sports Football: Rookie Rush,X360,2010,Sports,Atari,0.11,0,0,0.01,0.12
413,Wii Music,Wii,2008,Misc,Nintendo,1.36,1.13,0.46,0.32,3.27
6921,Danganronpa: Trigger Happy Havoc,PSP,N/A,Misc,Unknown,0,0,0.24,0,0.24
4204,MTV Music Generator,PS,1999,Misc,Codemasters,0.26,0.18,0,0.03,0.47
15253,Terminator 3: The Redemption,GC,2004,Shooter,Atari,0.02,0,0,0,0.02
4203,FIFA 12,PC,2011,Sports,Electronic Arts,0.04,0.33,0,0.1,0.47
5129,Dragonfire,2600,1981,Action,Imagic,0.35,0.02,0,0,0.37
974,Dragon Quest Monsters: Joker,DS,2006,Role-Playing,Square Enix,0.23,0.03,1.49,0.03,1.78
7296,Kanzen Chuuki Pro Yakyuu Greatest Nine,SAT,1995,Sports,Sega,0,0,0.22,0,0.22
8256,Kekkaishi: Karasumori Ayakashi Kidan,DS,2007,Action,Namco Bandai Games,0,0,0.17,0,0.17
9935,King of Colosseum (Red): Shin Nippon x Zen Nippon x Pancrase Disc,PS2,2002,Fighting,Spike,0,0,0.12,0,0.12
7452,Super Robot Taisen K,DS,2009,Strategy,Namco Bandai Games,0,0,0.21,0,0.21
219,Assassin's Creed,PS3,2007,Adventure,Ubisoft,1.91,2,0.09,0.83,4.83
9617,Cabela's Dangerous Hunts 2011,DS,2010,Sports,Activision,0.12,0,0,0.01,0.13
8353,Jikkyou Powerful Pro Yakyuu 2013,PSP,2013,Sports,Konami Digital Entertainment,0,0,0.17,0,0.17
1477,Triple Play 2001,PS,2000,Sports,Electronic Arts,0.74,0.5,0,0.09,1.33
13602,The Invincible Iron Man,GBA,2002,Action,Activision,0.03,0.01,0,0,0.04
14996,Tropico 4: Modern Times,PC,2012,Strategy,Kalypso Media,0,0.02,0,0,0.02
3905,Dynasty Warriors,PSP,2004,Action,Tecmo Koei,0.18,0.01,0.3,0.02,0.51
4202,NHL 16,XOne,2015,Sports,Electronic Arts,0.37,0.05,0,0.05,0.47
15017,SimCity Societies,PC,2007,Simulation,Electronic Arts,0,0.02,0,0,0.02
10277,Silly Bandz: Play The Craze,DS,2010,Puzzle,Deep Silver,0.1,0,0,0.01,0.11
5229,Worms: Open Warfare 2,DS,2007,Strategy,THQ,0.07,0.25,0,0.04,0.36
9668,Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,SAT,1998,Sports,Sega,0,0,0.12,0,0.12
12265,Discworld,PS,1994,Adventure,Psygnosis,0.04,0.02,0,0,0.06
2696,Street Fighter Alpha: Warriors' Dreams,PS,1995,Fighting,Virgin Interactive,0.17,0.11,0.43,0.05,0.76
10687,Initial D: Street Stage,PSP,2006,Racing,Sega,0,0,0.1,0,0.1
1993,Dragon Ball Z: Budokai Tenkaichi 3,Wii,2007,Fighting,Atari,0.33,0.37,0.26,0.09,1.04
12096,Resident Evil 5,PC,2009,Action,Capcom,0.01,0.04,0,0.01,0.07
14222,Call of Juarez: Bound in Blood,PC,2009,Shooter,Ubisoft,0,0.03,0,0.01,0.03
12495,Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen,PSP,2012,Action,Namco Bandai Games,0,0,0.06,0,0.06
8536,My Baby 3 & Friends,DS,2010,Simulation,Majesco Entertainment,0.13,0.02,0,0.01,0.16
1133,NCAA Football 2005,PS2,2004,Sports,Electronic Arts,1.32,0.09,0,0.22,1.62
15528,Teenage Mutant Ninja Turtles Double Pack,GBA,2006,Action,Konami Digital Entertainment,0.01,0,0,0,0.02
10258,Tyco RC: Assault with a Battery,PS,1999,Racing,Syscom,0.06,0.04,0,0.01,0.11
10499,Little Battlers eXperience W,3DS,2013,Role-Playing,Level 5,0,0,0.1,0,0.1
11740,Gale Racer,SAT,1994,Racing,Sega,0,0,0.07,0,0.07
3479,JoJo's Bizarre Adventure: All Star Battle,PS3,2013,Fighting,Namco Bandai Games,0.05,0.02,0.5,0.01,0.58
2839,Kouchuu Ouja Mushi King,GBA,2005,Action,Sega,0,0,0.7,0.02,0.72
449,Mass Effect 2,X360,2010,Role-Playing,Electronic Arts,1.99,0.82,0.03,0.27,3.11
