Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5130,Custom Robo,GC,Role-Playing,Nintendo,0.29,0.07,0,0.01,0.37
5167,GoldenEye: Rogue Agent,GC,Shooter,Electronic Arts,0.28,0.07,0,0.01,0.36
5216,MechAssault 2: Lone Wolf,XB,Simulation,Microsoft Game Studios,0.27,0.08,0,0.01,0.36
5230,Rapala Pro Fishing,PS2,Sports,Zoo Digital Publishing,0.18,0.14,0,0.05,0.36
5231,J-League Pro Soccer Club o Tsukurou '04,PS2,Sports,Sega,0,0,0.36,0,0.36
5277,Outlaw Golf 2,PS2,Sports,Global Star,0.17,0.14,0,0.05,0.35
5315,The Fairly Odd Parents: Shadow Showdown,PS2,Platform,THQ,0.17,0.13,0,0.04,0.35
5331,NFL Street,GC,Sports,Electronic Arts,0.27,0.07,0,0.01,0.35
5363,Classic NES Series: Ice Climber,GBA,Platform,Nintendo,0.1,0.04,0.2,0.01,0.34
5373,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,Adventure,Disney Interactive Studios,0.17,0.13,0,0.04,0.34
5377,The Fairly Odd Parents: Shadow Showdown,GBA,Platform,THQ,0.25,0.09,0,0.01,0.34
5381,Hitman: Contracts,XB,Shooter,Eidos Interactive,0.26,0.07,0,0.01,0.34
5390,The Urbz: Sims in the City,XB,Simulation,Electronic Arts,0.22,0.11,0,0.01,0.34
5404,Leisure Suit Larry: Magna Cum Laude,PS2,Adventure,Vivendi Games,0.17,0.13,0,0.04,0.34
5463,Ape Escape Academy,PSP,Misc,Sony Computer Entertainment,0.13,0.15,0,0.05,0.33
5485,Tak 2: The Staff of Dreams,GC,Platform,THQ,0.26,0.07,0,0.01,0.33
5503,Classic NES Series: Castlevania,GBA,Platform,Nintendo,0.17,0.06,0.09,0.01,0.33
5573,Pinball Hall of Fame: The Gottlieb Collection,PS2,Misc,Play It,0.16,0.12,0,0.04,0.33
5581,Teenage Mutant Ninja Turtles 2: Battle Nexus,GBA,Action,Konami Digital Entertainment,0.23,0.09,0,0.01,0.32
5582,Nicktoons: Movin',PS2,Action,THQ,0.16,0.12,0,0.04,0.32
5644,Karaoke Revolution Volume 3,PS2,Misc,Konami Digital Entertainment,0.16,0.12,0,0.04,0.32
5680,Kingdom Under Fire: The Crusaders,XB,Strategy,Deep Silver,0.24,0.07,0,0.01,0.32
5695,Dynasty Warriors 4 Empires,PS2,Action,Tecmo Koei,0,0,0.32,0,0.32
5734,Yu-Gi-Oh! The Dawn of Destiny,XB,Strategy,Konami Digital Entertainment,0.23,0.07,0,0.01,0.31
5785,Midway Arcade Treasures 2,XB,Misc,Midway Games,0.24,0.05,0,0.01,0.31
5871,The Sims 2,PC,Simulation,Electronic Arts,0.02,0.24,0,0.05,0.3
5917,Showdown: Legends of Wrestling,PS2,Fighting,Acclaim Entertainment,0.15,0.11,0,0.04,0.3
5938,Finding Nemo: The Continuing Adventures,GBA,Action,THQ,0.21,0.08,0,0.01,0.3
5945,Shark Tale,GC,Action,Activision,0.23,0.06,0,0.01,0.3
5947,MLB SlugFest Loaded,PS2,Sports,Midway Games,0.14,0.11,0,0.04,0.3
6018,Mega Man X8,PS2,Platform,Capcom,0.14,0.11,0,0.04,0.29
6041,The Lord of the Rings: The Third Age,GC,Role-Playing,Electronic Arts,0.22,0.06,0,0.01,0.29
6063,The Urbz: Sims In the City (US weekly sales),DS,Simulation,Electronic Arts,0.27,0,0,0.02,0.29
6065,Feel the Magic XY/XX,DS,Puzzle,Sega,0.17,0,0.1,0.02,0.29
6077,Final Fantasy X-2: International + Last Mission,PS2,Role-Playing,Square Enix,0,0,0.29,0,0.29
6081,Psi-Ops: The Mindgate Conspiracy,PS2,Shooter,Midway Games,0.14,0.11,0,0.04,0.29
6094,Spyro: A Hero's Tail,GC,Platform,Vivendi Games,0.22,0.06,0,0.01,0.29
6144,F/A-18F Super Hornet,GBA,Simulation,Majesco Entertainment,0.2,0.08,0,0.01,0.28
6148,Viewtiful Joe,PS2,Action,Capcom,0.14,0.11,0,0.04,0.28
6187,Backyard Wrestling 2: There Goes the Neighborhood,PS2,Fighting,Eidos Interactive,0.14,0.11,0,0.04,0.28
6195,NCAA March Madness 2005,XB,Sports,Electronic Arts,0.21,0.06,0,0.01,0.28
6202,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GC,Action,THQ,0.22,0.06,0,0.01,0.28
6209,RollerCoaster Tycoon 3,PC,Strategy,Atari,0.01,0.22,0,0.05,0.28
6273,Dragon Ball Z: Budokai 2,GC,Fighting,Atari,0.21,0.06,0,0.01,0.27
6281,Final Fantasy X International,PS2,Role-Playing,Square Enix,0,0,0.27,0,0.27
6301,Athens 2004,PS2,Sports,Sony Computer Entertainment,0.13,0.1,0,0.03,0.27
6312,Rocky: Legends,PS2,Action,Ubisoft,0.13,0.1,0,0.03,0.27
6323,RalliSport Challenge 2,XB,Racing,Microsoft Game Studios,0.18,0.08,0,0.01,0.27
6335,Fullmetal Alchemist 2: Curse of the Crimson Elixir,PS2,Role-Playing,Square Enix,0.13,0.1,0,0.03,0.27
6339,BloodRayne 2,PS2,Shooter,THQ,0.13,0.1,0,0.03,0.27
6418,Duel Masters,PS2,Strategy,Atari,0.13,0.1,0,0.03,0.27
6439,Sonic X: Game Boy Advance Video Volume 1,GBA,Misc,N/A,0.19,0.07,0,0,0.27
6483,Ford Racing 3,PS2,Racing,Take-Two Interactive,0.13,0.1,0,0.03,0.26
6509,Madden NFL 2005,DS,Sports,Electronic Arts,0.24,0,0,0.02,0.26
6513,Konjiki no Gashbell!! Makai no Bookmark,GBA,Adventure,Banpresto,0,0,0.25,0.01,0.26
6529,Armored Core: Nexus,PS2,Simulation,Indie Games,0.06,0.05,0.14,0.02,0.26
6553,Polarium,DS,Puzzle,Nintendo,0.13,0.01,0.11,0.01,0.26
6556,Classic NES Series: Bomberman,GBA,Action,Nintendo,0.1,0.04,0.11,0.01,0.26
6564,Dora the Explorer: Game Boy Advance Video Volume 1,GBA,Misc,N/A,0.18,0.07,0,0,0.26
6567,King of Fighters: Maximum Impact,PS2,Fighting,Ignition Entertainment,0.13,0.1,0,0.03,0.26
6580,Lemony Snicket's A Series of Unfortunate Events,GC,Platform,Activision,0.2,0.05,0,0.01,0.26
6595,MTX Mototrax,PS2,Racing,Activision,0.13,0.1,0,0.03,0.26
6607,Baldur's Gate: Dark Alliance II,XB,Role-Playing,Acclaim Entertainment,0.19,0.06,0,0.01,0.26
6608,MVP Baseball 2004,GC,Sports,Electronic Arts,0.2,0.05,0,0.01,0.26
6650,Cartoon Network Collection: Game Boy Advance Video Volume 1,GBA,Misc,N/A,0.18,0.07,0,0,0.25
6664,Men of Valor,XB,Shooter,Vivendi Games,0.19,0.05,0,0.01,0.25
6677,Golden Nugget Casino,GBA,Misc,Majesco Entertainment,0.18,0.07,0,0,0.25
6679,Atari Anthology,XB,Misc,Atari,0.19,0.05,0,0.01,0.25
6756,Final Fantasy XI: Chains of Promathia,PS2,Role-Playing,Square Enix,0.12,0.09,0,0.03,0.25
6768,Classic NES Series: Excitebike,GBA,Racing,Nintendo,0.11,0.04,0.1,0.01,0.25
6769,Classic NES Series: Xevious,GBA,Shooter,Nintendo,0.08,0.03,0.12,0.01,0.25
6804,SRS: Street Racing Syndicate,XB,Racing,Namco Bandai Games,0.18,0.05,0,0.01,0.24
6851,All Grown Up!: Game Boy Advance Video Volume 1,GBA,Misc,N/A,0.17,0.06,0,0,0.24
6862,Harvest Moon: Another Wonderful Life,GC,Role-Playing,Marvelous Interactive,0.19,0.05,0,0.01,0.24
6888,Densetsu no Stafi 3,GBA,Platform,Nintendo,0,0,0.23,0.01,0.24
6907,Grand Theft Auto,GBA,Action,Take-Two Interactive,0.17,0.06,0,0,0.24
6908,Dora the Explorer: Super Star Adventures,GBA,Adventure,Game Factory,0.17,0.06,0,0,0.24
6916,Shadow Hearts: Covenant,PS2,Role-Playing,Midway Games,0.12,0.09,0,0.03,0.24
6960,Karaoke Revolution Volume 2,PS2,Misc,Konami Digital Entertainment,0.11,0.09,0,0.03,0.23
6994,Test Drive: Eve of Destruction,PS2,Racing,Atari,0.11,0.09,0,0.03,0.23
7053,Mafia,XB,Action,Take-Two Interactive,0.17,0.05,0,0.01,0.23
7084,Mega Man Battle Network 5: Team Colonel / Protoman,GBA,Role-Playing,Capcom,0.16,0.06,0,0,0.23
7107,Bicycle Casino 2005,XB,Misc,Zoo Digital Publishing,0.17,0.05,0,0.01,0.23
7116,The Polar Express,PS2,Adventure,THQ,0.11,0.09,0,0.03,0.23
7142,Def Jam: Fight for NY,GC,Fighting,Electronic Arts,0.17,0.05,0,0.01,0.22
7159,Conflict: Vietnam,XB,Shooter,SCi,0.17,0.05,0,0.01,0.22
7161,Time Crisis: Crisis Zone,PS2,Shooter,Namco Bandai Games,0.11,0.09,0,0.03,0.22
7175,NCAA Football 2005,GC,Sports,Electronic Arts,0.17,0.04,0,0.01,0.22
7176,Hamtaro: Ham-Ham Games,GBA,Sports,Nintendo,0.16,0.06,0,0,0.22
7192,Galactic Wrestling: Featuring Ultimate Muscle,PS2,Fighting,Namco Bandai Games,0.03,0.02,0.17,0.01,0.22
7200,Mega Man Zero 3,GBA,Platform,Capcom,0.16,0.06,0,0,0.22
7210,Nicktoons Collection: Game Boy Advance Video Volume 2,GBA,Misc,N/A,0.16,0.06,0,0,0.22
7216,Duel Masters: Kaijudo Showdown,GBA,Misc,Atari,0.16,0.06,0,0,0.22
7219,The Lord of the Rings: The Third Age,GBA,Role-Playing,Electronic Arts,0.16,0.06,0,0,0.22
7221,The Suffering,XB,Action,Midway Games,0.16,0.05,0,0.01,0.22
7232,Viewtiful Joe 2,GC,Action,Capcom,0.17,0.04,0,0.01,0.22
7245,Shellshock: Nam '67,XB,Shooter,Eidos Interactive,0.16,0.05,0,0.01,0.22
7250,Magna Carta: Tears of Blood,PS2,Role-Playing,505 Games,0.11,0.08,0,0.03,0.22
7295,Scooby-Doo! Mystery Mayhem,GC,Action,THQ,0.17,0.04,0,0.01,0.22
7321,The Dukes of Hazzard: Return of the General Lee,PS2,Racing,Ubisoft,0.11,0.08,0,0.03,0.21
7325,Crash 'N' Burn,PS2,Racing,Eidos Interactive,0.11,0.08,0,0.03,0.21
7349,The Bard's Tale,PS2,Role-Playing,Ubisoft,0.1,0.08,0,0.03,0.21
7365,Tenchu: Return From Darkness,XB,Action,Activision,0.16,0.05,0,0.01,0.21
7368,Neo Contra,PS2,Shooter,Konami Digital Entertainment,0.1,0.08,0,0.03,0.21
7380,Viewtiful Joe 2,PS2,Action,Capcom,0.1,0.08,0,0.03,0.21
7429,Famicom Mini: Ganbare Goemon! Karakuri Douchuu,GBA,Platform,Konami Digital Entertainment,0,0,0.2,0.01,0.21
7433,Unreal II: The Awakening,XB,Shooter,Atari,0.17,0.04,0,0.01,0.21
7472,SpongeBob SquarePants: Game Boy Advance Video Volume 3,GBA,Misc,N/A,0.15,0.05,0,0,0.21
7482,Outlaw Golf 2,XB,Sports,Global Star,0.15,0.04,0,0.01,0.21
7505,Beyblade G-Revolution,GBA,Action,Atari,0.15,0.05,0,0,0.2
7512,Capcom Fighting Evolution,PS2,Fighting,Capcom,0.1,0.08,0,0.03,0.2
7552,Saturday Night Speedway,PS2,Racing,Play It,0.1,0.08,0,0.03,0.2
7560,Pitfall: The Lost Expedition,PS2,Platform,Activision,0.1,0.08,0,0.03,0.2
7568,ESPN MLB Baseball,PS2,Sports,Sega,0.1,0.08,0,0.03,0.2
7576,The Fairly Odd Parents: Shadow Showdown,GC,Platform,THQ,0.16,0.04,0,0.01,0.2
7604,Ty the Tasmanian Tiger 2: Bush Rescue,GC,Platform,Electronic Arts,0.15,0.04,0,0.01,0.2
7613,Star Wars: Battlefront,PC,Shooter,LucasArts,0.06,0.12,0,0.02,0.2
7661,Shark Tale,XB,Action,Activision,0.15,0.04,0,0.01,0.2
7662,NFL Street 2,GC,Sports,Electronic Arts,0.15,0.04,0,0.01,0.2
7679,Taiko no Tatsujin: Go! Go! Godaime,PS2,Misc,Namco Bandai Games,0,0,0.2,0,0.2
7680,Taiko Drum Master,PS2,Misc,Namco Bandai Games,0.1,0.08,0,0.03,0.2
7689,Forgotten Realms: Demon Stone,PS2,Action,Atari,0.1,0.08,0,0.03,0.2
7708,MC Groovz Dance Craze,GC,Misc,Mad Catz,0.15,0.04,0,0.01,0.2
7718,Prince of Persia: Warrior Within,GC,Action,Ubisoft,0.15,0.04,0,0.01,0.2
7774,Manhunt,XB,Action,Take-Two Interactive,0.14,0.04,0,0.01,0.19
7811,IHRA Professional Drag Racing 2005,PS2,Racing,Bethesda Softworks,0.09,0.07,0,0.02,0.19
7817,Trivial Pursuit unhinged,PS2,Misc,Atari,0.09,0.07,0,0.02,0.19
7848,The Polar Express,GBA,Adventure,THQ,0.14,0.05,0,0,0.19
7856,Sudeki,XB,Role-Playing,Microsoft Game Studios,0.14,0.04,0,0.01,0.19
7873,Teenage Mutant Ninja Turtles 2: Battle Nexus,GC,Action,Konami Digital Entertainment,0.15,0.04,0,0.01,0.19
7902,Tenchu: Fatal Shadows,PS2,Action,Sega,0.09,0.07,0,0.02,0.19
7914,Harry Potter and the Prisoner of Azkaban,XB,Action,Electronic Arts,0.14,0.04,0,0.01,0.19
7929,Daigasso! Band Brothers,DS,Misc,Nintendo,0,0,0.19,0,0.19
7955,Thomas the Tank Engine & Friends,GBA,Adventure,N/A,0.13,0.05,0,0,0.19
8000,Fight Club,PS2,Fighting,Vivendi Games,0.09,0.07,0,0.02,0.18
8005,Harvest Moon: A Wonderful Life Special Edition,PS2,Simulation,505 Games,0.09,0.07,0,0.02,0.18
8054,Vietcong: Purple Haze,PS2,Shooter,Gathering of Developers,0.09,0.07,0,0.02,0.18
8079,Pokémon I Choose You / Squirtle Squad Game Boy Advance Video,GBA,Misc,Nintendo,0.13,0.05,0,0,0.18
8090,Bad Boys: Miami Takedown,XB,Shooter,Empire Interactive,0.14,0.04,0,0.01,0.18
8093,Mega Man X: Command Mission,PS2,Role-Playing,Capcom,0.09,0.07,0,0.02,0.18
8098,Cabela's Big Game Hunter 2005 Adventures,XB,Sports,Activision,0.13,0.04,0,0.01,0.18
8137,Silent Hill 4: The Room,XB,Action,Konami Digital Entertainment,0.14,0.04,0,0.01,0.18
8164,All Grown Up! Express Yourself,GBA,Misc,THQ,0.13,0.05,0,0,0.18
8179,UFC: Sudden Impact,PS2,Fighting,Global Star,0.09,0.07,0,0.02,0.18
8194,Backyard Basketball,GBA,Sports,Atari,0.13,0.05,0,0,0.18
8239,World Championship Poker,GBA,Misc,Crave Entertainment,0.12,0.05,0,0,0.17
8257,Gretzky NHL 2005,PS2,Sports,Sony Computer Entertainment,0.08,0.07,0,0.02,0.17
8286,Psi-Ops: The Mindgate Conspiracy,XB,Shooter,Midway Games,0.13,0.04,0,0.01,0.17
8325,Thief: Deadly Shadows,XB,Action,Eidos Interactive,0.13,0.04,0,0.01,0.17
8332,Dragon Ball GT: Game Boy Advance Video Volume 1,GBA,Misc,N/A,0.12,0.05,0,0,0.17
8338,Mahjong Fight Club,PSP,Misc,Konami Digital Entertainment,0,0,0.17,0,0.17
8343,Codename: Kids Next Door: Game Boy Advance Video Volume 1,GBA,Misc,N/A,0.12,0.05,0,0,0.17
8345,Pokémon Beach Blank-out Blastoise / Go West Young Meowth Game Boy Advance Video,GBA,Misc,Nintendo,0.12,0.05,0,0,0.17
8351,Disney's Home on the Range,GBA,Action,Disney Interactive Studios,0.12,0.04,0,0,0.17
8360,Gyakuten Saiban 3,GBA,Adventure,Capcom,0,0,0.16,0,0.17
8366,Catwoman,PS2,Action,Electronic Arts,0.08,0.06,0,0.02,0.17
8370,Teenage Mutant Ninja Turtles: Game Boy Advance Video Volume 1,GBA,Misc,N/A,0.12,0.04,0,0,0.17
8374,Terminator 3: The Redemption,PS2,Shooter,Atari,0.08,0.06,0,0.02,0.17
8387,World Tour Soccer 2006,PS2,Sports,Sony Computer Entertainment,0.08,0.06,0,0.02,0.17
8414,Zoo Keeper,DS,Puzzle,Ignition Entertainment,0.1,0.01,0.05,0.01,0.17
8436,Sega Superstars,PS2,Misc,Sega,0.08,0.06,0,0.02,0.17
8438,Leisure Suit Larry: Magna Cum Laude,XB,Adventure,Vivendi Games,0.12,0.04,0,0.01,0.17
8455,FlatOut,XB,Racing,Empire Interactive,0.12,0.04,0,0.01,0.17
8479,World Tour Soccer 2005,PS2,Sports,Sony Computer Entertainment,0.08,0.06,0,0.02,0.16
8520,Midway Arcade Treasures 2,GC,Misc,Midway Games,0.13,0.03,0,0,0.16
8605,Rapala Pro Fishing,XB,Sports,Zoo Digital Publishing,0.12,0.03,0,0.01,0.16
8616,Ghost in the Shell: Stand Alone Complex,PS2,Adventure,Namco Bandai Games,0.08,0.06,0,0.02,0.16
8665,Trigger Man,PS2,Shooter,Play It,0.08,0.06,0,0.02,0.16
8690,NHL 2005,XB,Sports,Electronic Arts,0.12,0.03,0,0.01,0.16
8742,Atelier Iris: Eternal Mana,PS2,Role-Playing,Tecmo Koei,0.08,0.06,0,0.02,0.15
8743,Blinx 2: Masters of Time & Space,XB,Platform,Microsoft Game Studios,0.12,0.03,0,0.01,0.15
8765,American Chopper,XB,Racing,Zoo Digital Publishing,0.11,0.03,0,0.01,0.15
8780,Get On Da Mic,PS2,Misc,Eidos Interactive,0.07,0.06,0,0.02,0.15
8783,Army Men: Sarge's War,GC,Shooter,Global Star,0.12,0.03,0,0,0.15
8830,Street Fighter Anniversary Collection,XB,Fighting,Capcom,0.11,0.03,0,0.01,0.15
8833,Shadow Ops: Red Mercury,XB,Shooter,Atari,0.11,0.03,0,0.01,0.15
8850,Pokémon: Johto Photo Finish: Game Boy Advance Video,GBA,Misc,N/A,0.11,0.04,0,0,0.15
8879,BloodRayne 2,XB,Shooter,THQ,0.11,0.03,0,0.01,0.15
8891,Scooby-Doo! Mystery Mayhem,XB,Action,THQ,0.11,0.03,0,0.01,0.15
8898,Strawberry Shortcake: Game Boy Advance Video Volume 1,GBA,Misc,N/A,0.11,0.04,0,0,0.15
8907,Ridge Racer DS,DS,Racing,Namco Bandai Games,0.14,0,0,0.01,0.15
8935,Darkstalkers Chronicle: The Chaos Tower,PSP,Fighting,Capcom,0.13,0,0,0.01,0.15
8944,Crash: Twinsanity,XB,Platform,Vivendi Games,0.11,0.03,0,0.01,0.15
8952,Power Pro Kun Pocket 1+2,GBA,Sports,Konami Digital Entertainment,0,0,0.14,0,0.15
8981,Tiger Woods PGA Tour,DS,Sports,Electronic Arts,0.13,0,0,0.01,0.15
8988,Guilty Gear X2 #Reload,XB,Fighting,Zoo Digital Publishing,0.11,0.03,0,0.01,0.15
8992,Elf: The Movie,GBA,Action,Crave Entertainment,0.1,0.04,0,0,0.15
9043,Second Sight,PS2,Adventure,Codemasters,0.07,0.05,0,0.02,0.14
9046,Phantom Brave,PS2,Role-Playing,Tecmo Koei,0.07,0.05,0,0.02,0.14
9062,FIFA Soccer 2005,GC,Sports,Electronic Arts,0.11,0.03,0,0,0.14
9074,MTV Music Generator 3: This Is the Remix,PS2,Misc,Codemasters,0.07,0.05,0,0.02,0.14
9084,The Legend of Heroes II: Prophecy of the Moonlight Witch,PSP,Role-Playing,Namco Bandai Games,0.03,0,0.11,0,0.14
9093,OutRun 2,XB,Racing,Sega,0.11,0.03,0,0.01,0.14
9102,Shonen Jump's Shaman King: Master of Spirits,GBA,Role-Playing,Konami Digital Entertainment,0.1,0.04,0,0,0.14
9115,Mr. Driller: Drill Spirits,DS,Puzzle,Nintendo,0.08,0,0.05,0.01,0.14
9136,Spyro: A Hero's Tail,XB,Platform,Vivendi Games,0.11,0.03,0,0.01,0.14
9143,Gungrave: Overdose,PS2,Shooter,Play It,0.07,0.05,0,0.02,0.14
9177,Godzilla: Save the Earth,XB,Fighting,Atari,0.1,0.03,0,0,0.14
9234,Ape Escape Academy (jp sales),PSP,Misc,Sony Computer Entertainment,0,0,0.13,0,0.14
9268,Fear Factor: Unleashed,GBA,Action,Hip Interactive,0.1,0.04,0,0,0.14
9288,UEFA Euro 2004: Portugal,PS2,Sports,Electronic Arts,0.07,0.05,0,0.02,0.14
9317,Tiger Woods PGA Tour 2005,GC,Sports,Electronic Arts,0.1,0.03,0,0,0.14
9322,ESPN MLB Baseball,XB,Sports,Sega,0.1,0.03,0,0,0.14
9348,King Arthur,PS2,Action,Konami Digital Entertainment,0.07,0.05,0,0.02,0.13
9351,The Guy Game,PS2,Misc,Gathering of Developers,0.07,0.05,0,0.02,0.13
9369,Tak 2: The Staff of Dreams,XB,Platform,THQ,0.1,0.03,0,0,0.13
9401,Chessmaster,XB,Misc,Ubisoft,0.1,0.03,0,0,0.13
9417,WWE Survivor Series,GBA,Fighting,THQ,0.09,0.04,0,0,0.13
9432,Destruction Derby Arenas,PS2,Racing,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13
9438,Shaman King: Power of Spirit,PS2,Adventure,Konami Digital Entertainment,0.06,0.05,0,0.02,0.13
9506,Digimon Racing,GBA,Racing,Namco Bandai Games,0.09,0.03,0,0,0.13
9543,Shin Megami Tensei: Digital Devil Saga,PS2,Role-Playing,Ghostlight,0.06,0.05,0,0.02,0.13
9550,Ty the Tasmanian Tiger 2: Bush Rescue,GBA,Platform,Electronic Arts,0.09,0.03,0,0,0.13
9552,Teenage Mutant Ninja Turtles 2: Battle Nexus,XB,Action,Konami Digital Entertainment,0.1,0.03,0,0,0.13
9569,Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,GBA,Misc,Nintendo,0.09,0.03,0,0,0.13
9585,High Rollers Casino,XB,Misc,Mud Duck Productions,0.1,0.03,0,0,0.13
9595,TOCA Race Driver 2: Ultimate Racing Simulator,XB,Racing,Codemasters,0.09,0.03,0,0,0.13
9646,Smash Court Tennis Pro Tournament 2,PS2,Sports,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13
9679,Mega Man X: Command Mission,GC,Role-Playing,Capcom,0.1,0.02,0,0,0.12
9701,NASCAR 2005: Chase for the Cup,GC,Racing,Electronic Arts,0.1,0.02,0,0,0.12
9730,Lemony Snicket's A Series of Unfortunate Events,XB,Platform,Activision,0.09,0.03,0,0,0.12
9769,The X Files: Resist or Serve,PS2,Adventure,Vivendi Games,0.06,0.05,0,0.02,0.12
9796,Breakdown,XB,Adventure,Electronic Arts,0.09,0.03,0,0,0.12
9809,Showdown: Legends of Wrestling,XB,Fighting,Acclaim Entertainment,0.09,0.03,0,0,0.12
9851,Famicom Mini: TwinBee,GBA,Shooter,Konami Digital Entertainment,0,0,0.12,0,0.12
9916,Backyard Wrestling 2: There Goes the Neighborhood,XB,Fighting,Eidos Interactive,0.09,0.03,0,0,0.12
9943,CSI: Crime Scene Investigation,XB,Adventure,Ubisoft,0.09,0.03,0,0,0.12
10004,Cabela's Deer Hunt 2005 Season,XB,Sports,Activision,0.09,0.02,0,0,0.11
10010,Dead Man's Hand,XB,Shooter,Atari,0.09,0.02,0,0,0.11
10024,LEGO Knights' Kingdom,GBA,Action,THQ,0.08,0.03,0,0,0.11
10035,Army Men: Sarge's War,XB,Shooter,Global Star,0.09,0.02,0,0,0.11
10051,World Championship Rugby,PS2,Sports,Acclaim Entertainment,0.06,0.04,0,0.01,0.11
10052,Phantom Dust,XB,Action,Microsoft Game Studios,0.08,0.02,0,0,0.11
10073,Ping Pals,DS,Misc,THQ,0.1,0,0,0.01,0.11
10134,Yu Yu Hakusho: Tournament Tactics,GBA,Strategy,Atari,0.08,0.03,0,0,0.11
10146,AirForce Delta Strike,PS2,Simulation,Konami Digital Entertainment,0.05,0.04,0,0.01,0.11
10180,Worms Forts: Under Siege,PS2,Strategy,Acclaim Entertainment,0.05,0.04,0,0.01,0.11
10246,Alias,PS2,Action,Acclaim Entertainment,0.05,0.04,0,0.01,0.11
10250,Famicom Mini: Famicom Tantei Club - Kieta Koukeisha Zenkouhen,GBA,Adventure,Nintendo,0,0,0.11,0,0.11
10284,Ty the Tasmanian Tiger 2: Bush Rescue,XB,Platform,Electronic Arts,0.08,0.02,0,0,0.11
10289,The Polar Express,GC,Adventure,THQ,0.08,0.02,0,0,0.11
10301,Robotech: Invasion,PS2,Shooter,Global Star,0.05,0.04,0,0.01,0.11
10318,Kotoba no Puzzle: Mojipittan Daijiten,PSP,Puzzle,Namco Bandai Games,0,0,0.11,0,0.11
10379,Fight Club,XB,Fighting,Vivendi Games,0.08,0.02,0,0,0.11
10384,Disney Channel Collection Vol. 1,GBA,Misc,N/A,0.08,0.03,0,0,0.11
10447,Metal Slug 3,XB,Shooter,Ignition Entertainment,0.08,0.02,0,0,0.1
10449,Motocross Mania 3,PS2,Racing,Take-Two Interactive,0.05,0.04,0,0.01,0.1
10489,Rome: Total War,PC,Strategy,Activision,0,0.08,0,0.02,0.1
10500,Riviera: The Promised Land,GBA,Role-Playing,Sting,0.07,0.03,0,0,0.1
10502,Top Gun: Combat Zones,GBA,Simulation,Mastiff,0.07,0.03,0,0,0.1
10504,Doko Demo Issho,PSP,Misc,Sony Computer Entertainment,0,0,0.1,0,0.1
10525,Colin McRae Rally 04,XB,Racing,Codemasters,0.08,0.02,0,0,0.1
10534,Hot Wheels: Stunt Track Challenge,XB,Racing,THQ,0.08,0.02,0,0,0.1
10574,Doom 3,PC,Shooter,Activision,0.05,0.04,0,0.01,0.1
10609,Van Helsing,GBA,Action,Activision,0.07,0.03,0,0,0.1
10618,SNK vs. Capcom: SVC Chaos,XB,Fighting,Ignition Entertainment,0.08,0.02,0,0,0.1
10624,The Bard's Tale,XB,Role-Playing,Ubisoft,0.08,0.02,0,0,0.1
10629,Alien Hominid,PS2,Shooter,Zoo Digital Publishing,0.05,0.04,0,0.01,0.1
10659,Silent Scope Complete,XB,Shooter,Konami Digital Entertainment,0.07,0.02,0,0,0.1
10665,Tom Clancy's Classic Trilogy,XB,Shooter,Ubisoft,0.07,0.02,0,0,0.1
10716,Rocky: Legends,XB,Action,Ubisoft,0.07,0.02,0,0,0.1
10722,Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen,GBA,Adventure,Nintendo,0,0,0.1,0,0.1
10726,Star Trek: Shattered Universe,PS2,Simulation,Global Star,0.05,0.04,0,0.01,0.1
10737,MTX Mototrax,XB,Racing,Activision,0.07,0.02,0,0,0.1
10749,Famicom Mini: Mappy,GBA,Platform,Nintendo,0,0,0.09,0,0.1
10768,Guilty Gear Isuka,PS2,Fighting,505 Games,0.05,0.04,0,0.01,0.1
10792,Jikkyou Powerful Pro Yakyuu 11,GC,Sports,Konami Digital Entertainment,0,0,0.09,0,0.1
10847,Crash 'N' Burn,XB,Racing,Eidos Interactive,0.07,0.02,0,0,0.09
10873,Shining Tears,PS2,Role-Playing,Sega,0.05,0.04,0,0.01,0.09
10875,Scaler,PS2,Platform,Take-Two Interactive,0.05,0.04,0,0.01,0.09
10876,Gradius V,PS2,Shooter,Konami Digital Entertainment,0.05,0.04,0,0.01,0.09
10900,Digimon Rumble Arena 2,PS2,Fighting,Atari,0.05,0.04,0,0.01,0.09
10913,Alien Hominid,GC,Shooter,O3 Entertainment,0.07,0.02,0,0,0.09
10922,Puyo Pop Fever (JP sales),DS,Puzzle,Ignition Entertainment,0,0,0.09,0,0.09
10928,Trivial Pursuit unhinged,XB,Misc,Atari,0.07,0.02,0,0,0.09
10947,Yourself Fitness,XB,Sports,responDESIGN,0.07,0.02,0,0,0.09
11123,World Soccer Winning Eleven 8 International,XB,Sports,Konami Digital Entertainment,0.07,0.02,0,0,0.09
11124,Test Drive: Eve of Destruction,XB,Racing,Atari,0.07,0.02,0,0,0.09
