Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3406,Naruto: The Broken Bond,X360,Action,Ubisoft,0.24,0.28,0,0.07,0.59
3412,Go Diego Go! Great Dinosaur Rescue,Wii,Action,Take-Two Interactive,0.53,0.02,0,0.04,0.59
3424,Skate it,Wii,Sports,Electronic Arts,0.51,0.04,0,0.05,0.59
3427,Lost: Via Domus,X360,Action,Ubisoft,0.18,0.34,0,0.07,0.59
3431,Ben 10: Alien Force,PSP,Action,Koch Media,0.35,0.14,0,0.1,0.59
3440,Top Spin 3,Wii,Action,Take-Two Interactive,0.15,0.37,0,0.07,0.58
3442,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,PS2,Action,THQ,0.29,0.22,0,0.07,0.58
3452,Harvest Moon: Sunshine Islands,DS,Simulation,Rising Star Games,0.35,0.03,0.17,0.03,0.58
3454,The Legend of Spyro: Dawn of the Dragon,Wii,Platform,Vivendi Games,0.35,0.18,0,0.05,0.58
3460,NCAA Football 09,PS3,Sports,Electronic Arts,0.54,0,0,0.04,0.58
3502,Ratchet & Clank: Quest for Booty,PS3,Platform,Sony Computer Entertainment,0,0.53,0,0.04,0.58
3505,Top Spin 3,PS3,Action,Take-Two Interactive,0.08,0.37,0,0.12,0.57
3512,Hasbro Family Game Night,PS2,Puzzle,Electronic Arts,0.28,0.22,0,0.07,0.57
3517,Iron Man,X360,Action,Sega,0.27,0.24,0,0.06,0.57
3521,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,DS,Action,THQ,0.53,0,0,0.04,0.57
3523,Ben 10: Alien Force,PS2,Action,Koch Media,0.22,0.02,0,0.33,0.57
3529,Petz Wild Animals: Tigerz,DS,Simulation,Ubisoft,0.52,0.01,0,0.04,0.57
3542,Dora The Explorer: Dora Saves the Snow Princess,Wii,Platform,Take-Two Interactive,0.5,0.03,0,0.04,0.57
3557,Bolt,Wii,Adventure,Disney Interactive Studios,0.19,0.31,0,0.06,0.57
3558,Top Spin 3,X360,Action,Take-Two Interactive,0.09,0.4,0,0.07,0.57
3599,Frontlines: Fuel of War,X360,Shooter,THQ,0.34,0.15,0.01,0.05,0.56
3603,Viva Pinata: Pocket Paradise,DS,Simulation,THQ,0.27,0.23,0,0.06,0.56
3608,Madagascar: Escape 2 Africa,Wii,Action,Activision,0.32,0.18,0,0.05,0.56
3614,DS Bimoji Training,DS,Misc,Nintendo,0,0,0.56,0,0.56
3616,Petz Catz Clan,DS,Simulation,Ubisoft,0.48,0.04,0,0.04,0.56
3657,Secret Agent Clank(US sales),PSP,Platform,Sony Computer Entertainment,0.33,0.22,0,0,0.55
3661,Barbie Horse Adventures: Riding Camp,DS,Sports,Activision,0.51,0,0,0.04,0.55
3662,CrossworDS,DS,Puzzle,Deep Silver,0.51,0,0,0.04,0.55
3677,Summer Sports: Paradise Island,Wii,Sports,Ubisoft,0.49,0.02,0,0.04,0.55
3684,Are You Smarter than a 5th Grader? Make the Grade,Wii,Misc,THQ,0.51,0,0,0.04,0.55
3690,Iron Man,PS2,Action,Sega,0.36,0,0,0.19,0.54
3691,SingStar Summer Party,PS2,Misc,Sony Computer Entertainment,0,0.06,0,0.48,0.54
3700,System 3 presents Ferrari Challenge Trofeo Pirelli,Wii,Racing,System 3 Arcade Software,0.07,0.4,0,0.07,0.54
3710,Inazuma Eleven,DS,Role-Playing,Nintendo,0,0.14,0.38,0.02,0.54
3727,Let's Draw!,DS,Misc,Ubisoft,0.24,0.23,0,0.06,0.54
3733,Rune Factory 2: A Fantasy Harvest Moon,DS,Role-Playing,Rising Star Games,0.33,0.03,0.15,0.03,0.54
3741,Hello Kitty: Big City Dreams,DS,Puzzle,Empire Interactive,0.42,0.08,0,0.04,0.54
3751,Magician's Quest: Mysterious Times,DS,Role-Playing,Konami Digital Entertainment,0.04,0.01,0.48,0,0.54
3754,Tales of Symphonia: Dawn of the New World,Wii,Role-Playing,Namco Bandai Games,0.22,0.05,0.24,0.03,0.54
3763,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,Wii,Action,THQ,0.49,0,0,0.04,0.53
3777,NASCAR 09,PS2,Racing,Electronic Arts,0.26,0.2,0,0.07,0.53
3797,We Cheer,Wii,Simulation,505 Games,0.48,0,0,0.04,0.53
3815,Go Diego Go! Safari Rescue,Wii,Action,Take-Two Interactive,0.48,0.01,0,0.04,0.53
3826,Guinness World Records: The Videogame,DS,Action,Warner Bros. Interactive Entertainment,0.47,0.01,0,0.04,0.52
3830,Spectrobes: Beyond the Portals,DS,Role-Playing,Disney Interactive Studios,0.37,0.11,0,0.04,0.52
3842,Way of the Samurai 3,PS3,Action,Gamebridge,0.18,0.08,0.22,0.04,0.52
3843,NBA Live 09,PS3,Sports,Electronic Arts,0.46,0,0.02,0.04,0.52
3850,Bully: Scholarship Edition,Wii,Action,Take-Two Interactive,0.17,0.29,0,0.06,0.52
3855,Kung Fu Panda,PS3,Action,Activision,0.21,0.21,0,0.09,0.52
3874,Iron Man,DS,Action,Sega,0.35,0.12,0,0.05,0.52
3897,Jam With the Band,DS,Misc,Nintendo,0,0,0.51,0,0.51
3903,Sega Bass Fishing,Wii,Sports,Sega,0.46,0.01,0,0.04,0.51
3915,Lost: Via Domus,PS3,Action,Ubisoft,0.19,0.23,0,0.09,0.51
3922,Disgaea 3: Absence of Justice,PS3,Role-Playing,Square Enix,0.32,0.04,0.11,0.04,0.51
3936,Euro Truck Simulator,PC,Simulation,Rondomedia,0,0.42,0,0.09,0.51
3951,NHL 09,X360,Sports,Electronic Arts,0.45,0.01,0,0.04,0.5
3967,Disney Sing It,PS2,Misc,Disney Interactive Studios,0.25,0.19,0,0.06,0.5
3970,Crash: Mind Over Mutant,PS2,Platform,Vivendi Games,0.25,0.19,0,0.06,0.5
3998,The Price is Right,DS,Misc,Ubisoft,0.46,0,0,0.04,0.5
4005,Dynasty Warriors: Gundam 2,PS3,Action,Namco Bandai Games,0.09,0.07,0.32,0.03,0.5
4008,Super Robot Taisen Z,PS2,Strategy,Namco Bandai Games,0,0,0.5,0,0.5
4037,Ultimate I Spy,Wii,Adventure,Scholastic Inc.,0.45,0,0,0.03,0.49
4041,FIFA Soccer 09,DS,Sports,Electronic Arts,0.12,0.31,0,0.06,0.49
4048,Dragon Ball Z: Burst Limit,X360,Fighting,Atari,0.24,0.18,0.03,0.05,0.49
4060,Alone in the Dark,X360,Adventure,Atari,0.14,0.3,0,0.05,0.49
4063,Football Manager Handheld 2009,PSP,Sports,Sega,0,0.47,0,0.02,0.49
4064,Sniper: Art of Victory,PC,Shooter,City Interactive,0,0.45,0,0.03,0.49
4071,Jake Power: Fireman,DS,Adventure,Ubisoft,0.08,0.35,0,0.06,0.49
4078,Far Cry 2,PC,Action,Ubisoft,0.01,0.45,0,0.03,0.49
4081,Rayman Raving Rabbids: TV Party,DS,Misc,Ubisoft,0.44,0.01,0,0.04,0.49
4100,You're in the Movies,X360,Misc,Microsoft Game Studios,0.27,0.17,0,0.05,0.48
4101,Dark Sector,X360,Shooter,D3Publisher,0.22,0.2,0.01,0.05,0.48
4106,Pinball Hall of Fame: The Williams Collection,Wii,Misc,System 3 Arcade Software,0.42,0.03,0,0.04,0.48
4112,Crash: Mind Over Mutant,X360,Platform,Vivendi Games,0.22,0.21,0,0.05,0.48
4115,Go Diego Go! Great Dinosaur Rescue,DS,Action,Take-Two Interactive,0.44,0.01,0,0.03,0.48
4118,NCAA Football 09,PS2,Sports,Electronic Arts,0.4,0.02,0,0.07,0.48
4128,Viva Pinata: Trouble in Paradise,X360,Simulation,Microsoft Game Studios,0.16,0.25,0.01,0.05,0.48
4135,Tomb Raider: Underworld,Wii,Action,Eidos Interactive,0.14,0.28,0,0.06,0.48
4142,Ford Racing Off Road,Wii,Racing,Xplosiv,0.06,0.4,0,0.01,0.48
4143,SimCity Creator,Wii,Simulation,Electronic Arts,0.37,0.03,0.04,0.04,0.48
4146,Emergency Heroes,Wii,Racing,Ubisoft,0.15,0.27,0,0.06,0.48
4154,Dark Sector,PS3,Shooter,D3Publisher,0.23,0.16,0.01,0.07,0.47
4155,Unreal Tournament III,X360,Shooter,Midway Games,0.25,0.17,0.01,0.05,0.47
4174,Petz Sports,Wii,Simulation,Ubisoft,0.42,0.01,0,0.04,0.47
4220,Mega Man Star Force 3: Black Ace / Red Joker,DS,Action,Capcom,0.22,0,0.22,0.02,0.47
4228,The Legend of Spyro: Dawn of the Dragon,DS,Platform,Vivendi Games,0.26,0.15,0,0.05,0.46
4250,Sid Meier's Civilization Revolution,DS,Strategy,Take-Two Interactive,0.38,0.03,0.02,0.04,0.46
4252,Dora The Explorer: Dora Saves the Snow Princess,DS,Platform,Take-Two Interactive,0.27,0.16,0,0.04,0.46
4259,The Legend of Spyro: Dawn of the Dragon,PS3,Platform,Vivendi Games,0.19,0.19,0,0.08,0.46
4262,American Girl: Kit Mystery Challenge!,DS,Adventure,THQ,0.42,0,0,0.03,0.46
4283,Command & Conquer: Red Alert 3,X360,Strategy,Electronic Arts,0.18,0.23,0,0.05,0.46
4322,Crash: Mind Over Mutant,Wii,Platform,Vivendi Games,0.36,0.06,0,0.03,0.45
4333,Brain Challenge,DS,Misc,Ubisoft,0.41,0.01,0,0.03,0.45
4336,Karaoke Revolution Presents American Idol Encore,Wii,Misc,Konami Digital Entertainment,0.42,0,0,0.03,0.45
4338,Enemy Territory: Quake Wars,X360,Shooter,Activision,0.3,0.11,0,0.04,0.45
4345,TNA iMPACT!,X360,Fighting,Midway Games,0.26,0.15,0,0.04,0.45
4368,Eternal Sonata,PS3,Role-Playing,Atari,0.19,0.13,0.07,0.06,0.45
4379,Viking: Battle for Asgard,X360,Action,Sega,0.16,0.24,0,0.05,0.45
4386,Disney Sing It! High School Musical 3: Senior Year,PS2,Misc,Disney Interactive Studios,0.09,0.02,0,0.34,0.45
4403,Celebrity Sports Showdown,Wii,Sports,Electronic Arts,0.18,0.22,0,0.05,0.45
4407,Crash: Mind Over Mutant,PSP,Platform,Vivendi Games,0.11,0.22,0,0.12,0.45
4446,Family Fest Presents Circus Games,Wii,Misc,Ubisoft,0.1,0.29,0,0.05,0.44
4501,007: Quantum of Solace,PS2,Action,Activision,0.17,0,0,0.26,0.43
4536,Petz Bunnyz,DS,Simulation,Ubisoft,0.39,0.01,0,0.03,0.43
4548,Monopoly,PS2,Misc,Electronic Arts,0.21,0.16,0,0.05,0.43
4554,Disney Sing It,X360,Misc,Disney Interactive Studios,0.39,0.01,0,0.03,0.43
4574,Valkyrie Profile: Covenant of the Plume,DS,Role-Playing,Square Enix,0.23,0.02,0.16,0.02,0.42
4591,Crash: Mind Over Mutant,DS,Platform,Vivendi Games,0.39,0,0,0.03,0.42
4618,Mobile Suit Gundam: Gundam vs. Gundam,PSP,Fighting,Namco Bandai Games,0,0,0.42,0,0.42
4631,MLB 08: The Show,PS2,Sports,Sony Computer Entertainment,0.35,0.01,0,0.06,0.42
4638,Cabela's Legendary Adventures,PS2,Sports,Activision,0.21,0.16,0,0.05,0.42
4646,Monster Jam: Urban Assault,Wii,Racing,Activision,0.39,0,0,0.03,0.42
4651,Harvest Moon: Grand Bazaar,DS,Simulation,Rising Star Games,0.22,0.05,0.13,0.02,0.42
4709,Castlevania: Order of Ecclesia,DS,Platform,Konami Digital Entertainment,0.31,0.03,0.04,0.03,0.41
4722,Spider-Man: Web of Shadows,X360,Action,Activision,0.36,0.02,0,0.03,0.41
4732,UEFA Euro 2008 Austria-Switzerland,PS3,Sports,Electronic Arts,0.08,0.27,0,0.06,0.41
4738,Winter Sports 2: The Next Challenge,Wii,Sports,RTL,0.18,0.19,0,0.04,0.41
4757,NBA 2K9,PS2,Sports,Take-Two Interactive,0.34,0.01,0,0.06,0.41
4759,Speed Racer: The Videogame,Wii,Racing,Warner Bros. Interactive Entertainment,0.36,0.02,0,0.03,0.41
4761,Littlest Pet Shop,Wii,Simulation,Electronic Arts,0.34,0.04,0,0.03,0.41
4762,TNA iMPACT!,PS3,Fighting,Midway Games,0.22,0.12,0,0.06,0.41
4783,Disney Sing It! High School Musical 3: Senior Year,PS3,Misc,Disney Interactive Studios,0.08,0.26,0,0.07,0.4
4792,Sega Superstars Tennis,PS3,Sports,Sega,0.13,0.2,0,0.08,0.4
4795,Wall-E,PS3,Platform,THQ,0.12,0.21,0,0.08,0.4
4808,Warriors Orochi 2 (JP sales),PS2,Action,Tecmo Koei,0,0,0.4,0,0.4
4810,The Chronicles of Narnia: Prince Caspian,PS2,Action,Disney Interactive Studios,0.2,0.15,0,0.05,0.4
4826,The Legend of Spyro: Dawn of the Dragon,PS2,Platform,Vivendi Games,0.12,0.01,0,0.27,0.4
4859,Condemned 2: Bloodshot,PS3,Action,Sega,0.17,0.16,0,0.07,0.4
4890,Viking: Battle for Asgard,PS3,Action,Sega,0.14,0.18,0,0.07,0.39
4892,Monster Jam: Urban Assault,DS,Racing,Activision,0.37,0,0,0.03,0.39
4899,Naruto: Clash of Ninja Revolution 2,Wii,Fighting,Tomy Corporation,0.34,0.02,0,0.03,0.39
4900,NBA Live 09,PS2,Sports,Electronic Arts,0.32,0.01,0.01,0.05,0.39
4903,Rune Factory: Frontier,Wii,Role-Playing,Rising Star Games,0.18,0.14,0.04,0.04,0.39
4907,Ener-G: Gym Rockets,DS,Sports,Ubisoft,0.36,0,0,0.03,0.39
4909,NBA Live 09,PSP,Sports,Electronic Arts,0.23,0.07,0.03,0.06,0.39
4911,Dancing with the Stars: We Dance!,DS,Misc,Activision,0.36,0,0,0.03,0.39
4914,Are You Smarter than a 5th Grader? Make the Grade,DS,Misc,THQ,0.36,0,0,0.03,0.39
4940,Dancing with the Stars: We Dance!,Wii,Misc,Activision,0.36,0,0,0.03,0.39
4950,MotoGP 08,PS3,Racing,Capcom,0.07,0.24,0,0.08,0.39
4951,Imagine: Party Babyz,Wii,Simulation,Ubisoft,0.34,0.02,0,0.03,0.39
4968,Karaoke Revolution Presents American Idol Encore,PS2,Misc,Konami Digital Entertainment,0.19,0.15,0,0.05,0.39
4980,Phantasy Star Ø,DS,Role-Playing,Sega,0.16,0,0.2,0.01,0.38
4992,Cabela's Dangerous Hunts 2009,Wii,Sports,Activision Value,0.36,0,0,0.03,0.38
4996,Disney Sing It,PS3,Misc,Disney Interactive Studios,0.27,0.07,0,0.04,0.38
5008,Sega Superstars Tennis,PS2,Sports,Sega,0.1,0,0,0.28,0.38
5037,Dora The Explorer: Dora Saves the Snow Princess,PS2,Platform,Take-Two Interactive,0.19,0.15,0,0.05,0.38
5038,The Incredible Hulk,PS2,Action,Sega,0.32,0.01,0,0.05,0.38
5039,Mercenaries 2: World in Flames,PS2,Shooter,Electronic Arts,0.21,0,0,0.17,0.38
5061,Madagascar: Escape 2 Africa,PS2,Action,Activision,0.12,0,0,0.26,0.38
5064,Petz Rescue: Wildlife Vet,DS,Simulation,Ubisoft,0.35,0,0,0.03,0.38
5083,Petz Rescue: Ocean Patrol,DS,Adventure,Ubisoft,0.35,0,0,0.03,0.37
5085,Puppy Palace,DS,Simulation,Ubisoft,0.35,0,0,0.03,0.37
5090,Naruto Shippuden: Ninja Destiny 2,DS,Fighting,Takara Tomy,0.19,0.03,0.13,0.02,0.37
5096,Tiger Woods PGA Tour 09,PS2,Sports,Electronic Arts,0.16,0,0,0.21,0.37
5108,Hell's Kitchen: The Game,DS,Simulation,Ubisoft,0.34,0.01,0,0.03,0.37
5134,Medieval II: Total War Gold Edition,PC,Strategy,Sega,0,0.33,0,0.03,0.37
5151,Build-A-Bear Workshop: A Friend Fur All Seasons,Wii,Simulation,Game Factory,0.34,0,0,0.03,0.37
5163,The Chronicles of Narnia: Prince Caspian,Wii,Action,Disney Interactive Studios,0.31,0.02,0,0.03,0.36
5169,Dragon Ball Z: Infinite World,PS2,Fighting,Namco Bandai Games,0.08,0.06,0.21,0.02,0.36
5183,Tiger Woods PGA Tour 09,PSP,Sports,Electronic Arts,0.07,0.19,0,0.1,0.36
5186,LocoRoco 2,PSP,Platform,Sony Computer Entertainment,0.21,0.09,0.01,0.05,0.36
5199,Speed Racer: The Videogame,DS,Racing,Warner Bros. Interactive Entertainment,0.29,0.05,0,0.03,0.36
5211,North American Hunting Extravaganza,Wii,Sports,Zushi Games,0.33,0,0,0.03,0.36
5215,AMF Bowling World Lanes,Wii,Sports,Bethesda Softworks,0.33,0,0,0.03,0.36
5239,Ryu Ga Gotoku Kenzan!,PS3,Adventure,Sega,0,0,0.36,0,0.36
5255,Monopoly,PS3,Misc,Electronic Arts,0.25,0.06,0,0.04,0.36
5262,Wonder Pets! Save the Animals!,DS,Adventure,Take-Two Interactive,0.33,0,0,0.02,0.36
5301,SimCity Creator,DS,Simulation,Electronic Arts,0.3,0.03,0,0.03,0.35
5323,MotoGP 08,X360,Racing,Capcom,0.11,0.2,0,0.04,0.35
5325,Enemy Territory: Quake Wars,PS3,Shooter,Activision,0.23,0.07,0,0.04,0.35
5328,The Tale of Despereaux,PS2,Platform,Brash Entertainment,0.17,0.13,0,0.04,0.35
5332,Hello Kitty Daily,DS,Misc,Nobilis,0.32,0,0,0.03,0.35
5350,UEFA Euro 2008 Austria-Switzerland,X360,Sports,Electronic Arts,0.08,0.23,0,0.03,0.35
5357,High School Musical 3: Senior Year DANCE!,PS2,Misc,Disney Interactive Studios,0.17,0.13,0,0.04,0.34
5401,MX vs. ATV Untamed,Wii,Racing,THQ,0.29,0.03,0,0.03,0.34
5410,Smart Girl's Party Game,DS,Misc,505 Games,0.31,0,0,0.02,0.34
5413,Star Ocean: Second Evolution,PSP,Role-Playing,Square Enix,0.14,0.02,0.16,0.02,0.34
5414,My Baby Boy,DS,Simulation,Nobilis,0.3,0.02,0,0.03,0.34
5419,Imagine: Movie Star,DS,Simulation,Ubisoft,0.31,0,0,0.02,0.34
5420,NHL 09,PS3,Sports,Electronic Arts,0.29,0.02,0,0.03,0.34
5432,Dynasty Warriors: Gundam 2,PS2,Action,Namco Bandai Games,0.04,0.03,0.25,0.01,0.34
5446,Fracture,X360,Shooter,LucasArts,0.15,0.14,0,0.04,0.33
5478,Hell's Kitchen: The Game,Wii,Simulation,Ubisoft,0.3,0,0,0.03,0.33
5499,Madden NFL 09,DS,Sports,Electronic Arts,0.3,0,0,0.03,0.33
5509,FIFA Street 3,PS3,Sports,Electronic Arts,0.08,0.18,0,0.06,0.33
5520,Goosebumps HorrorLand,DS,Adventure,Scholastic Inc.,0.31,0,0,0.02,0.33
5533,MLB 08: The Show,PSP,Sports,Sony Computer Entertainment,0.3,0,0,0.02,0.33
5545,Golden Axe: Beast Rider,X360,Action,Sega,0.19,0.11,0,0.03,0.33
5565,Karaoke Revolution Presents American Idol Encore 2,Wii,Misc,Konami Digital Entertainment,0.3,0,0,0.02,0.33
5580,The Witcher: Enhanced Edition,PC,Role-Playing,Atari,0.32,0.01,0,0,0.32
5589,Golden Axe: Beast Rider,PS3,Action,Sega,0.13,0.14,0,0.06,0.32
5591,Bratz: Girlz Really Rock,DS,Action,THQ,0.18,0.11,0,0.03,0.32
5596,Momotarou Dentetsu 20-Shuunen,DS,Misc,Hudson Soft,0,0,0.32,0,0.32
5607,Bigfoot: Collision Course,Wii,Racing,Zoo Digital Publishing,0.3,0,0,0.02,0.32
5610,The Legend of Spyro: Dawn of the Dragon,X360,Platform,Vivendi Games,0.16,0.13,0,0.03,0.32
5622,"Go, Diego, Go!: Great Dinosaur Rescue",PS2,Action,Take-Two Interactive,0.16,0.12,0,0.04,0.32
5643,Shaun White Snowboarding,PSP,Sports,Ubisoft,0.26,0.03,0,0.03,0.32
5645,Gold's Gym: Cardio Workout (Others sales),Wii,Sports,Ubisoft,0,0.3,0,0.02,0.32
5662,Derby Stallion DS,DS,Sports,Enterbrain,0,0,0.32,0,0.32
5666,Monster Lab,Wii,Role-Playing,Eidos Interactive,0.28,0.02,0,0.02,0.32
5677,UEFA Euro 2008 Austria-Switzerland,PS2,Sports,Electronic Arts,0.03,0,0,0.28,0.32
5692,Quiz Magic Academy DS,DS,Misc,Konami Digital Entertainment,0,0,0.32,0,0.32
5694,Resident Evil Archives: Resident Evil,Wii,Action,Capcom,0.17,0.04,0.08,0.02,0.32
5719,Jikkyou Powerful Pro Yakyuu Portable 3,PSP,Sports,Konami Digital Entertainment,0,0,0.31,0,0.31
5721,The Incredible Hulk,Wii,Action,Sega,0.28,0.01,0,0.02,0.31
5722,Namco Museum: Virtual Arcade,X360,Misc,Atari,0.27,0.01,0.01,0.02,0.31
5766,Calvin Tucker's Redneck Jamboree,Wii,Misc,Zoo Games,0.29,0,0,0.02,0.31
5769,Shrek's Carnival Craze Party Games,Wii,Misc,Activision,0.28,0,0,0.02,0.31
5770,Harvest Moon: Magical Melody,Wii,Simulation,Rising Star Games,0.25,0.04,0,0.03,0.31
5779,Shaun White Snowboarding,PS2,Sports,Ubisoft,0.15,0.12,0,0.04,0.31
5781,Major League Baseball 2K8,PS3,Sports,Bethesda Softworks,0.28,0,0,0.02,0.31
5866,Zoo Tycoon 2 DS,DS,Strategy,THQ,0.24,0.03,0,0.02,0.3
5877,Wacky Races: Crash & Dash,Wii,Racing,Eidos Interactive,0.27,0.01,0,0.02,0.3
5882,Fossil Fighters (JP sales),DS,Role-Playing,Nintendo,0,0,0.3,0,0.3
5886,Glory of Heracles,DS,Role-Playing,Nintendo,0.2,0,0.08,0.01,0.3
5914,Dance Dance Revolution Universe 3,X360,Simulation,Konami Digital Entertainment,0.28,0,0,0.02,0.3
5950,FIFA Street 3,X360,Sports,Electronic Arts,0.12,0.14,0,0.03,0.3
5991,FlatOut: Head On,PSP,Racing,Empire Interactive,0.13,0.11,0,0.06,0.29
6001,Ratchet & Clank: Size Matters,PS2,Platform,Sony Computer Entertainment,0.13,0.1,0.03,0.03,0.29
6038,Turning Point: Fall of Liberty,X360,Shooter,Codemasters,0.23,0.04,0,0.02,0.29
6057,WWII Aces,Wii,Simulation,Destineer,0.27,0,0,0.02,0.29
6067,Neopets Puzzle Adventure,DS,Puzzle,Capcom,0.26,0,0,0.02,0.29
6071,Purr Pals,Wii,Simulation,Deep Silver,0.27,0,0,0.02,0.29
6080,Penguin no Mondai: Saikyou Penguin Densetsu! A Penguin's Troubles,DS,Adventure,Konami Digital Entertainment,0,0,0.29,0,0.29
6091,Power Pro Kun Pocket 11,DS,Sports,Konami Digital Entertainment,0,0,0.29,0,0.29
6095,Warriors Orochi 2,PSP,Action,Tecmo Koei,0.06,0,0.22,0.01,0.29
6099,Bratz: Super Babyz,DS,Action,THQ,0.26,0,0,0.02,0.29
6106,All Star Cheer Squad,DS,Sports,THQ,0.26,0,0,0.02,0.28
6110,SingStar Country,PS2,Misc,Sony Computer Entertainment,0.14,0.11,0,0.04,0.28
6137,Siren: Blood Curse,PS3,Action,Sony Computer Entertainment,0,0.17,0.09,0.02,0.28
6168,Hannah Montana: Spotlight World Tour,PS2,Action,Disney Interactive Studios,0.12,0.02,0,0.14,0.28
6224,Dynasty Warriors: Gundam,PS2,Action,Namco Bandai Games,0,0,0.28,0,0.28
6239,AC/DC LIVE: Rock Band Track Pack,Wii,Misc,MTV Games,0.25,0,0,0.02,0.28
6240,My Japanese Coach,DS,Misc,Ubisoft,0.25,0,0,0.02,0.28
6243,Tak and the Guardians of Gross,PS2,Action,THQ,0.14,0.11,0,0.04,0.28
6246,NCAA Basketball 09,PS2,Sports,Electronic Arts,0.14,0.11,0,0.04,0.28
6247,One Piece Unlimited Cruise 1: The Treasure Beneath the Waves,Wii,Adventure,Namco Bandai Games,0,0.07,0.19,0.01,0.28
6263,Kenka Bancho: Badass Rumble,PSP,Action,Spike,0.06,0,0.2,0.01,0.27
6288,Suikoden Tierkreis,DS,Role-Playing,Konami Digital Entertainment,0.09,0.01,0.15,0.01,0.27
6309,The Club,X360,Shooter,Sega,0.15,0.1,0,0.02,0.27
6340,Spider-Man: Web of Shadows,PS3,Action,Activision,0.2,0.04,0,0.03,0.27
6342,Reader Rabbit Kindergarten,DS,Misc,Nordic Games,0.25,0,0,0.02,0.27
6361,Summer Athletics: The Ultimate Challenge (US sales),Wii,Sports,DTP Entertainment,0.23,0.04,0,0,0.27
6362,Rock Revolution,X360,Misc,Konami Digital Entertainment,0.25,0,0,0.02,0.27
6363,Etrian Odyssey II: Heroes of Lagaard,DS,Role-Playing,Atlus,0.1,0,0.16,0.01,0.27
6366,The Incredible Hulk,PS3,Action,Sega,0.22,0.03,0,0.03,0.27
6386,The Incredible Hulk,X360,Action,Sega,0.22,0.03,0,0.02,0.27
6394,Cake Mania 2: Jill's Next Adventure!,DS,Puzzle,Majesco Entertainment,0.24,0,0,0.02,0.27
6430,Summer Sports 2: Island Sports Party,Wii,Sports,Ubisoft,0.24,0,0,0.02,0.27
6466,NPPL: Championship Paintball 2009,PS2,Shooter,Activision Value,0.13,0.1,0,0.03,0.26
6468,Zoo Tycoon 2: Ultimate Collection,PC,Strategy,Microsoft Game Studios,0.04,0.18,0,0.04,0.26
6478,Bolt,PS2,Adventure,Disney Interactive Studios,0.09,0.02,0,0.16,0.26
6481,Nancy Drew: The Mystery of the Clue Bender Society,DS,Adventure,Codemasters,0.24,0,0,0.02,0.26
6499,Babysitting Mania,DS,Simulation,Majesco Entertainment,0.24,0,0,0.02,0.26
6522,Gundam Battle Universe,PSP,Fighting,Namco Bandai Games,0,0,0.26,0,0.26
6551,Karaoke Joysound Wii,Wii,Misc,Hudson Soft,0.01,0,0.25,0,0.26
6559,Bratz Ponyz 2,DS,Adventure,Game Factory,0.24,0,0,0.02,0.26
6569,Legendary,X360,Shooter,Atari,0.08,0.15,0,0.03,0.26
6575,Petz: Crazy Monkeyz,Wii,Simulation,Ubisoft,0.23,0,0,0.02,0.26
6586,NASCAR 09,PS3,Racing,Electronic Arts,0.22,0.01,0,0.02,0.26
6614,Imagine: Ballet Star,DS,Simulation,Ubisoft,0.23,0.01,0,0.02,0.25
6623,NASCAR 09,X360,Racing,Electronic Arts,0.23,0,0,0.02,0.25
6627,Resident Evil Archives: Resident Evil Zero,Wii,Action,Capcom,0.14,0.04,0.06,0.02,0.25
6656,Madagascar: Escape 2 Africa,X360,Action,Activision,0.12,0.1,0,0.03,0.25
6661,Dynasty Warriors 6 (JP sales),PS2,Action,Tecmo Koei,0,0,0.25,0,0.25
6667,Spider-Man: Web of Shadows,Wii,Action,Activision,0.22,0.01,0,0.02,0.25
6674,UEFA Euro 2008 Austria-Switzerland,PSP,Sports,Electronic Arts,0.06,0.13,0,0.06,0.25
6685,Don King Presents: Prizefighter,X360,Sports,Take-Two Interactive,0.14,0.08,0,0.02,0.25
6697,The Mummy: Tomb of the Dragon Emperor,PS2,Action,Vivendi Games,0.12,0.1,0,0.03,0.25
6710,Bolt,X360,Adventure,Disney Interactive Studios,0.18,0.05,0,0.02,0.25
6715,Ultimate Band,Wii,Misc,Disney Interactive Studios,0.2,0.03,0,0.02,0.25
6728,Dynasty Warriors 6,PS2,Action,Tecmo Koei,0.12,0.09,0,0.03,0.25
6747,Cradle of Rome,DS,Puzzle,Rising Star Games,0.06,0.16,0,0.03,0.25
6755,SBK Superbike World Championship,PS3,Racing,Black Bean Games,0.12,0.11,0,0.02,0.25
6764,Turning Point: Fall of Liberty,PS3,Shooter,Codemasters,0.21,0.01,0,0.02,0.25
6770,Avatar: The Last Airbender - Into the Inferno,PS2,Adventure,THQ,0.12,0.09,0,0.03,0.25
6773,Tales of Hearts,DS,Role-Playing,Namco Bandai Games,0,0,0.24,0,0.24
6782,Avalon Code,DS,Role-Playing,Rising Star Games,0.11,0,0.12,0.01,0.24
6792,Command & Conquer 3: Kane's Wrath,X360,Strategy,Electronic Arts,0.16,0.06,0,0.02,0.24
6807,The Incredible Hulk,DS,Action,Sega,0.22,0,0,0.02,0.24
