Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5188,The Incredibles: Rise of the Underminer,PS2,Action,THQ,0.18,0.14,0,0.05,0.36
5205,NBA 2K6,XB,Action,Take-Two Interactive,0.27,0.08,0,0.01,0.36
5227,Naruto: Ultimate Ninja 3 (JP sales),PS2,Fighting,Atari,0,0,0.36,0,0.36
5269,Backyard Baseball 2006,GBA,Sports,Atari,0.25,0.09,0,0.01,0.35
5271,Cabela's Outdoor Adventures (2006),PS2,Sports,Zoo Digital Publishing,0.17,0.14,0,0.05,0.35
5272,Nicktoons: Unite!,GC,Adventure,THQ,0.27,0.07,0,0.01,0.35
5314,SpongeBob SquarePants: The Yellow Avenger,DS,Action,THQ,0.32,0,0,0.02,0.35
5326,Tom Clancy's Rainbow Six: Lockdown,PS2,Shooter,Ubisoft,0.17,0.13,0,0.04,0.35
5348,Charlie and the Chocolate Factory,PS2,Adventure,Global Star,0.17,0.13,0,0.04,0.35
5353,Risk / Battleship / Clue,GBA,Misc,Zoo Digital Publishing,0.25,0.09,0,0.01,0.34
5386,Kameo: Elements of Power,X360,Action,Microsoft Game Studios,0.28,0.03,0,0.03,0.34
5388,WWE Day of Reckoning 2,GC,Fighting,THQ,0.26,0.07,0,0.01,0.34
5422,Herbie: Fully Loaded,GBA,Racing,Disney Interactive Studios,0.24,0.09,0,0.01,0.34
5438,Delta Force: Black Hawk Down,XB,Shooter,NovaLogic,0.25,0.07,0,0.01,0.34
5440,World Championship Poker 2: Featuring Howard Lederer,PS2,Misc,Oxygen Interactive,0.16,0.13,0,0.04,0.34
5470,The Sims 2,GC,Simulation,Electronic Arts,0.26,0.07,0,0.01,0.33
5489,Shrek SuperSlam,GBA,Action,Activision,0.24,0.09,0,0.01,0.33
5522,Call Of Duty 2: Big Red One,GC,Shooter,Activision,0.25,0.07,0,0.01,0.33
5527,NeoGeo Battle Coliseum,PS2,Fighting,Ignition Entertainment,0.16,0.13,0,0.04,0.33
5542,Naruto: Gekito Ninja Taisen! 4,GC,Fighting,Tomy Corporation,0,0,0.32,0.01,0.33
5547,MVP Baseball 2005,GC,Sports,Electronic Arts,0.25,0.07,0,0.01,0.33
5564,NBA Live 06,GC,Sports,Electronic Arts,0.25,0.07,0,0.01,0.33
5569,Dr. Mario / Puzzle League,GBA,Puzzle,Nintendo,0.12,0.04,0.16,0.01,0.33
5602,NBA Street V3,XB,Sports,Electronic Arts,0.28,0.03,0,0.01,0.32
5616,Tony Hawk's American Wasteland,X360,Sports,Activision,0.28,0.02,0,0.03,0.32
5626,Darkwatch,PS2,Shooter,Ubisoft,0.16,0.12,0,0.04,0.32
5649,Cartoon Network Collection: Game Boy Advance Video Platinum Edition,GBA,Misc,N/A,0.23,0.08,0,0.01,0.32
5651,Marvel Nemesis: Rise of the Imperfects,PSP,Fighting,Electronic Arts,0.29,0,0,0.03,0.32
5652,SpongeBob SquarePants: Double Pack,GBA,Platform,THQ,0.23,0.08,0,0.01,0.32
5724,FIFA Street,PS2,Sports,Electronic Arts,0.15,0.12,0,0.04,0.31
5726,Star Wars Episode III: Revenge of the Sith,DS,Action,Ubisoft,0.25,0.03,0,0.03,0.31
5735,The Matrix: Path of Neo,XB,Action,Atari,0.23,0.07,0,0.01,0.31
5736,Mortal Kombat: Shaolin Monks,XB,Action,Midway Games,0.23,0.07,0,0.01,0.31
5749,Brothers In Arms: Earned in Blood,XB,Shooter,Ubisoft,0.23,0.07,0,0.01,0.31
5750,2 Games in 1: Disney's Brother Bear / The Lion King 1 1/2,GBA,Action,THQ,0.22,0.08,0,0.01,0.31
5752,Mega Man Maverick Hunter X,PSP,Platform,Capcom,0.27,0.01,0,0.03,0.31
5776,Jampack Volume 12,PS2,Misc,Sony Computer Entertainment,0.15,0.12,0,0.04,0.31
5777,Madagascar,DS,Platform,Activision,0.25,0.04,0,0.03,0.31
5778,Tiger Woods PGA Tour 06,X360,Sports,Electronic Arts,0.28,0,0,0.02,0.31
5824,Ultimate Spider-Man,GBA,Action,Activision,0.22,0.08,0,0.01,0.3
5833,Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center Kawashima Ryuuta Kyouju Kanshu: Nou Ryoku Trainer Portable,PSP,Misc,Sega,0,0,0.3,0,0.3
5845,Karaoke Revolution Party,PS2,Misc,Konami Digital Entertainment,0.15,0.12,0,0.04,0.3
5848,Lizzie McGuire 3: Homecoming Havoc,GBA,Platform,Disney Interactive Studios,0.22,0.08,0,0.01,0.3
5854,Charlie and the Chocolate Factory,GBA,Adventure,Global Star,0.22,0.08,0,0.01,0.3
5855,Neopets: The Darkest Faerie,PS2,Adventure,Sony Computer Entertainment,0.15,0.12,0,0.04,0.3
5902,Need for Speed: Most Wanted,PC,Racing,Electronic Arts,0.02,0.23,0,0.05,0.3
5926,Full Spectrum Warrior,PS2,Strategy,THQ,0.15,0.11,0,0.04,0.3
5935,Harvest Moon DS Cute (US sales),DS,Simulation,Marvelous Interactive,0.3,0,0,0,0.3
5949,Trace Memory,DS,Adventure,Nintendo,0.15,0.01,0.12,0.01,0.3
5967,X-Men Legends II: Rise of Apocalypse,PSP,Role-Playing,Activision,0.25,0.01,0,0.03,0.29
5988,NBA Street V3,GC,Sports,Electronic Arts,0.23,0.06,0,0.01,0.29
5995,NBA Live 06,X360,Sports,Electronic Arts,0.27,0,0,0.02,0.29
6011,Area 51,XB,Shooter,Midway Games,0.22,0.06,0,0.01,0.29
6020,Ford Mustang: The Legend Lives,PS2,Racing,Take-Two Interactive,0.14,0.11,0,0.04,0.29
6039,Heroes of the Pacific,PS2,Simulation,Codemasters,0.14,0.11,0,0.04,0.29
6052,The Punisher,XB,Action,THQ,0.22,0.06,0,0.01,0.29
6061,"Sakura Wars: So Long, My Love",PS2,Role-Playing,Sega,0.07,0.05,0.15,0.02,0.29
6115,Dragon Ball GT: Transformation,GBA,Action,Atari,0.2,0.08,0,0.01,0.28
6122,The Warriors,XB,Action,Take-Two Interactive,0.21,0.06,0,0.01,0.28
6136,Fantastic 4: Flame On,GBA,Action,Activision,0.2,0.08,0,0.01,0.28
6140,Marvel Nemesis: Rise of the Imperfects,XB,Fighting,Electronic Arts,0.21,0.06,0,0.01,0.28
6225,Madagascar,XB,Platform,Activision,0.21,0.06,0,0.01,0.28
6244,True Crime: New York City,XB,Action,Activision,0.21,0.06,0,0.01,0.28
6280,Need for Speed: Most Wanted,DS,Racing,Electronic Arts,0.24,0.01,0,0.02,0.27
6297,Pac-Pix,DS,Puzzle,Namco Bandai Games,0.16,0,0.1,0.01,0.27
6328,Disney's Chicken Little,GC,Platform,Disney Interactive Studios,0.21,0.05,0,0.01,0.27
6337,NASCAR 06: Total Team Control,XB,Racing,Electronic Arts,0.2,0.06,0,0.01,0.27
6350,Shadow of Rome,PS2,Action,Capcom,0.13,0.1,0,0.03,0.27
6352,Tales of Eternia,PSP,Role-Playing,Ubisoft,0,0.01,0.25,0.01,0.27
6357,Fantastic 4,XB,Action,Activision,0.2,0.06,0,0.01,0.27
6383,Connect Four / Perfection / Trouble,GBA,Misc,Zoo Digital Publishing,0.19,0.07,0,0,0.27
6417,InuYasha: Feudal Combat,PS2,Fighting,Namco Bandai Games,0.13,0.1,0,0.03,0.27
6450,Rayman DS,DS,Platform,Ubisoft,0.21,0.04,0,0.02,0.26
6476,Crash Tag Team Racing,PSP,Racing,Vivendi Games,0.16,0.06,0,0.04,0.26
6494,Need for Speed: Most Wanted,GBA,Racing,Electronic Arts,0.19,0.07,0,0,0.26
6558,Peter Jackson's King Kong: The Official Game of the Movie,X360,Action,Ubisoft,0.2,0.03,0,0.02,0.26
6560,A.C.E.: Another Century's Episode,PS2,Simulation,Banpresto,0,0,0.26,0,0.26
6565,Oddworld: Stranger's Wrath,XB,Adventure,Electronic Arts,0.19,0.06,0,0.01,0.26
6576,"SpongeBob SquarePants: Lights, Camera, Pants!",XB,Misc,THQ,0.19,0.06,0,0.01,0.26
6600,TOCA Race Driver 2: Ultimate Racing Simulator,PSP,Racing,Codemasters,0,0.25,0,0,0.26
6603,Metroid Prime Pinball,DS,Misc,Nintendo,0.21,0,0.02,0.02,0.26
6631,World Series of Poker,XB,Misc,Activision,0.19,0.05,0,0.01,0.25
6666,Medal of Honor European Assault,GC,Shooter,Electronic Arts,0.19,0.05,0,0.01,0.25
6678,NHL 06,XB,Sports,Electronic Arts,0.19,0.05,0,0.01,0.25
6699,Scooby-Doo! Unmasked,PS2,Platform,THQ,0.12,0.1,0,0.03,0.25
6701,The Sims 2,XB,Simulation,Electronic Arts,0.19,0.05,0,0.01,0.25
6714,Devil Kings,PS2,Action,Capcom,0.03,0.03,0.18,0.01,0.25
6731,America's Army: Rise of a Soldier,XB,Shooter,Ubisoft,0.19,0.05,0,0.01,0.25
6741,"Ed, Edd n Eddy: The Mis-Edventures",GC,Platform,Midway Games,0.19,0.05,0,0.01,0.25
6761,X-Men Legends II: Rise of Apocalypse,GC,Role-Playing,Activision,0.19,0.05,0,0.01,0.25
6762,Sorry! / Aggravation / Scrabble Junior,GBA,Misc,Zoo Digital Publishing,0.18,0.07,0,0,0.25
6772,Dora the Explorer: Journey to the Purple Planet,PS2,Adventure,Global Star,0.12,0.09,0,0.03,0.24
6776,Catz,GBA,Simulation,Ubisoft,0.18,0.06,0,0,0.24
6790,MLB,PSP,Sports,Sony Computer Entertainment,0.23,0,0,0.02,0.24
6812,TimeSplitters: Future Perfect,PS2,Shooter,Electronic Arts,0.12,0.09,0,0.03,0.24
6814,Harvest Moon: Magical Melody,GC,Simulation,Ubisoft,0.19,0.05,0,0.01,0.24
6816,DK: King of Swing,GBA,Platform,Nintendo,0.17,0.06,0,0,0.24
6825,Harry Potter and the Goblet of Fire,DS,Action,Electronic Arts,0.21,0.02,0,0.02,0.24
6826,Midway Arcade Treasures: Extended Play,PSP,Misc,Midway Games,0.21,0.01,0,0.02,0.24
6835,Super Monkey Ball Deluxe,PS2,Misc,Sega,0.12,0.09,0,0.03,0.24
6840,Peter Jackson's King Kong: The Official Game of the Movie,GC,Action,Ubisoft,0.19,0.05,0,0.01,0.24
6853,Dragon Ball Z: Sagas,XB,Fighting,Atari,0.18,0.05,0,0.01,0.24
6857,Ms. Pac-Man: Maze Madness / Pac-Man World,GBA,Puzzle,Namco Bandai Games,0.17,0.06,0,0,0.24
6858,NHRA Championship Drag Racing,PS2,Racing,ValuSoft,0.12,0.09,0,0.03,0.24
6881,Fantastic 4,GC,Action,Activision,0.19,0.05,0,0.01,0.24
6884,Tony Hawk's American Sk8land,GBA,Sports,Activision,0.17,0.06,0,0,0.24
6976,Harry Potter and the Goblet of Fire,XB,Action,Electronic Arts,0.18,0.05,0,0.01,0.23
6980,Meteos,DS,Puzzle,Nintendo,0.15,0.01,0.06,0.01,0.23
6987,Me & My Katamari,PSP,Puzzle,Namco Bandai Games,0.13,0.02,0.08,0,0.23
6990,SSX On Tour,PSP,Sports,Electronic Arts,0.19,0.02,0,0.02,0.23
7006,Monster Hunter G,PS2,Role-Playing,Capcom,0,0,0.23,0,0.23
7008,Pinball Hall of Fame: The Gottlieb Collection,PSP,Misc,Play It,0.2,0.01,0,0.02,0.23
7018,The Incredible Hulk: Ultimate Destruction,XB,Action,Vivendi Games,0.17,0.05,0,0.01,0.23
7029,NBA 2K6,X360,Action,Take-Two Interactive,0.21,0.01,0,0.02,0.23
7035,Yu-Gi-Oh! GX: Duel Academy,GBA,Misc,Konami Digital Entertainment,0.17,0.06,0,0,0.23
7044,Madden NFL 06,GBA,Sports,Electronic Arts,0.17,0.06,0,0,0.23
7073,Genji: Dawn of the Samurai,PS2,Action,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7088,Naruto: Ninja Council 2 European Version,DS,Fighting,Tomy Corporation,0,0,0.23,0,0.23
7131,NBA Street: Showdown,PSP,Sports,Electronic Arts,0.2,0,0,0.02,0.23
7144,Spartan: Total Warrior,PS2,Action,Sega,0.11,0.09,0,0.03,0.22
7162,Momotarou Dentetsu 15,PS2,Misc,Hudson Soft,0,0,0.22,0,0.22
7174,Ford vs. Chevy,PS2,Racing,Global Star,0.11,0.09,0,0.03,0.22
7177,Danny Phantom: The Ultimate Enemy,GBA,Action,THQ,0.16,0.06,0,0,0.22
7258,From Russia With Love,GC,Action,Electronic Arts,0.17,0.04,0,0.01,0.22
7274,NBA 06,PSP,Sports,Sony Computer Entertainment,0.2,0,0,0.02,0.22
7284,Yoshi Touch & Go (JP sales),DS,Platform,Nintendo,0,0,0.22,0,0.22
7300,Shrek SuperSlam,GC,Action,Activision,0.17,0.04,0,0.01,0.22
7324,Namco Museum: 50th Anniversary,GC,Misc,Namco Bandai Games,0.17,0.04,0,0.01,0.21
7326,NBA,PSP,Sports,Sony Computer Entertainment,0.2,0,0,0.02,0.21
7357,Tony Hawk's American Sk8land,DS,Sports,Activision,0.19,0.01,0,0.02,0.21
7364,NHL 2K6,XB,Sports,Take-Two Interactive,0.16,0.05,0,0.01,0.21
7366,World Poker Tour,PS2,Misc,Take-Two Interactive,0.1,0.08,0,0.03,0.21
7369,MVP Baseball,PSP,Sports,Electronic Arts,0.2,0,0,0.02,0.21
7382,Pac-Man World 3,PS2,Platform,Namco Bandai Games,0.1,0.08,0,0.03,0.21
7395,Darkwatch,XB,Shooter,Ubisoft,0.16,0.05,0,0.01,0.21
7397,Prince of Persia: Revelations,PSP,Adventure,Ubisoft,0.18,0.01,0,0.02,0.21
7399,Front Mission 5: Scars of the War,PS2,Strategy,Square Enix,0,0,0.21,0,0.21
7412,World Series of Poker,PSP,Misc,Activision,0.19,0,0,0.02,0.21
7437,Batman Begins,XB,Action,Electronic Arts,0.16,0.04,0,0.01,0.21
7450,Project: Snowblind,PS2,Action,Eidos Interactive,0.1,0.08,0,0.03,0.21
7461,Evil Dead: Regeneration,PS2,Action,THQ,0.1,0.08,0,0.03,0.21
7468,Tiger Woods PGA Tour,PSP,Sports,Electronic Arts,0.19,0,0,0.02,0.21
7491,Dragon Ball Z: Sagas,GC,Fighting,Atari,0.16,0.04,0,0.01,0.21
7515,Backyard NFL Football 2006,PS2,Sports,Atari,0.1,0.08,0,0.03,0.2
7524,Suikoden Tactics,PS2,Strategy,Konami Digital Entertainment,0.06,0.05,0.07,0.02,0.2
7525,NCAA March Madness 06,XB,Sports,Electronic Arts,0.15,0.04,0,0.01,0.2
7535,CandyLand / Chutes & Ladders / Memory,GBA,Misc,Zoo Digital Publishing,0.15,0.05,0,0,0.2
7536,The Bible Game,PS2,Misc,Crave Entertainment,0.1,0.08,0,0.03,0.2
7553,Bratz: Rock Angelz,GC,Misc,THQ,0.16,0.04,0,0.01,0.2
7589,Dead to Rights II,PS2,Shooter,Electronic Arts,0.1,0.08,0,0.03,0.2
7592,Ridge Racer 6,X360,Racing,Namco Bandai Games,0.1,0.02,0.07,0.01,0.2
7615,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",XB,Action,Disney Interactive Studios,0.15,0.04,0,0.01,0.2
7633,The Con,PSP,Fighting,Sony Computer Entertainment,0.18,0,0,0.02,0.2
7636,Namco Museum: 50th Anniversary,GBA,Misc,Namco Bandai Games,0.14,0.05,0,0,0.2
7648,From Russia With Love,XB,Action,Electronic Arts,0.15,0.04,0,0.01,0.2
7664,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,Action,Konami Digital Entertainment,0.1,0.08,0,0.03,0.2
7682,Harry Potter and the Goblet of Fire,PSP,Action,Electronic Arts,0.17,0.01,0,0.02,0.2
7698,Playboy: The Mansion,PS2,Simulation,Ubisoft,0.1,0.08,0,0.03,0.2
7703,Tiger Woods PGA Tour 06,PSP,Sports,Electronic Arts,0.18,0,0,0.01,0.2
7724,Predator: Concrete Jungle,PS2,Action,Vivendi Games,0.1,0.07,0,0.03,0.2
7727,Big Mutha Truckers 2,PS2,Racing,Xplosiv,0.1,0.07,0,0.03,0.2
7742,ESA Foundation Compilation,PS2,Misc,Sony Computer Entertainment,0.1,0.07,0,0.02,0.19
7753,Sniper Elite,PS2,Shooter,Ubisoft,0.1,0.07,0,0.02,0.19
7756,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,Action,Sega,0,0,0.19,0,0.19
7781,Peter Jackson's King Kong: The Official Game of the Movie,PSP,Action,Ubisoft,0.16,0.01,0,0.02,0.19
7845,Death Jr.,PSP,Platform,Konami Digital Entertainment,0.17,0,0,0.01,0.19
7887,Conflict: Global Terror,PS2,Shooter,Eidos Interactive,0.09,0.07,0,0.02,0.19
7930,Rise of the Kasai,PS2,Action,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7945,Crash & Spyro Superpack,GBA,Platform,Vivendi Games,0.13,0.05,0,0,0.19
7969,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,Action,Activision,0.09,0.07,0,0.02,0.19
7986,Samurai Warriors: State of War,PSP,Action,Tecmo Koei,0.07,0,0.11,0.01,0.19
8010,Close Combat: First to Fight,XB,Shooter,Take-Two Interactive,0.14,0.04,0,0.01,0.18
8024,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",DS,Action,Disney Interactive Studios,0.15,0.02,0,0.01,0.18
8025,NARC,XB,Shooter,Midway Games,0.14,0.04,0,0.01,0.18
8028,Super Robot Taisen J,GBA,Strategy,Banpresto,0,0,0.18,0,0.18
8044,Gauntlet: Seven Sorrows,XB,Role-Playing,Midway Games,0.14,0.04,0,0.01,0.18
8059,Metal Gear Ac!d 2,PSP,Strategy,Konami Digital Entertainment,0.11,0.01,0.05,0.01,0.18
8063,TalkMan (Japan),PSP,Misc,Sony Computer Entertainment,0,0,0.18,0,0.18
8067,Shrek SuperSlam,DS,Action,Activision,0.17,0,0,0.01,0.18
8107,Shadow The Hedgehog,XB,Platform,Sega,0.13,0.04,0,0.01,0.18
8109,Burnout Legends,DS,Racing,Electronic Arts,0.15,0.02,0,0.01,0.18
8121,Gun,GC,Shooter,Activision,0.14,0.04,0,0,0.18
8133,The Game of Life / Yahtzee / Payday,GBA,Misc,Zoo Digital Publishing,0.13,0.05,0,0,0.18
8134,American Chopper 2: Full Throttle,PS2,Racing,Zoo Digital Publishing,0.09,0.07,0,0.02,0.18
8157,Mobile Suit Gundam Seed Destiny: Generation of C.E.,PS2,Action,Namco Bandai Games,0,0,0.18,0,0.18
8161,Charlie and the Chocolate Factory,GC,Adventure,Global Star,0.14,0.04,0,0,0.18
8162,Armored Core: Last Raven,PS2,Simulation,505 Games,0.05,0.04,0.08,0.01,0.18
8171,Juiced,XB,Racing,THQ,0.13,0.04,0,0.01,0.18
8184,Pac-Man World 3,DS,Platform,Namco Bandai Games,0.16,0,0,0.01,0.18
8188,Star Wars: Battlefront II,PC,Shooter,LucasArts,0.02,0.13,0,0.03,0.18
8196,Scooby-Doo! Unmasked,GBA,Platform,THQ,0.13,0.05,0,0,0.18
8200,Namco Museum: 50th Anniversary,XB,Misc,Namco Bandai Games,0.13,0.04,0,0.01,0.18
8209,The Suffering: Ties That Bind,PS2,Action,Midway Games,0.09,0.07,0,0.02,0.17
8212,EyeToy: Kinetic,PS2,Sports,Sony Computer Entertainment,0.09,0.07,0,0.02,0.17
8240,Global Defence Force,PS2,Shooter,Essential Games,0,0,0.17,0,0.17
8266,True Crime: New York City,GC,Action,Activision,0.13,0.03,0,0,0.17
8275,Fight Night Round 2,GC,Fighting,Electronic Arts,0.13,0.03,0,0,0.17
8289,MX World Tour Featuring Jamie Little,PS2,Racing,Play It,0.08,0.07,0,0.02,0.17
8291,Hello Kitty: Happy Party Pals,GBA,Misc,THQ,0.12,0.05,0,0,0.17
8310,Tak: The Great Juju Challenge,GBA,Platform,THQ,0.12,0.05,0,0,0.17
8329,Batman Begins,GBA,Action,Electronic Arts,0.12,0.05,0,0,0.17
8352,Sid Meier's Civilization IV,PC,Strategy,Take-Two Interactive,0.02,0.12,0,0.03,0.17
8376,Beat Down: Fists of Vengeance,PS2,Action,Capcom,0.04,0.03,0.09,0.01,0.17
8380,SSX On Tour,GC,Sports,Electronic Arts,0.13,0.03,0,0,0.17
8405,Pursuit Force,PSP,Racing,Sony Computer Entertainment,0.14,0.01,0,0.02,0.17
8439,Mousetrap / Operation / Simon,GBA,Misc,DSI Games,0.12,0.04,0,0,0.17
8443,Spyro: Shadow Legacy,DS,Action,Vivendi Games,0.14,0.01,0,0.01,0.17
8496,True Swing Golf,DS,Sports,Nintendo,0.11,0,0.04,0.01,0.16
8518,Let's Ride: Sunshine Stables,GBA,Sports,DTP Entertainment,0.12,0.04,0,0,0.16
8533,Crash Tag Team Racing,GC,Racing,Vivendi Games,0.12,0.03,0,0,0.16
8538,TimeSplitters: Future Perfect,XB,Shooter,Electronic Arts,0.12,0.03,0,0.01,0.16
8539,Midway Arcade Treasures 3,PS2,Misc,Midway Games,0.08,0.06,0,0.02,0.16
8543,DS Rakubiki Jiten,DS,Misc,Nintendo,0,0,0.16,0,0.16
8544,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,PS2,Adventure,Activision,0.08,0.06,0,0.02,0.16
8553,The Incredibles: Rise of the Underminer,GC,Action,THQ,0.12,0.03,0,0,0.16
8560,Summon Night EX-Thesis: Yoake no Tsubasa,PS2,Role-Playing,Banpresto,0,0,0.16,0,0.16
8570,Robots,GC,Action,Vivendi Games,0.12,0.03,0,0,0.16
8623,Amped 3,X360,Sports,Take-Two Interactive,0.13,0.02,0,0.01,0.16
8657,Power Rangers Double Pack,GBA,Action,THQ,0.11,0.04,0,0,0.16
8685,Halo Triple Pack,XB,Shooter,Microsoft Game Studios,0.12,0.03,0,0.01,0.16
8687,Bomberman,DS,Puzzle,Ubisoft,0.1,0.02,0.03,0.01,0.16
8692,Infected,PSP,Shooter,THQ,0.14,0,0,0.01,0.16
8707,Ultimate Spider-Man,DS,Action,Activision,0.14,0,0,0.01,0.16
8725,FIFA 06: Road to FIFA World Cup,X360,Sports,Electronic Arts,0.11,0.02,0.01,0.01,0.15
8747,Tak: The Great Juju Challenge,GC,Platform,THQ,0.12,0.03,0,0,0.15
8756,Digimon World 4,PS2,Role-Playing,Atari,0.08,0.06,0,0.02,0.15
8769,Kingdom Under Fire: Heroes,XB,Strategy,Deep Silver,0.11,0.03,0,0.01,0.15
8772,Cartoon Network Collection: Game Boy Advance Video Special Edition,GBA,Misc,N/A,0.11,0.04,0,0,0.15
8774,Scooby-Doo! Unmasked,GC,Platform,THQ,0.12,0.03,0,0,0.15
8778,Enthusia Professional Racing,PS2,Racing,Konami Digital Entertainment,0.07,0.06,0,0.02,0.15
8794,The Incredibles: Rise of the Underminer,DS,Action,THQ,0.13,0.01,0,0.01,0.15
8800,The Fairly Odd Parents: Clash with the Anti-World,GBA,Adventure,THQ,0.11,0.04,0,0,0.15
8820,Killer7,GC,Action,Capcom,0.12,0.03,0,0,0.15
8821,Kingdom of Paradise,PSP,Role-Playing,Sony Computer Entertainment,0.14,0,0,0.01,0.15
8834,Indigo Prophecy,PS2,Adventure,Atari,0.07,0.06,0,0.02,0.15
8844,Musashi: Samurai Legend,PS2,Role-Playing,Atari,0.07,0.06,0,0.02,0.15
8859,Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,Action,THQ,0.11,0.04,0,0,0.15
8886,Brain Boost: Gamma Wave,DS,Puzzle,505 Games,0.14,0,0,0.01,0.15
8896,187: Ride or Die,PS2,Racing,Ubisoft,0.07,0.06,0,0.02,0.15
8900,Geist,GC,Adventure,Nintendo,0.11,0.03,0,0,0.15
8914,Brain Boost: Beta Wave,DS,Puzzle,505 Games,0.14,0,0,0.01,0.15
8920,Capcom Classics Collection,XB,Misc,Capcom,0.11,0.03,0,0.01,0.15
8922,The Incredible Hulk: Ultimate Destruction,GC,Action,Vivendi Games,0.11,0.03,0,0,0.15
8923,Prince of Persia: The Two Thrones,GC,Action,Ubisoft,0.11,0.03,0,0,0.15
8926,Pac-Man World 3,XB,Platform,Namco Bandai Games,0.11,0.04,0,0.01,0.15
8937,Batman Begins,GC,Action,Electronic Arts,0.11,0.03,0,0,0.15
8946,Yu-Gi-Oh! Nightmare Troubadour (US sales),DS,Action,Konami Digital Entertainment,0.15,0,0,0,0.15
8959,Super Monkey Ball Deluxe,XB,Misc,Sega,0.11,0.03,0,0.01,0.15
8969,Barbie Superpack: Secret Agent / Groovy Games,GBA,Misc,Vivendi Games,0.1,0.04,0,0,0.15
8983,Sonic Advance & Sonic Pinball Party Combo Pack,GBA,Misc,Sega,0.1,0.04,0,0,0.15
8998,Shadow Hearts: From The New World,PS2,Role-Playing,Ghostlight,0.07,0.06,0,0.02,0.14
9005,L.A. Rush,XB,Racing,Midway Games,0.11,0.03,0,0.01,0.14
9025,Wild ARMs 4,PS2,Role-Playing,505 Games,0.07,0.06,0,0.02,0.14
9053,Shrek 2 and Shark Tale 2-in-1 Pack,GBA,Misc,Activision,0.1,0.04,0,0,0.14
9079,SSX On Tour,XB,Sports,Electronic Arts,0.11,0.03,0,0.01,0.14
9101,Gretzky NHL 06,PSP,Sports,Sony Computer Entertainment,0.13,0,0,0.01,0.14
9125,Naruto RPG 2: Chidori vs Rasengan,DS,Role-Playing,Tomy Corporation,0,0,0.14,0,0.14
9140,Lord of the Rings: Tactics,PSP,Strategy,Electronic Arts,0.11,0.02,0,0.02,0.14
9142,Gretzky NHL 06,PS2,Sports,Sony Computer Entertainment,0.07,0.05,0,0.02,0.14
9175,Robots,DS,Action,Vivendi Games,0.12,0.01,0,0.01,0.14
9188,Tim Burton's The Nightmare Before Christmas: The Pumpkin King,GBA,Platform,Disney Interactive Studios,0.1,0.04,0,0,0.14
9189,Power Pro Kun Pocket 8,DS,Sports,Konami Digital Entertainment,0,0,0.14,0,0.14
9190,Sid Meier's Pirates!,XB,Strategy,Take-Two Interactive,0.11,0.03,0,0.01,0.14
9206,Disney's Chicken Little,XB,Platform,Disney Interactive Studios,0.1,0.03,0,0,0.14
9230,Yu-Gi-Oh! Nightmare Troubadour (JP sales),DS,Action,Konami Digital Entertainment,0,0.04,0.1,0,0.14
9235,FIFA 06 Soccer,GC,Sports,Electronic Arts,0.11,0.03,0,0,0.14
9254,Need for Speed Underground 2,DS,Racing,Electronic Arts,0.11,0.02,0,0.01,0.14
9309,World Championship Poker 2: Featuring Howard Lederer,PSP,Misc,505 Games,0.12,0,0,0.01,0.14
9350,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 1: CR Shinseiki Evangelion,PS2,Misc,D3Publisher,0,0,0.13,0,0.13
9356,Shonen Jump's One Piece: Grand Battle,PS2,Fighting,Atari,0.07,0.05,0,0.02,0.13
9357,Retro Atari Classics,DS,Misc,Atari,0.12,0,0,0.01,0.13
9364,Paperboy / Rampage,GBA,Misc,Zoo Digital Publishing,0.1,0.04,0,0,0.13
9368,NTRA Breeders' Cup World Thoroughbred Championships,PS2,Simulation,Bethesda Softworks,0.07,0.05,0,0.02,0.13
9375,Ys: The Ark of Napishtim,PS2,Role-Playing,Konami Digital Entertainment,0.07,0.05,0,0.02,0.13
9376,Peter Jackson's King Kong: The Official Game of the Movie,DS,Action,Ubisoft,0.12,0,0,0.01,0.13
9390,Disney's Kim Possible: Kimmunicator,DS,Platform,Disney Interactive Studios,0.11,0.01,0,0.01,0.13
9437,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GBA,Platform,Ubisoft,0.09,0.03,0,0,0.13
9445,Dead to Rights: Reckoning,PSP,Shooter,Electronic Arts,0.12,0,0,0.01,0.13
9466,Mega Man Anniversary Collection,XB,Platform,Capcom,0.1,0.03,0,0,0.13
9476,Drakengard 2,PS2,Role-Playing,Ubisoft,0.06,0.05,0,0.02,0.13
9479,Harvest Moon DS (jp sales),DS,Simulation,Rising Star Games,0,0,0.13,0,0.13
