Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5420,NHL 09,PS3,2008,0.29,0.02,0,0.03,0.34
5482,NCAA Basketball 10,PS3,2009,0.31,0,0,0.03,0.33
5499,Madden NFL 09,DS,2008,0.3,0,0,0.03,0.33
5509,FIFA Street 3,PS3,2008,0.08,0.18,0,0.06,0.33
5528,SSX Blur,Wii,2007,0.29,0.01,0,0.03,0.33
5547,MVP Baseball 2005,GC,2005,0.25,0.07,0,0.01,0.33
5552,EA Playground,DS,2007,0.29,0.01,0,0.03,0.33
5553,NBA Live 96,PS,1996,0.16,0.11,0.04,0.02,0.33
5564,NBA Live 06,GC,2005,0.25,0.07,0,0.01,0.33
5586,Championship Bass,PS,1999,0.18,0.12,0,0.02,0.32
5590,Madden NFL 13,PSV,2012,0.3,0,0,0.03,0.32
5592,NCAA Basketball 10,X360,2009,0.3,0,0,0.02,0.32
5602,NBA Street V3,XB,2005,0.28,0.03,0,0.01,0.32
5637,FIFA 2001 Major League Soccer,PS,2000,0.18,0.12,0,0.02,0.32
5676,Madden NFL 2002,GBA,2001,0.23,0.08,0,0.01,0.32
5677,UEFA Euro 2008 Austria-Switzerland,PS2,2008,0.03,0,0,0.28,0.32
5714,Madden NFL 2004,GBA,2003,0.22,0.08,0,0.01,0.31
5724,FIFA Street,PS2,2005,0.15,0.12,0,0.04,0.31
5778,Tiger Woods PGA Tour 06,X360,2005,0.28,0,0,0.02,0.31
5795,NBA Live 08,PSP,2007,0.28,0,0,0.02,0.31
5903,NBA Live 2003,GC,N/A,0.23,0.06,0,0.01,0.3
5913,FIFA 15,PC,2014,0,0.27,0,0.03,0.3
5950,FIFA Street 3,X360,2008,0.12,0.14,0,0.03,0.3
5988,NBA Street V3,GC,2005,0.23,0.06,0,0.01,0.29
5995,NBA Live 06,X360,2005,0.27,0,0,0.02,0.29
6047,Madden NFL 08,XB,2007,0.22,0.06,0,0.01,0.29
6098,PGA Tour 97,PS,1996,0.16,0.11,0,0.02,0.29
6149,Triple Play 2000,N64,1999,0.27,0.01,0,0,0.28
6195,NCAA March Madness 2005,XB,2004,0.21,0.06,0,0.01,0.28
6236,FIFA Soccer 07,X360,2006,0.24,0.01,0,0.02,0.28
6246,NCAA Basketball 09,PS2,2008,0.14,0.11,0,0.04,0.28
6315,Tiger Woods PGA Tour 07,PSP,2006,0.2,0.04,0,0.04,0.27
6317,NHL 07,X360,2006,0.25,0.01,0,0.02,0.27
6341,NHL 2002,XB,2001,0.2,0.06,0,0.01,0.27
6374,NBA Live 2004,GC,2003,0.21,0.05,0,0.01,0.27
6398,Madden NFL 08,DS,2007,0.24,0,0,0.02,0.27
6406,Knockout Kings 2002,XB,2002,0.2,0.06,0,0.01,0.27
6411,NFL Street 3,PSP,2006,0.24,0,0,0.02,0.27
6509,Madden NFL 2005,DS,2004,0.24,0,0,0.02,0.26
6528,NCAA March Madness 08,PS2,2007,0.13,0.1,0,0.03,0.26
6540,Tiger Woods PGA Tour 10,PS2,2009,0.12,0.01,0,0.13,0.26
6597,NHL Rock the Rink,PS,1999,0.14,0.1,0,0.02,0.26
6608,MVP Baseball 2004,GC,2004,0.2,0.05,0,0.01,0.26
6638,Triple Play 2002,XB,2002,0.19,0.05,0,0.01,0.25
6663,FIFA 14,3DS,2013,0,0.23,0,0.03,0.25
6674,UEFA Euro 2008 Austria-Switzerland,PSP,2008,0.06,0.13,0,0.06,0.25
6678,NHL 06,XB,2005,0.19,0.05,0,0.01,0.25
6794,Madden NFL 13,WiiU,2012,0.22,0,0,0.02,0.24
6855,Grand Slam Tennis 2,PS3,2012,0.09,0.11,0,0.04,0.24
6863,NBA Live 10,PSP,2009,0.21,0,0.01,0.02,0.24
6879,NCAA March Madness 2004,XB,2003,0.18,0.05,0,0.01,0.24
6917,Tiger Woods PGA Tour 10,PSP,2009,0.12,0.07,0,0.05,0.24
6924,PGA Tour 96,PS,1995,0.13,0.09,0,0.02,0.24
6936,FIFA World Cup Germany 2006,XB,2006,0.18,0.05,0,0.01,0.24
6990,SSX On Tour,PSP,2005,0.19,0.02,0,0.02,0.23
7036,FIFA 14,PSP,2013,0,0.16,0,0.07,0.23
7044,Madden NFL 06,GBA,2005,0.17,0.06,0,0,0.23
7059,NBA Live 15,PS4,2014,0.15,0.04,0,0.04,0.23
7099,Tiger Woods PGA Tour 2003,GC,2002,0.18,0.05,0,0.01,0.23
7112,NCAA Football 09,PSP,2008,0.21,0,0,0.02,0.23
7131,NBA Street: Showdown,PSP,2005,0.2,0,0,0.02,0.23
7170,Madden NFL 12,PSP,2011,0.21,0,0,0.02,0.22
7175,NCAA Football 2005,GC,2004,0.17,0.04,0,0.01,0.22
7253,NBA Live 09 All-Play,Wii,2008,0.19,0.01,0,0.02,0.22
7265,NCAA Basketball 09,X360,2008,0.2,0,0,0.02,0.22
7271,Rugby 2004,PS2,2003,0.11,0.08,0,0.03,0.22
7279,Madden NFL 07,DS,2006,0.2,0,0,0.02,0.22
7294,NBA Live 14,PS4,2013,0.14,0.05,0,0.03,0.22
7350,NCAA March Madness 08,X360,2007,0.2,0,0,0.02,0.21
7369,MVP Baseball,PSP,2005,0.2,0,0,0.02,0.21
7446,NCAA Football 2003,GC,2002,0.16,0.04,0,0.01,0.21
7463,NCAA March Madness 07,X360,2007,0.19,0,0,0.02,0.21
7464,NHL 2003,XB,2002,0.15,0.04,0,0.01,0.21
7468,Tiger Woods PGA Tour,PSP,2005,0.19,0,0,0.02,0.21
7478,NCAA Football 10,PSP,2009,0.19,0,0,0.02,0.21
7511,NBA Live 15,XOne,2014,0.17,0.02,0,0.02,0.2
7525,NCAA March Madness 06,XB,2005,0.15,0.04,0,0.01,0.2
7577,NHL 17,PS4,2016,0.13,0.04,0,0.04,0.2
7611,MVP Baseball 2003,XB,2003,0.15,0.04,0,0.01,0.2
7662,NFL Street 2,GC,2004,0.15,0.04,0,0.01,0.2
7703,Tiger Woods PGA Tour 06,PSP,2005,0.18,0,0,0.01,0.2
7822,NBA Live 14,XOne,2013,0.16,0.02,0,0.01,0.19
7849,2002 FIFA World Cup,XB,2002,0.14,0.04,0,0.01,0.19
7877,SSX Tricky,GBA,2002,0.14,0.05,0,0,0.19
7956,Grand Slam Tennis 2,X360,2012,0.1,0.07,0,0.02,0.19
7976,Harry Potter: Quidditch World Cup,XB,2003,0.14,0.04,0,0.01,0.19
7987,Tiger Woods PGA Tour 07,XB,2006,0.13,0.05,0,0.01,0.19
8013,NBA Live 08,Wii,2007,0.17,0,0,0.02,0.18
8075,FIFA Soccer 07,GC,2006,0.14,0.04,0,0,0.18
8096,FIFA Soccer 11,PC,2010,0,0.14,0,0.04,0.18
8130,Tiger Woods PGA Tour 2004,GBA,2003,0.13,0.05,0,0,0.18
8136,FIFA 16,PC,2015,0.04,0.13,0,0.01,0.18
8144,FIFA Soccer 2002,GC,2001,0.14,0.04,0,0,0.18
8167,Skate it,DS,2008,0.14,0.02,0,0.01,0.18
8192,FIFA 17,X360,2016,0.03,0.13,0,0.01,0.18
8195,Madden NFL 09,XB,2008,0.13,0.04,0,0.01,0.18
8199,NHL 2004,XB,2003,0.13,0.04,0,0.01,0.18
8260,NCAA Football 09 All-Play,Wii,2008,0.16,0,0,0.01,0.17
8318,NHL 07,PSP,2006,0.13,0.02,0,0.02,0.17
8356,NBA Live 16,PS4,2015,0.1,0.04,0,0.03,0.17
8380,SSX On Tour,GC,2005,0.13,0.03,0,0,0.17
8396,Disney Golf,PS2,2002,0.07,0.06,0.02,0.02,0.17
8457,NCAA Basketball 09,PS3,2008,0.15,0,0,0.01,0.17
8627,FIFA Soccer 96,PS,1995,0.09,0.06,0,0.01,0.16
8662,FIFA Soccer 97,PS,1996,0.09,0.06,0,0.01,0.16
8671,Tiger Woods PGA Tour 2004,GC,2003,0.12,0.03,0,0,0.16
8690,NHL 2005,XB,2004,0.12,0.03,0,0.01,0.16
8725,FIFA 06: Road to FIFA World Cup,X360,2005,0.11,0.02,0.01,0.01,0.15
8746,FIFA Street 2,PSP,2006,0.07,0.06,0,0.03,0.15
8750,Knockout Kings 2003,GC,2002,0.12,0.03,0,0,0.15
8751,NCAA Football 2004,GC,2003,0.12,0.03,0,0,0.15
8753,NHL 17,XOne,2016,0.13,0.01,0,0.02,0.15
8823,NBA Street Homecourt,PS3,2007,0.12,0.02,0,0.02,0.15
8828,FIFA Soccer 2002,PS,2001,0.08,0.06,0,0.01,0.15
8861,NHL 09,PS2,2008,0.07,0.06,0,0.02,0.15
8950,Arena Football,XB,2006,0.11,0.03,0,0.01,0.15
8981,Tiger Woods PGA Tour,DS,2004,0.13,0,0,0.01,0.15
9062,FIFA Soccer 2005,GC,2004,0.11,0.03,0,0,0.14
9079,SSX On Tour,XB,2005,0.11,0.03,0,0.01,0.14
9129,NFL Head Coach 09,PS3,2008,0.13,0,0,0.01,0.14
9235,FIFA 06 Soccer,GC,2005,0.11,0.03,0,0,0.14
9288,UEFA Euro 2004: Portugal,PS2,2004,0.07,0.05,0,0.02,0.14
9317,Tiger Woods PGA Tour 2005,GC,2004,0.1,0.03,0,0,0.14
9409,NHL 2003,GC,2002,0.1,0.03,0,0,0.13
9502,FIFA World Cup Germany 2006,GC,2006,0.1,0.03,0,0,0.13
9707,NHL 2002,GBA,2002,0.09,0.03,0,0,0.12
9741,Madden NFL 06,DS,2005,0.11,0,0,0.01,0.12
9790,SSX 3,GBA,2003,0.09,0.03,0,0,0.12
9865,NFL Head Coach,XB,2006,0.09,0.03,0,0,0.12
9941,NFL Tour,PS3,2008,0.1,0.01,0,0.01,0.12
9994,FIFA Soccer,PSP,2005,0.11,0,0,0.01,0.12
10039,FIFA Street 2,GC,2006,0.09,0.02,0,0,0.11
10048,FIFA Soccer 06,PSP,2005,0.1,0.01,0,0.01,0.11
10050,NFL Head Coach 09,X360,2008,0.11,0,0,0.01,0.11
10355,Tiger Woods PGA Tour 06,GC,2005,0.08,0.02,0,0,0.11
10363,FIFA World Cup Germany 2006,PSP,2006,0.1,0,0,0.01,0.11
10528,FIFA Street,XB,2005,0.08,0.02,0,0,0.1
10566,NHL 2004,GC,2003,0.08,0.02,0,0,0.1
10610,NFL Tour,X360,2008,0.09,0,0,0.01,0.1
10612,NBA Live 16,XOne,2015,0.08,0.01,0,0.01,0.1
10713,Project FIFA World Cup,PS2,2002,0,0,0.1,0,0.1
10856,FIFA Street 3,DS,2008,0.07,0.02,0,0.01,0.09
10945,NCAA March Madness 08,PS3,2007,0.08,0,0,0.01,0.09
10991,FIFA 2001: Major League Soccer,PS2,2000,0,0,0.09,0,0.09
11043,Rugby 2005,PS2,2005,0.04,0.03,0,0.01,0.09
11226,FIFA 12,PS2,2011,0,0.02,0,0.06,0.09
11255,NCAA Football 08,XB,2007,0.06,0.02,0,0,0.08
11342,FIFA Street 2,XB,2006,0.06,0.02,0,0,0.08
11358,LEGO Soccer Mania,PS2,2002,0.04,0.03,0,0.01,0.08
11395,FIFA Soccer 2005,GBA,2004,0.06,0.02,0,0,0.08
11398,NHL 06,GC,2005,0.06,0.02,0,0,0.08
11431,FIFA Soccer 2003,GC,2002,0.06,0.02,0,0,0.08
11566,Madden NFL 17,X360,2016,0.06,0.01,0,0.01,0.08
11608,LEGO Soccer Mania,GBA,2002,0.06,0.02,0,0,0.08
11655,Madden NFL 08,GC,2007,0.06,0.02,0,0,0.08
11706,Madden NFL 17,PS3,2016,0.05,0.01,0,0.01,0.08
11998,FIFA Soccer 2004,GC,2003,0.05,0.01,0,0,0.07
12092,NHL 2005,GC,2004,0.05,0.01,0,0,0.07
12150,FIFA Soccer 06,GBA,2005,0.05,0.02,0,0,0.07
12509,CyberTiger,N64,2000,0.05,0.01,0,0,0.06
12589,FIFA Soccer 07,DS,2006,0.05,0.01,0,0,0.06
12649,Tiger Woods PGA Tour 08,DS,2007,0.05,0,0,0,0.06
12726,FIFA Street,GC,2005,0.04,0.01,0,0,0.06
12740,FIFA Soccer 06,DS,2005,0.05,0,0,0,0.06
12780,NBA Live 07,XB,2006,0.04,0.01,0,0,0.06
12883,FIFA Soccer 2003,GBA,2002,0.04,0.01,0,0,0.05
12895,UEFA Euro 2004: Portugal,XB,2004,0.04,0.01,0,0,0.05
12940,FIFA 17,PC,2016,0,0.05,0,0,0.05
12946,UEFA Champions League 2006-2007,X360,2007,0.04,0.01,0,0,0.05
13042,FIFA Soccer 2004,GBA,2003,0.04,0.01,0,0,0.05
13249,Rugby 2005,XB,2005,0.04,0.01,0,0,0.05
13264,Rugby 06,PS2,2006,0.02,0.02,0,0.01,0.05
13267,2002 FIFA World Cup,GC,2002,0.04,0.01,0,0,0.05
13276,FIFA Soccer 10,PC,2009,0,0.04,0,0.01,0.05
13360,FIFA Manager 12,PC,2011,0,0.03,0,0.01,0.05
13518,FIFA Street 2,DS,2006,0.04,0,0,0,0.04
13613,FIFA Soccer 2003 (weekly jp sales),PS2,2002,0,0,0.04,0,0.04
13853,FIFA World Cup Germany 2006,DS,2006,0.03,0,0,0,0.04
13958,Rugby 08,PS2,2007,0.02,0.01,0,0,0.04
13995,NHL 16,PS3,2015,0,0.03,0,0.01,0.04
14254,FIFA World Cup: Germany 2006,GBA,2006,0.02,0.01,0,0,0.03
14792,NHL 07,XB,2006,0.02,0.01,0,0,0.03
14817,Madden NFL 07,GBA,2006,0.02,0.01,0,0,0.03
15208,FIFA Soccer 09,PC,2008,0,0.02,0,0,0.02
15446,NHL 09,PC,2008,0,0.02,0,0,0.02
15531,Rugby 06,XB,2006,0.01,0,0,0,0.02
15799,NHL 16,X360,2015,0,0.02,0,0,0.02
15805,Football Academy,DS,2009,0,0.01,0,0,0.02
15840,FIFA Soccer 08,PC,2007,0,0.01,0,0,0.02
16015,UEFA Champions League 2006-2007,PSP,2007,0.01,0,0,0,0.01
16130,Madden NFL 13,PS3,2012,0,0.01,0,0,0.01
16165,Tiger Woods PGA Tour 2005,PC,2004,0,0.01,0,0,0.01
