Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12066,My Horse & Me: Riding for Gold,DS,2008,Sports,Atari,0.05,0.01,0,0.01,0.07
6675,Marie no Atelier: Salburg no Renkinjutsushi,PS,1997,Role-Playing,Gust,0,0,0.23,0.02,0.25
3645,The Activision Decathlon,2600,1982,Sports,Activision,0.52,0.03,0,0.01,0.55
6245,Summer Heat Beach Volleyball,PS2,2003,Sports,Acclaim Entertainment,0.14,0.11,0,0.04,0.28
14408,Highschool Terra Story,SAT,1998,Adventure,KID,0,0,0.03,0,0.03
1337,SimCity (2013),PC,2013,Simulation,Electronic Arts,0.48,0.77,0,0.19,1.44
11004,Damnation,PS3,2009,Shooter,Codemasters,0.07,0.01,0,0.01,0.09
11844,G Darius,PS,1997,Shooter,THQ,0.04,0.03,0,0,0.07
12712,Constantine,XB,2005,Action,SCi,0.04,0.01,0,0,0.06
2206,Mario Tennis Open,3DS,2012,Sports,Nintendo,0.26,0.29,0.33,0.05,0.94
11981,Wallace & Gromit in Project Zoo,GC,2003,Platform,BAM! Entertainment,0.05,0.01,0,0,0.07
4284,Tomb Raider: Legend,PSP,2006,Action,Eidos Interactive,0.09,0.24,0,0.12,0.46
1026,Destiny,PS3,2014,Shooter,Activision,0.67,0.66,0.12,0.27,1.73
2414,Darksiders II,PS3,2012,Action,THQ,0.35,0.37,0.01,0.14,0.86
5269,Backyard Baseball 2006,GBA,2005,Sports,Atari,0.25,0.09,0,0.01,0.35
3244,Vanquish,PS3,2010,Shooter,Sega,0.21,0.22,0.11,0.09,0.62
13416,Yoru no Nai Kuni,PS3,2015,Role-Playing,Tecmo Koei,0,0,0.05,0,0.05
13248,Putty Squad,PSV,2013,Platform,System 3,0.02,0.02,0,0.01,0.05
8753,NHL 17,XOne,2016,Sports,Electronic Arts,0.13,0.01,0,0.02,0.15
4358,Yu-Gi-Oh! Destiny Board Traveler,GBA,2004,Misc,Konami Digital Entertainment,0.32,0.12,0,0.01,0.45
2494,Mega Man Legends,PS,1997,Adventure,Capcom,0.39,0.26,0.12,0.05,0.83
5549,"Carnival Games: Monkey See, Monkey Do!",X360,2011,Misc,Take-Two Interactive,0.14,0.16,0,0.03,0.33
5856,Blazing Heroes,SAT,1995,Role-Playing,Sega,0,0,0.3,0,0.3
11037,How to Train Your Dragon 2,WiiU,2014,Adventure,Little Orbit,0.04,0.05,0,0.01,0.09
10103,Fabulous Finds,DS,2009,Puzzle,ValuSoft,0.1,0,0,0.01,0.11
6068,Sonic & All-Stars Racing Transformed,3DS,2012,Racing,Sega,0.12,0.15,0,0.02,0.29
11534,World Series of Poker 2008: Battle for the Bracelets,X360,2007,Misc,Activision,0.06,0.01,0,0.01,0.08
15418,RollerCoaster Tycoon World,PC,2016,Simulation,Atari,0,0.02,0,0,0.02
6221,Sesame Street: Cookie's Counting Carnival,DS,2010,Misc,Warner Bros. Interactive Entertainment,0.26,0,0,0.02,0.28
7225,ECW Hardcore Revolution,N64,2000,Fighting,Acclaim Entertainment,0.18,0.04,0,0,0.22
369,Spyro 2: Ripto's Rage!,PS,1999,Platform,Sony Computer Entertainment,2.14,1.21,0.01,0.17,3.52
15080,Line Rider 2: Unbound,Wii,2008,Puzzle,Deep Silver,0.02,0,0,0,0.02
7328,Pro Yakyuu Greatest Nine '97,SAT,1997,Sports,Sega,0,0,0.21,0,0.21
9623,Burnout,XB,2002,Racing,Acclaim Entertainment,0.09,0.03,0,0,0.13
9417,WWE Survivor Series,GBA,2004,Fighting,THQ,0.09,0.04,0,0,0.13
9734,M&M's Kart Racing,DS,2008,Racing,Zoo Digital Publishing,0.11,0,0,0.01,0.12
13876,Harry Potter and the Order of the Phoenix,PC,2007,Action,Electronic Arts,0,0.03,0,0.01,0.04
6595,MTX Mototrax,PS2,2004,Racing,Activision,0.13,0.1,0,0.03,0.26
9958,Tokyo Twilight Ghost Hunters,PSV,2014,Role-Playing,Aksys Games,0.06,0.01,0.02,0.02,0.12
378,FIFA Soccer 2004,PS2,N/A,Sports,Electronic Arts,0.59,2.36,0.04,0.51,3.49
3821,Wayne Gretzky's 3D Hockey,N64,1996,Sports,Nintendo,0.49,0.03,0,0,0.53
7639,Nobunaga no Yabou: Reppuuden,PS,1999,Strategy,Tecmo Koei,0,0,0.19,0.01,0.2
12531,I Love Beauty: Hollywood Makeover,DS,2009,Misc,City Interactive,0.06,0,0,0,0.06
1947,Simple 1500 Series Vol. 1: The Mahjong,PS,1998,Misc,D3Publisher,0,0,0.99,0.07,1.06
12450,Hisshou Pachinko*Pachi-Slot Kouryaku Series Portable Vol. 1: Shinseiki Evangelion - Tamashii no Kiseki,PSP,2010,Misc,D3Publisher,0,0,0.06,0,0.06
11028,Spectral Force Genesis,DS,2008,Role-Playing,Nobilis,0.08,0,0.01,0.01,0.09
1580,Ratatouille,DS,2007,Action,THQ,0.5,0.62,0,0.14,1.26
13278,American Chopper 2: Full Throttle,XB,2005,Racing,Zoo Digital Publishing,0.04,0.01,0,0,0.05
3930,NBA 2K11,Wii,2010,Action,Take-Two Interactive,0.47,0.01,0,0.03,0.51
1816,Pokémon Mystery Dungeon: Red Rescue Team (US weekly sales),GBA,2005,Role-Playing,Nintendo,0.81,0.3,0,0.02,1.13
377,Clubhouse Games,DS,2006,Misc,Nintendo,0.59,1.83,0.73,0.35,3.5
5562,Etrian Odyssey III: The Drowned City,DS,2010,Role-Playing,Atlus,0.13,0,0.19,0.01,0.33
1771,Call of Duty 4: Modern Warfare,PC,2007,Shooter,Activision,0,1.12,0,0.03,1.15
11880,Stacked with Daniel Negreanu,PS2,2006,Misc,Myelin Media,0.04,0.03,0,0.01,0.07
5563,LEGO The Lord of the Rings,PSV,2012,Action,Warner Bros. Interactive Entertainment,0.1,0.15,0,0.07,0.33
11526,Sentimental Graffiti: First Window,SAT,1997,Adventure,NEC Interchannel,0,0,0.08,0,0.08
4525,2010 FIFA World Cup South Africa,Wii,2010,Sports,Electronic Arts,0.23,0.15,0.01,0.04,0.43
8771,The Terminator: Dawn of Fate,XB,2002,Action,Atari,0.11,0.03,0,0.01,0.15
10147,Dora's Big Birthday Adventure,Wii,2010,Misc,Take-Two Interactive,0.1,0.01,0,0.01,0.11
3453,Trivial Pursuit,Wii,2009,Misc,Electronic Arts,0.21,0.31,0,0.07,0.58
7732,NHL FaceOff 2001,PS2,2001,Sports,Sony Computer Entertainment,0.1,0.07,0,0.02,0.2
13556,Yowamushi Pedal,3DS,2015,Action,Namco Bandai Games,0,0,0.04,0,0.04
4742,Call of Duty: Advanced Warfare,PC,2014,Shooter,Activision,0.14,0.23,0,0.04,0.41
10821,Playboy: The Mansion,XB,2005,Simulation,Ubisoft,0.07,0.02,0,0,0.09
8130,Tiger Woods PGA Tour 2004,GBA,2003,Sports,Electronic Arts,0.13,0.05,0,0,0.18
5905,Eternal Ring,PS2,2000,Role-Playing,Ubisoft,0.1,0.07,0.1,0.03,0.3
2013,WipEout Pure,PSP,2005,Racing,Sony Computer Entertainment,0.47,0.34,0,0.22,1.04
8552,Wakeboarding Unleashed Featuring Shaun Murray,PS2,2003,Sports,Activision,0.08,0.06,0,0.02,0.16
10684,Star Wars: Lethal Alliance,DS,2006,Action,Ubisoft,0.08,0.01,0,0.01,0.1
3521,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,DS,2008,Action,THQ,0.53,0,0,0.04,0.57
6054,Transformers: Dark of the Moon,X360,2011,Action,Activision,0.13,0.13,0,0.03,0.29
4890,Viking: Battle for Asgard,PS3,2008,Action,Sega,0.14,0.18,0,0.07,0.39
1371,LEGO Star Wars: The Video Game,GC,2005,Action,Eidos Interactive,1.09,0.28,0,0.04,1.41
14809,Cake Mania: Baker's Challenge,PS2,2008,Puzzle,Destineer,0.01,0.01,0,0,0.03
8934,SNK Arcade Classics Vol. 1,PSP,2008,Misc,Ignition Entertainment,0.13,0,0.01,0.01,0.15
3180,Donkey Kong Barrel Blast,Wii,2007,Racing,Nintendo,0.2,0.26,0.11,0.06,0.64
14006,Sudoku Ball Detective,Wii,2009,Puzzle,Playlogic Game Factory,0.02,0.01,0,0,0.04
11026,Hello Kitty's Cube Frenzy,PS,1998,Puzzle,Culture Publishers,0.05,0.03,0,0.01,0.09
14943,The Settlers: Rise of an Empire,PC,2007,Strategy,Ubisoft,0.01,0.01,0,0,0.02
310,MotorStorm,PS3,2006,Racing,Sony Computer Entertainment,1.53,1.61,0.06,0.67,3.88
15934,Hummer Badlands,XB,2006,Racing,Global Star,0.01,0,0,0,0.02
15097,DiRT,PC,2007,Racing,Codemasters,0,0.02,0,0,0.02
13911,Adidas Power Soccer,PS,1996,Sports,Psygnosis,0.02,0.01,0,0,0.04
14597,Metal Dungeon,XB,2002,Role-Playing,Xicat Interactive,0.02,0.01,0,0,0.03
10133,Pocket Pets,DS,2007,Simulation,O3 Entertainment,0.1,0,0,0.01,0.11
12376,Unchained Blades,PSP,2011,Role-Playing,FuRyu,0,0,0.06,0,0.06
3203,Taiko no Tatsujin: Chibi Dragon to Fushigi na Orb,3DS,2012,Misc,Namco Bandai Games,0,0,0.63,0,0.63
2374,GRID,X360,2008,Racing,Codemasters,0.33,0.44,0.01,0.09,0.88
5523,Elebits,Wii,2006,Action,Konami Digital Entertainment,0.22,0.01,0.08,0.02,0.33
2994,Bushido Blade 2,PS,1998,Fighting,SquareSoft,0.25,0.17,0.22,0.04,0.68
2905,NHL 12,X360,2011,Sports,Electronic Arts,0.55,0.1,0,0.05,0.7
11176,Chou Jigen Game Neptune Mk-II,PS3,2011,Role-Playing,Compile Heart,0,0,0.09,0,0.09
609,Crazy Taxi,PS2,2001,Racing,Acclaim Entertainment,1.13,1.12,0.06,0.22,2.52
7724,Predator: Concrete Jungle,PS2,2005,Action,Vivendi Games,0.1,0.07,0,0.03,0.2
12924,Tour de France 2011,X360,N/A,Racing,Focus Home Interactive,0,0.05,0,0.01,0.05
11477,Bust-A-Move 2 Arcade Edition,N64,1997,Puzzle,Acclaim Entertainment,0.06,0.02,0,0,0.08
13657,Phantom Kingdom Portable,PSP,2011,Role-Playing,Nippon Ichi Software,0,0,0.04,0,0.04
6674,UEFA Euro 2008 Austria-Switzerland,PSP,2008,Sports,Electronic Arts,0.06,0.13,0,0.06,0.25
9748,MotoGP 14,PS3,2014,Racing,Milestone S.r.l.,0.04,0.06,0,0.02,0.12
6056,GRID 2,X360,2013,Racing,Codemasters,0.08,0.17,0,0.03,0.29
11754,Hakuouki DS,DS,2010,Adventure,Idea Factory,0,0,0.07,0,0.07
7701,Ore no Shikabane o Koete Yuke,PSP,2011,Role-Playing,Sony Computer Entertainment,0,0,0.2,0,0.2
14476,Combat Elite: WWII Paratroopers,XB,N/A,Shooter,Unknown,0.02,0.01,0,0,0.03
13489,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PS4,2016,Misc,Tecmo Koei,0,0,0.04,0,0.04
4897,Mobile Suit Gundam: Lost War Chronicles,PS2,2002,Shooter,Namco Bandai Games,0,0,0.39,0,0.39
14111,Gekiatsu!! Pachi Game Tamashi: CR Evangelion - Hajimari no Fukuin,PS3,2010,Misc,Unknown,0,0,0.03,0,0.03
11665,Pitfall: The Lost Expedition,GC,2004,Platform,Activision,0.06,0.02,0,0,0.08
2087,Littlest Pet Shop: Winter,DS,2008,Simulation,Electronic Arts,0.59,0.31,0,0.1,0.99
8364,Marble Saga: Kororinpa,Wii,2009,Puzzle,Konami Digital Entertainment,0.1,0.06,0,0.02,0.17
9839,Gungnir: Mayari no Gunshin to Eiyuu Sensou,PSP,2011,Role-Playing,Atlus,0.07,0,0.04,0.01,0.12
5182,Valkyrie Profile: Lenneth,PSP,2006,Role-Playing,Square Enix,0.17,0.01,0.16,0.02,0.36
8650,Trivial Pursuit: Bet You Know It,Wii,2011,Misc,Electronic Arts,0.1,0.04,0,0.01,0.16
5481,Jeanne d'Arc,PSP,2006,Role-Playing,Sony Computer Entertainment,0.21,0,0.1,0.02,0.33
15064,Mage Knight: Destiny's Soldier,DS,2006,Strategy,Namco Bandai Games,0.02,0,0,0,0.02
15665,Castle Shikigami 2,PS2,2004,Shooter,Play It,0.01,0.01,0,0,0.02
13654,Doki Doki! PreCure Narikiri Life!,3DS,2013,Action,Namco Bandai Games,0,0,0.04,0,0.04
5286,Cabela's Dangerous Hunts,XB,2003,Sports,Zoo Digital Publishing,0.26,0.08,0,0.01,0.35
16320,Touch Detective 3: Does Funghi Dream of Bananas?,3DS,2014,Adventure,Success,0,0,0.01,0,0.01
10119,John Daly's ProStroke Golf,PS3,2010,Sports,O-Games,0.09,0.02,0,0.01,0.11
5740,Foto Frenzy: Spot The Diffrence,DS,2009,Puzzle,Storm City Games,0.29,0,0,0.02,0.31
11997,Ant Nation,DS,2009,Simulation,Konami Digital Entertainment,0.06,0.01,0,0.01,0.07
10184,ATV Quad Kings,DS,2010,Racing,Storm City Games,0.1,0,0,0.01,0.11
4313,2 Games in 1: SpongeBob SquarePants: SuperSponge & Rugrats Go Wild,GBA,2005,Platform,THQ,0.33,0.12,0,0.01,0.45
2305,TouchMaster 2,DS,2008,Puzzle,Midway Games,0.3,0.49,0,0.1,0.9
10369,Big League Sports: Summer,DS,2009,Sports,Activision,0.1,0,0,0.01,0.11
16135,Festa!! Hyper Girls Party,PS2,2006,Adventure,KID,0,0,0.01,0,0.01
1397,Dynasty Warriors 5,PS2,2005,Action,Tecmo Koei,0.24,0.18,0.91,0.06,1.39
1129,Sonic Generations,PS3,2011,Platform,Sega,0.6,0.73,0.02,0.28,1.63
12932,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS3,2016,Action,Activision,0.01,0.03,0,0.01,0.05
2705,The Lord of the Rings: Conquest,PS3,2009,Action,Electronic Arts,0.38,0.26,0,0.12,0.76
16222,Thunder Alley,GBA,2004,Racing,XS Games,0.01,0,0,0,0.01
5063,Hangman,2600,N/A,Puzzle,Atari,0.35,0.02,0,0,0.38
9514,Tom Clancy's Splinter Cell: Double Agent,Wii,2006,Action,Ubisoft,0.1,0.01,0,0.01,0.13
9280,LEGO Island Xtreme Stunts,GBA,2002,Racing,LEGO Media,0.1,0.04,0,0,0.14
12175,My Amusement Park,DS,2010,Misc,Scholastic Inc.,0.06,0,0,0,0.07
7465,Marvel Super Hero Squad: Comic Combat,PS3,2011,Action,THQ,0.11,0.07,0,0.03,0.21
6420,Super Collapse! 3,DS,2007,Puzzle,Mumbo Jumbo,0.25,0,0,0.02,0.27
10343,Pachi-Slot Aruze Oukoku 3,PS,2000,Misc,Aruze Corp,0,0,0.1,0.01,0.11
12159,everGirl,GBA,2005,Adventure,THQ,0.05,0.02,0,0,0.07
1020,Forza Motorsport 6,XOne,2015,Racing,Microsoft Game Studios,0.69,0.89,0.03,0.14,1.74
1418,Forza Horizon 2,XOne,2014,Racing,Microsoft Game Studios,0.5,0.78,0.01,0.09,1.37
3138,Diablo III,XOne,2014,Role-Playing,Activision,0.35,0.24,0,0.05,0.64
9819,Earthworm Jim 3D,N64,1999,Platform,Interplay,0.1,0.02,0,0,0.12
8742,Atelier Iris: Eternal Mana,PS2,2004,Role-Playing,Tecmo Koei,0.08,0.06,0,0.02,0.15
5611,Prey,X360,2006,Shooter,Take-Two Interactive,0.27,0.03,0,0.03,0.32
15469,Mighty No. 9,WiiU,2016,Platform,Deep Silver,0.01,0.01,0,0,0.02
482,Kirby Super Star Ultra,DS,2008,Platform,Nintendo,1.57,0.04,1.19,0.15,2.96
15784,Gears of War,PC,2007,Shooter,Microsoft Game Studios,0,0.01,0,0,0.02
557,LEGO Star Wars II: The Original Trilogy,PS2,2006,Action,LucasArts,1.85,0.64,0.01,0.19,2.69
13374,Balloon Pop,Wii,2007,Puzzle,505 Games,0.04,0,0,0,0.05
13043,Armored Core: Formula Front Extreme Battle,PSP,2004,Simulation,505 Games,0.05,0,0,0,0.05
14162,Sabre Wulf,GBA,N/A,Platform,THQ,0.02,0.01,0,0,0.03
14257,Beastly,Wii,2011,Misc,Unknown,0.03,0,0,0,0.03
8463,Thrillville: Off the Rails,X360,2007,Strategy,LucasArts,0.13,0.02,0,0.01,0.16
1801,Mobile Suit Gundam: Federation vs. Zeon,PS2,2001,Simulation,Atari,0.12,0.1,0.88,0.03,1.14
7224,Teenage Mutant Ninja Turtles: Danger of the Ooze,X360,2014,Adventure,Activision,0.11,0.09,0,0.02,0.22
16030,Himawari: Pebble in the Sky Portable,PSP,2010,Adventure,Kadokawa Shoten,0,0,0.01,0,0.01
3361,Tomb Raider (2013),XOne,2014,Action,Square Enix,0.34,0.21,0,0.05,0.6
5872,Disgaea 3: Absence of Detention,PSV,N/A,Role-Playing,Nippon Ichi Software,0.13,0.06,0.07,0.04,0.3
901,MX Unleashed,PS2,2004,Racing,THQ,0.94,0.73,0,0.25,1.92
14503,GTR Evolution,PC,2008,Racing,Atari,0,0.02,0,0.01,0.03
7500,The King of Fighters '95,NG,1995,Fighting,SNK,0,0,0.2,0,0.2
9865,NFL Head Coach,XB,2006,Sports,Electronic Arts,0.09,0.03,0,0,0.12
5813,Bruce Lee: Quest of the Dragon,XB,2002,Fighting,Universal Interactive,0.23,0.07,0,0.01,0.31
4940,Dancing with the Stars: We Dance!,Wii,2008,Misc,Activision,0.36,0,0,0.03,0.39
741,High School Musical: Makin' the Cut!,DS,2007,Puzzle,Disney Interactive Studios,1.06,0.91,0,0.23,2.2
11166,Bionicle,GBA,2003,Action,THQ,0.06,0.02,0,0,0.09
8964,Tamagotchi Collection,DS,2011,Misc,Namco Bandai Games,0,0,0.15,0,0.15
2648,UFC Personal Trainer: The Ultimate Fitness System,X360,2011,Sports,THQ,0.53,0.19,0,0.06,0.78
7171,Sengoku Basara 3 Utage,PS3,2011,Action,Capcom,0,0,0.22,0,0.22
15492,Mary King's Riding School,DS,2008,Simulation,Ghostlight,0,0.02,0,0,0.02
6293,Divinity: Original Sin,PS4,2015,Role-Playing,Focus Home Interactive,0.09,0.12,0.02,0.04,0.27
5273,Suikoden V,PS2,2006,Role-Playing,Konami Digital Entertainment,0.08,0.06,0.19,0.02,0.35
14305,GunGriffon: Allied Strike,XB,2004,Simulation,Microsoft Game Studios,0.02,0.01,0,0,0.03
8797,Countdown: The Game,DS,2009,Puzzle,Mindscape,0,0.14,0,0.01,0.15
13787,Patrician IV,PC,2010,Strategy,Kalypso Media,0.03,0,0,0,0.04
5073,Need for Speed: Hot Pursuit,PC,2010,Racing,Electronic Arts,0.12,0.2,0,0.06,0.38
7882,Pro Yakyuu Team o Tsukurou!,DS,2008,Sports,Sega,0,0,0.19,0,0.19
7017,Imagine: Detective,DS,2009,Simulation,Ubisoft,0.16,0.01,0,0.06,0.23
12465,Minna no DS Seminar: Kanpeki Eitango Ryoku,DS,2006,Misc,TDK Core,0,0,0.06,0,0.06
15458,StormLover Karen!!,PSP,2011,Adventure,D3Publisher,0,0,0.02,0,0.02
13325,World Series of Poker: Tournament of Champions 2007 Edition,Wii,2006,Misc,Activision,0.04,0,0,0,0.05
3628,MX vs. ATV: Alive,X360,2011,Racing,THQ,0.37,0.14,0,0.05,0.56
6378,Superbike 2000,PS,1999,Racing,Electronic Arts,0.15,0.1,0,0.02,0.27
10813,Kuroko's Basketball: Miracle Game,3DS,2014,Sports,Namco Bandai Games,0,0,0.1,0,0.1
14930,America Oudan Ultra-Quiz,SAT,1995,Misc,Victor Interactive,0,0,0.02,0,0.02
14977,The Voice,PS3,2014,Action,Activision,0.02,0,0,0,0.02
6616,Percy Jackson and the Olympians: The Lightning Thief,DS,2010,Role-Playing,Activision,0.22,0.01,0,0.02,0.25
8337,MotoGP 09/10,X360,2010,Racing,Capcom,0.07,0.09,0,0.02,0.17
3902,NBA Live 07,PSP,2006,Sports,Electronic Arts,0.47,0,0,0.04,0.51
5117,Super Formation Soccer 94,SNES,1994,Sports,Human Entertainment,0,0,0.37,0,0.37
11622,Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,2012,Action,Namco Bandai Games,0,0,0.08,0,0.08
8373,Bomberman B-Daman,SNES,1996,Shooter,Hudson Soft,0,0,0.17,0,0.17
5730,MLB 07: The Show,PS3,2007,Sports,Sony Computer Entertainment,0.29,0,0,0.02,0.31
417,FIFA 16,XOne,2015,Sports,Electronic Arts,0.88,2.11,0,0.23,3.23
13276,FIFA Soccer 10,PC,2009,Sports,Electronic Arts,0,0.04,0,0.01,0.05
952,Air Combat,PS,1995,Simulation,Sony Computer Entertainment,0.92,0.33,0.52,0.05,1.83
1763,Worldwide Soccer Manager 2009,PC,2008,Simulation,Sega,0,1.14,0,0.01,1.15
4140,Up,PS2,2009,Action,THQ,0.19,0.05,0,0.24,0.48
5071,Mobile Suit Gundam: Extreme VS Full Boost,PS3,2014,Fighting,Namco Bandai Games,0,0,0.38,0,0.38
9421,Tomb Raider: Legend,XB,2006,Action,Eidos Interactive,0.1,0.03,0,0,0.13
3094,Scene It? Box Office Smash,X360,2008,Misc,Microsoft Game Studios,0.33,0.25,0,0.07,0.66
9737,Dragon Ball Z: Battle of Z,PSV,2014,Fighting,Namco Bandai Games,0,0.04,0.06,0.02,0.12
4858,Sonic Lost World,WiiU,2013,Platform,Sega,0.24,0.12,0.01,0.03,0.4
10706,Universal Studios Theme Parks Adventure,GC,2001,Misc,Kemco,0.08,0.02,0,0,0.1
16217,Bunmei Kaika: Aoiza Ibunroku Saien,PSP,2012,Action,FuRyu,0,0,0.01,0,0.01
5367,Tenchu Z,X360,2006,Action,Microsoft Game Studios,0.27,0.02,0.02,0.03,0.34
6798,Bakugan: Battle Brawlers,X360,2009,Action,Activision,0.2,0.02,0,0.02,0.24
11723,Scooby-Doo! Unmasked,XB,2005,Platform,THQ,0.06,0.02,0,0,0.08
10024,LEGO Knights' Kingdom,GBA,2004,Action,THQ,0.08,0.03,0,0,0.11
10337,Scribblenauts Unmasked: A DC Comics Adventure,WiiU,2013,Puzzle,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.11
16021,Nobunaga no Yabou DS,DS,2006,Strategy,Tecmo Koei,0,0,0.01,0,0.01
7124,The Magic School Bus: Oceans,DS,2011,Adventure,Scholastic Inc.,0.21,0,0,0.01,0.23
6246,NCAA Basketball 09,PS2,2008,Sports,Electronic Arts,0.14,0.11,0,0.04,0.28
2203,Cars,Wii,2006,Racing,THQ,0.83,0.04,0,0.07,0.94
3232,World of Zoo,Wii,2009,Simulation,THQ,0.41,0.16,0,0.05,0.63
12682,Real Bout Garou Densetsu Special: Dominated Mind,PS,1998,Fighting,SNK,0,0,0.05,0,0.06
12511,S.C.A.R.S,N64,1998,Racing,Ubisoft,0.05,0.01,0,0,0.06
4221,Crayola: Treasure Adventures,DS,2007,Puzzle,Ignition Entertainment,0.43,0.01,0,0.03,0.47
6052,The Punisher,XB,2005,Action,THQ,0.22,0.06,0,0.01,0.29
915,Yu-Gi-Oh! Forbidden Memories,PS,1999,Role-Playing,Konami Digital Entertainment,1.37,0.44,0,0.08,1.88
16582,PGA European Tour,N64,2000,Sports,Infogrames,0.01,0,0,0,0.01
15980,Lotus Challenge,GC,2004,Racing,Ignition Entertainment,0.01,0,0,0,0.02
2163,NHL 2001,PS2,2000,Sports,Electronic Arts,0.47,0.37,0,0.12,0.96
2629,Professor Layton and the Azran Legacy,3DS,2013,Puzzle,Nintendo,0,0.48,0.25,0.06,0.78
5512,Hatsune Miku: Project Diva Extend,PSP,2011,Misc,Sega,0,0,0.33,0,0.33
6857,Ms. Pac-Man: Maze Madness / Pac-Man World,GBA,2005,Puzzle,Namco Bandai Games,0.17,0.06,0,0,0.24
14742,La Pucelle: Ragnarok,PSP,2009,Role-Playing,Nippon Ichi Software,0,0,0.03,0,0.03
3056,The LEGO Movie Videogame,WiiU,2014,Action,Warner Bros. Interactive Entertainment,0.35,0.23,0.03,0.06,0.66
8630,NCAA Final Four 2001,PS,2000,Sports,Sony Computer Entertainment,0.09,0.06,0,0.01,0.16
3465,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",X360,2010,Shooter,Activision,0.37,0.15,0,0.05,0.58
6815,Genma Onimusha,XB,2002,Action,Capcom,0.14,0.04,0.05,0.01,0.24
1633,The Sims 2: Castaway,Wii,2007,Simulation,Electronic Arts,0.45,0.64,0,0.14,1.23
6115,Dragon Ball GT: Transformation,GBA,2005,Action,Atari,0.2,0.08,0,0.01,0.28
1542,Imagine: Wedding Designer,DS,2008,Simulation,Ubisoft,0.55,0.59,0,0.14,1.28
2158,Gangs of London,PSP,2006,Adventure,Sony Computer Entertainment,0.3,0.44,0,0.22,0.96
7098,Super Robot Taisen F Kanketsuhen,PS,1999,Strategy,Banpresto,0,0,0.21,0.01,0.23
8253,Time Commando,PS,1996,Action,Adeline Software,0.1,0.07,0,0.01,0.17
882,Alleyway,GB,1989,Puzzle,Nintendo,0.96,0.38,0.55,0.05,1.94
13910,Heathcliff! Frantic Foto,DS,2010,Misc,Storm City Games,0.04,0,0,0,0.04
14764,Bigfoot King of Crush,Wii,2011,Racing,Zoo Games,0.02,0,0,0,0.03
9415,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PSP,2011,Sports,Konami Digital Entertainment,0,0,0.13,0,0.13
5805,The Legend of Heroes: Trails of Cold Steel,PSV,2013,Role-Playing,Nippon Ichi Software,0.08,0.05,0.14,0.04,0.31
12018,Heavenly Guardian,Wii,2007,Shooter,505 Games,0.06,0,0,0,0.07
633,Halo: Combat Evolved Anniversary,X360,2011,Shooter,Microsoft Game Studios,1.44,0.73,0.04,0.22,2.44
1713,Tony Hawk's Pro Skater 2,GBA,2001,Sports,Activision,0.85,0.31,0,0.02,1.18
15696,SD Gundam Force,GBA,2004,Shooter,Namco Bandai Games,0.01,0,0,0,0.02
12461,The Great Escape,XB,2003,Action,SCi,0.05,0.01,0,0,0.06
4966,Hooked! Again: Real Motion Fishing,Wii,2009,Sports,505 Games,0.36,0,0,0.03,0.39
4471,Super Breakout,2600,N/A,Puzzle,Atari,0.41,0.03,0,0,0.44
384,Monster Hunter 4,3DS,2013,Role-Playing,Capcom,0,0,3.44,0,3.44
23,Super Mario Bros. 3,NES,1988,Platform,Nintendo,9.54,3.44,3.84,0.46,17.28
8129,Tom Clancy's Ghost Recon: Future Soldier,PC,2012,Shooter,Ubisoft,0.05,0.1,0,0.03,0.18
8068,We Sing UK Hits,Wii,2011,Misc,Nordic Games,0,0.16,0,0.02,0.18
11862,Squishy Tank,DS,2010,Puzzle,Natsume,0.07,0,0,0,0.07
10036,Ultimate Mortal Kombat,DS,2007,Fighting,Midway Games,0.09,0.01,0,0.01,0.11
9041,Asphalt: Urban GT 2,DS,2006,Racing,Ubisoft,0.09,0.04,0,0.01,0.14
249,Tony Hawk's Pro Skater 3,PS2,2001,Sports,Activision,2.66,1.29,0.01,0.46,4.41
2270,Starsky & Hutch,PS2,2003,Racing,Empire Interactive,0.45,0.35,0,0.12,0.92
2679,LEGO Batman 2: DC Super Heroes,DS,2012,Action,Warner Bros. Interactive Entertainment,0.43,0.27,0,0.06,0.77
14699,Super Duper Sumos,GBA,N/A,Action,Unknown,0.02,0.01,0,0,0.03
11275,Escape Dead Island,PS3,2014,Action,Deep Silver,0.03,0.04,0,0.01,0.08
9107,Fur Fighters: Viggo's Revenge,PS2,2001,Action,Acclaim Entertainment,0.07,0.05,0,0.02,0.14
8065,LEGO Marvel's Avengers,3DS,2016,Action,Warner Bros. Interactive Entertainment,0.07,0.08,0.01,0.01,0.18
2556,Dying Light,XOne,2015,Action,Warner Bros. Interactive Entertainment,0.43,0.3,0.01,0.07,0.81
11977,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,DS,2009,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07
