Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3854,Cars Toon: Mater's Tall Tales,Wii,2010,Misc,Disney Interactive Studios,0.46,0.02,0,0.03,0.52
15565,Barbie as the Princess and the Pauper,GBA,2004,Adventure,Vivendi Games,0.01,0,0,0,0.02
14486,Cabela's Big Game Hunter: Pro Hunts,PS3,2014,Shooter,Activision,0.03,0,0,0,0.03
5021,Bratz: Rock Angelz,PS2,2005,Misc,THQ,0.19,0.15,0,0.05,0.38
15430,The Sims 2: Family Fun Stuff,PC,2006,Simulation,Electronic Arts,0,0.01,0,0,0.02
12101,Family Trainer: Treasure Adventure,Wii,2010,Sports,Namco Bandai Games,0,0.06,0,0.01,0.07
2551,Lego Batman 3: Beyond Gotham,PS3,2014,Action,Warner Bros. Interactive Entertainment,0.33,0.35,0,0.13,0.81
9323,NCIS,Wii,2011,Adventure,Ubisoft,0.08,0.04,0,0.01,0.14
8437,Midway Arcade Treasures,GC,2003,Misc,Midway Games,0.13,0.03,0,0,0.17
8582,Power Stakes,PS,1997,Sports,Aques,0,0,0.15,0.01,0.16
758,Your Shape featuring Jenny McCarthy,Wii,2009,Sports,Ubisoft,1.51,0.47,0,0.18,2.16
9552,Teenage Mutant Ninja Turtles 2: Battle Nexus,XB,2004,Action,Konami Digital Entertainment,0.1,0.03,0,0,0.13
8882,Jaws Unleashed,XB,2006,Action,THQ,0.11,0.03,0,0.01,0.15
12197,Doraemon: Nobita no Shin Makai Daibouken DS,DS,2007,Role-Playing,Sega,0,0,0.07,0,0.07
7996,Phantasy Star Online Ver. 2,DC,2001,Role-Playing,Sega,0,0,0.19,0,0.19
10893,The Crew: Wild Run,PS4,2015,Action,Ubisoft,0,0.08,0,0.01,0.09
6258,Kobitodzukan: Kobito Kansatsu Set,3DS,2012,Misc,Nippon Columbia,0,0,0.28,0,0.28
10991,FIFA 2001: Major League Soccer,PS2,2000,Sports,Electronic Arts,0,0,0.09,0,0.09
7013,Rock Band Country Track Pack,X360,2009,Misc,MTV Games,0.22,0,0,0.02,0.23
3638,Daytona USA,SAT,1994,Racing,Sega,0,0,0.55,0,0.55
13717,Haunted Casino,SAT,1996,Adventure,Societa,0,0,0.04,0,0.04
4669,High Rollers Casino,PS2,2004,Misc,Mud Duck Productions,0.2,0.16,0,0.05,0.42
14215,K-On! After School Live!! HD Ver.,PS3,2012,Action,Sega,0,0,0.03,0,0.03
13836,SuperCar Challenge,PS3,2009,Racing,System 3 Arcade Software,0,0.03,0,0.01,0.04
5647,Street Fighter Alpha 2,SAT,1995,Fighting,Virgin Interactive,0,0,0.32,0,0.32
2123,Tom Clancy's Splinter Cell: Blacklist,PS3,2013,Action,Ubisoft,0.34,0.41,0.06,0.18,0.98
9739,Summon Night 3,PSP,2012,Role-Playing,Namco Bandai Games,0,0,0.12,0,0.12
11258,SRS: Street Racing Syndicate,GC,2004,Racing,Namco Bandai Games,0.07,0.02,0,0,0.08
8119,Dark Souls II,PC,2014,Role-Playing,Namco Bandai Games,0.08,0.08,0,0.02,0.18
1682,NHL 2002,PS2,2001,Sports,Electronic Arts,0.59,0.46,0,0.15,1.2
1304,Wall-E,DS,2008,Platform,THQ,0.46,0.83,0,0.17,1.46
10536,DJ Max Fever,PSP,2009,Misc,PM Studios,0.09,0,0,0.01,0.1
13472,Tomoyo After: It's a Wonderful Life CS Edition,PSP,2009,Adventure,Prototype,0,0,0.04,0,0.04
9634,Aikatsu! 365 Idol Days,3DS,2014,Adventure,Namco Bandai Games,0,0,0.13,0,0.13
12747,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,2007,Misc,D3Publisher,0,0,0.06,0,0.06
8709,Jurassic Park: The Game,X360,N/A,Action,Unknown,0.15,0,0,0.01,0.16
6506,TouchMaster 3(Others sales),DS,2009,Puzzle,Warner Bros. Interactive Entertainment,0,0.24,0,0.02,0.26
9039,Disney Infinity 2.0: Marvel Super Heroes,PSV,2015,Action,Disney Interactive Studios,0,0.11,0,0.03,0.14
14173,Criminal Girls 2,PSV,2015,Role-Playing,Nippon Ichi Software,0,0,0.03,0,0.03
279,Frogger,PS,1997,Action,Hasbro Interactive,3.79,0.27,0,0.11,4.16
13336,Cabela's African Safari,PSP,2006,Sports,Activision Value,0.04,0,0,0,0.05
2557,NCAA Football 10,PS3,2009,Sports,Electronic Arts,0.75,0,0,0.06,0.81
781,PES 2009: Pro Evolution Soccer,PS3,2008,Sports,Konami Digital Entertainment,0.11,1.34,0.4,0.26,2.11
11078,Action Man-Operation Extreme,PS,N/A,Action,N/A,0.05,0.03,0,0.01,0.09
12155,Future Tactics: The Uprising,PS2,2004,Strategy,Crave Entertainment,0.03,0.03,0,0.01,0.07
7185,Hidden Mysteries: Buckingham Palace,DS,2010,Puzzle,Avanquest,0.13,0.07,0,0.02,0.22
12508,Olympic Hockey 98,N64,1998,Sports,GT Interactive,0.05,0.01,0,0,0.06
1521,EA Playground,Wii,2007,Sports,Electronic Arts,0.69,0.48,0,0.13,1.3
8780,Get On Da Mic,PS2,2004,Misc,Eidos Interactive,0.07,0.06,0,0.02,0.15
8450,Senran Kagura: Estival Versus,PS4,2015,Action,Marvelous Interactive,0.07,0,0.08,0.02,0.17
10272,Backyard Baseball '10,Wii,2009,Sports,Atari,0.1,0,0,0.01,0.11
402,Assassin's Creed IV: Black Flag,X360,2013,Action,Ubisoft,1.9,1.14,0.01,0.29,3.34
15754,Let's Yoga!,DS,2007,Misc,Konami Digital Entertainment,0,0,0.02,0,0.02
13344,Chocobo to Mahou no Ehon: Majo to Shoujo to 5-Jin no Yuusha,DS,2008,Role-Playing,Square Enix,0,0,0.05,0,0.05
93,Star Wars Battlefront (2015),PS4,2015,Shooter,Electronic Arts,2.93,3.29,0.22,1.23,7.67
10874,MotoGP,XB,2002,Racing,THQ,0.07,0.02,0,0,0.09
8509,Doctor Lautrec and the Forgotten Knights,3DS,2011,Adventure,Konami Digital Entertainment,0.07,0.05,0.03,0.01,0.16
10521,God Eater 2: Rage Burst,PS4,2015,Role-Playing,Namco Bandai Games,0,0.01,0.09,0,0.1
10572,RLH: Run Like Hell,PS2,2002,Shooter,Virgin Interactive,0.05,0.04,0,0.01,0.1
3435,Backyard NBA Basketball,PS2,2003,Sports,Atari,0.29,0.22,0,0.07,0.59
14778,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009,Action,Russel,0,0,0.03,0,0.03
6157,Mega Man: Dr. Wily's Revenge,GB,1991,Platform,Nintendo,0,0,0.28,0,0.28
7414,Monopoly,N64,1999,Misc,Hasbro Interactive,0.17,0.04,0,0,0.21
14356,Montessori Music,DS,2008,Misc,Oxygen Interactive,0.01,0.02,0,0,0.03
10442,F1 Career Challenge,PS2,2003,Racing,Electronic Arts,0.05,0.04,0,0.01,0.1
3182,Lemony Snicket's A Series of Unfortunate Events,PS2,2004,Platform,Activision,0.31,0.24,0,0.08,0.64
16176,Tactics Layer: Ritina Guard Senki,DS,2009,Strategy,D3Publisher,0,0,0.01,0,0.01
15347,Airport Simulator,PC,2011,Simulation,Unknown,0,0.02,0,0,0.02
6875,Rock Band Track Pack Volume 2,Wii,2008,Misc,MTV Games,0.21,0.02,0,0.02,0.24
4939,Jampack Winter 2003 (RP-T),PS2,2003,Misc,Sony Computer Entertainment,0.19,0.15,0,0.05,0.39
15592,Peggle Nights,PC,2008,Puzzle,PopCap Games,0,0.01,0,0,0.02
6623,NASCAR 09,X360,2008,Racing,Electronic Arts,0.23,0,0,0.02,0.25
12657,The Saboteur,PC,2009,Action,Electronic Arts,0,0.05,0,0.01,0.06
11228,Ys I & II Chronicles,PSP,2009,Role-Playing,Falcom Corporation,0.05,0,0.03,0.01,0.09
15313,Dungeons & Dragons: Shadow over Mystara,PS3,2013,Role-Playing,Capcom,0,0,0.02,0,0.02
3293,Disney Sing It: Family Hits,Wii,2010,Misc,Disney Interactive Studios,0.39,0.18,0,0.05,0.61
8056,Atari Anniversary Advance,GBA,2002,Misc,Atari,0.13,0.05,0,0,0.18
9918,Don Bradman Cricket 14,PS4,2015,Sports,Tru Blu Entertainment,0.01,0.09,0,0.02,0.12
14397,Airship Q,PSV,2015,Platform,Cygames,0,0,0.03,0,0.03
15783,Reine des Fleurs,PSV,2015,Action,Idea Factory,0,0,0.02,0,0.02
15898,Enemy Territory: Quake Wars,PC,2007,Shooter,Activision,0.01,0,0,0,0.02
2263,Disney Magical World,3DS,2013,Adventure,Nintendo,0.16,0.2,0.53,0.03,0.92
12082,Ken to Mahou to Gakuen Mono. 3,PS3,2010,Role-Playing,Acquire,0,0,0.07,0,0.07
14452,Keshisasu-Kun: Battle Kas-tival,DS,2010,Action,Konami Digital Entertainment,0,0,0.03,0,0.03
3481,Contra: Shattered Soldier,PS2,2002,Shooter,Konami Digital Entertainment,0.28,0.22,0,0.07,0.58
13369,Super Bubble Pop,GC,2003,Puzzle,Jaleco,0.04,0.01,0,0,0.05
10224,Vigilante 8: 2nd Offense,N64,2000,Racing,Activision,0.09,0.02,0,0,0.11
13,Pokemon Gold/Pokemon Silver,GB,1999,Role-Playing,Nintendo,9,6.18,7.2,0.71,23.1
9471,NBA Ballers: Chosen One,PS3,2008,Sports,Midway Games,0.12,0,0,0.01,0.13
11951,Totaled!,XB,2002,Racing,Rage Software,0.05,0.02,0,0,0.07
16148,Mystery Legends: Beauty and the Beast,PC,2012,Puzzle,Focus Multimedia,0,0.01,0,0,0.01
2035,Final Fight 2,SNES,1993,Action,Capcom,0.39,0.12,0.49,0.02,1.02
8090,Bad Boys: Miami Takedown,XB,2004,Shooter,Empire Interactive,0.14,0.04,0,0.01,0.18
3901,Virtual Pool,PS,1997,Sports,Interplay,0.28,0.19,0,0.03,0.51
10413,Cabela's Dangerous Hunts 2,XB,2005,Sports,Activision,0.08,0.02,0,0,0.11
2309,Sonic Heroes,XB,2003,Platform,Sega,0.41,0.43,0.01,0.05,0.9
2128,Tamagotchi Connection: Corner Shop 2,DS,2006,Simulation,Namco Bandai Games,0.09,0.02,0.86,0.01,0.98
14745,Jewel Quest 5: The Sleepless Star,DS,2012,Action,Licensed 4U,0,0.02,0,0,0.03
3014,The Darkness,PS3,2007,Shooter,Take-Two Interactive,0.2,0.34,0,0.13,0.67
9291,Dragon Age Origins: Awakening,PC,2010,Role-Playing,Electronic Arts,0.01,0.1,0,0.02,0.14
7441,Solatorobo: Red the Hunter,DS,2010,Role-Playing,Nintendo,0.08,0.04,0.07,0.01,0.21
2389,NCAA Football 13,PS3,2012,Action,Electronic Arts,0.82,0,0,0.06,0.87
4174,Petz Sports,Wii,2008,Simulation,Ubisoft,0.42,0.01,0,0.04,0.47
8048,Fear Effect 2: Retro Helix,PS,2001,Action,Eidos Interactive,0.1,0.07,0,0.01,0.18
9106,Pirates: The Legend of Black Kat,PS2,2002,Adventure,Electronic Arts,0.07,0.05,0,0.02,0.14
5233,James Bond 007: Legends,PS3,2012,Shooter,Activision,0.11,0.17,0,0.07,0.36
13609,Super Robot Taisen OG Infinite Battle,PS3,2013,Fighting,Namco Bandai Games,0,0,0.04,0,0.04
15300,Tsuyo Kiss 2 Portable,PSP,2010,Adventure,NetRevo,0,0,0.02,0,0.02
3852,PlayStation All-Stars Battle Royale,PSV,2012,Action,Sony Computer Entertainment,0.26,0.15,0.01,0.1,0.52
7467,Barbie Fashion Show: An Eye for Style,DS,2008,Misc,Activision,0.19,0,0,0.02,0.21
15957,IHRA Drag Racing: Sportsman Edition,XB,2006,Racing,Bethesda Softworks,0.01,0,0,0,0.02
11568,The Voice,X360,2014,Action,Activision,0.07,0,0,0.01,0.08
9146,Your Shape: Fitness Evolved 2013,WiiU,2012,Action,Ubisoft,0.06,0.07,0,0.01,0.14
16185,Princess Arthur,PSP,2013,Misc,Idea Factory,0,0,0.01,0,0.01
3265,Strike Force Bowling,PS2,2004,Sports,Play It,0.3,0.24,0,0.08,0.62
1958,Dora the Explorer: Dora Saves the Mermaids,DS,2007,Platform,Take-Two Interactive,0.97,0.01,0,0.08,1.06
9913,Barbie as The Island Princess,PS2,2007,Adventure,Activision,0.06,0.04,0,0.02,0.12
13534,Doko Demo Issho: Let's Gakkou!,PSP,2006,Misc,Sony Computer Entertainment,0,0,0.04,0,0.04
12288,Ikki Tousen: Xross Impact,PSP,2010,Action,Marvelous Interactive,0,0,0.06,0,0.06
9504,MLB 13: The Show,PSV,2013,Sports,Sony Computer Entertainment,0.11,0,0,0.02,0.13
3207,DJ Hero 2,Wii,2010,Misc,Activision,0.49,0.09,0,0.04,0.63
1688,Nuclear Strike,PS,1997,Simulation,Electronic Arts,0.66,0.45,0,0.08,1.19
7836,Mahjong: Journey Quest for Tikal,DS,2008,Puzzle,Rondomedia,0.15,0.03,0,0.01,0.19
13577,Red Ninja: End of Honor,PS2,2005,Action,Vivendi Games,0.02,0.02,0,0.01,0.04
10857,PhotoKano,PSP,2012,Adventure,Kadokawa Shoten,0,0,0.09,0,0.09
3048,NHL 13,X360,2012,Sports,Electronic Arts,0.51,0.11,0,0.05,0.67
198,Grand Theft Auto V,XOne,2014,Action,Take-Two Interactive,2.66,2.01,0,0.41,5.08
11960,Vanguard Bandits,PS,1998,Strategy,Human Entertainment,0.04,0.03,0,0,0.07
15645,Blazing Souls,PS2,2006,Role-Playing,Idea Factory,0,0,0.02,0,0.02
10122,BloodRayne,GC,2002,Shooter,Universal Interactive,0.09,0.02,0,0,0.11
2444,Burnout Legends,PSP,2005,Racing,Electronic Arts,0.7,0.06,0,0.09,0.85
5435,MXRider,PS2,2001,Racing,Atari,0.16,0.13,0,0.04,0.34
14412,Suggoi! Arcana Heart 2,PS2,2009,Fighting,AQ Interactive,0,0,0.03,0,0.03
341,Midnight Club 3: DUB Edition,PSP,2005,Racing,Take-Two Interactive,1.65,1.22,0,0.79,3.66
8042,Company of Heroes: Anthology,PC,2009,Strategy,THQ,0,0.15,0,0.04,0.18
1392,Final Fantasy XII: Revenant Wings,DS,2007,Role-Playing,Square Enix,0.34,0.42,0.54,0.1,1.39
11396,PoPoLoCrois (JP sales),PSP,2005,Role-Playing,Ignition Entertainment,0,0,0.08,0,0.08
3221,The Crew,XOne,2014,Racing,Ubisoft,0.24,0.34,0,0.05,0.63
14469,Graffiti Kingdom,PS2,2004,Role-Playing,505 Games,0.01,0.01,0,0,0.03
6346,NBA Jam 99,N64,1998,Sports,Acclaim Entertainment,0.25,0.02,0,0,0.27
2655,James Bond 007: Nightfire,GC,2002,Shooter,Electronic Arts,0.6,0.16,0,0.02,0.78
4276,Bleach: The Blade of Fate,DS,2006,Fighting,Sega,0.3,0.01,0.12,0.03,0.46
5431,Modnation Racers: Road Trip,PSV,2012,Racing,Sony Computer Entertainment,0.17,0.12,0,0.05,0.34
6535,Tony Hawk: Shred,X360,2010,Sports,Activision,0.17,0.07,0,0.02,0.26
13196,The Grim Adventures of Billy & Mandy,Wii,2006,Action,Midway Games,0.04,0,0,0,0.05
5957,Just Dance Kids 2,Wii,2011,Misc,Ubisoft,0.28,0,0,0.02,0.29
5621,The Settlers 7: Paths to a Kingdom,PC,2010,Strategy,Ubisoft,0,0.26,0,0.06,0.32
8355,Family Feud Decades,Wii,2010,Misc,Ubisoft,0.16,0,0,0.01,0.17
15470,Atlantic Quest,PC,2011,Puzzle,Avanquest,0,0.02,0,0,0.02
5483,BeatMania Append GottaMix,PS,1999,Simulation,Konami Digital Entertainment,0,0,0.31,0.02,0.33
16011,Neverwinter Nights 2: Mask of the Betrayer,PC,2007,Role-Playing,Atari,0,0.01,0,0,0.01
13716,OutRun 2006: Coast 2 Coast,PSP,2006,Racing,Sega,0.03,0.01,0,0.01,0.04
9557,Sega GT,DC,2000,Racing,Sega,0,0,0.13,0,0.13
11669,GT Advance 3: Pro Concept Racing,GBA,2002,Racing,THQ,0.05,0.02,0,0,0.08
8724,Winning Post 3,PS,1998,Racing,Tecmo Koei,0,0,0.14,0.01,0.15
9904,Tropico 5,PC,2014,Simulation,Kalypso Media,0.02,0.08,0,0.01,0.12
13094,Super Heroine Chronicle,PSV,2014,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05
2504,Casper,PS,1996,Adventure,Interplay,0.46,0.31,0,0.05,0.83
11688,Rogue Trooper: Quartz Zone Massacre,Wii,2009,Shooter,Reef Entertainment,0.07,0,0,0.01,0.08
6438,Dragon Ball Z: Tenkaichi Tag Team,PSP,2010,Fighting,Namco Bandai Games,0.11,0.04,0.09,0.03,0.27
16471,Exstetra,3DS,2013,Role-Playing,FuRyu,0,0,0.01,0,0.01
510,F-Zero,SNES,1990,Racing,Nintendo,1.37,0.51,0.89,0.07,2.85
4158,The Godfather (JP sales),PS2,2006,Action,Electronic Arts,0.39,0.02,0,0.06,0.47
992,Golden Sun,GBA,2001,Role-Playing,Nintendo,0.93,0.38,0.4,0.06,1.76
4491,Master of Illusion,DS,2006,Puzzle,Nintendo,0.16,0,0.26,0.01,0.44
9098,Naruto Shippuden: Ninja Destiny 3,DS,2006,Fighting,D3Publisher,0,0.01,0.13,0,0.14
675,Dragon Warrior Monsters,GB,1998,Role-Playing,Eidos Interactive,0,0,2.34,0.01,2.35
3035,Castlevania: Lords of Shadow,X360,2010,Action,Konami Digital Entertainment,0.42,0.18,0.01,0.05,0.67
13797,The Da Vinci Code,XB,2006,Action,Take-Two Interactive,0.03,0.01,0,0,0.04
15824,Farm Frenzy,PC,2008,Strategy,Mumbo Jumbo,0.01,0,0,0,0.02
5185,Tiger Woods PGA Tour 14,X360,2013,Sports,Electronic Arts,0.21,0.13,0,0.03,0.36
9209,Agile Warrior F-111X,PS,1995,Simulation,Virgin Interactive,0.08,0.05,0,0.01,0.14
13205,Harukanaru Toki no Naka de: Yumenoukihashi,DS,2008,Adventure,Tecmo Koei,0,0,0.05,0,0.05
14608,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,2009,Misc,D3Publisher,0,0,0.03,0,0.03
12319,The Book of Unwritten Tales: The Critter Chronicles,PC,2011,Action,Crimson Cow,0,0.05,0,0.01,0.06
10170,Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PS3,2011,Adventure,THQ,0,0,0.11,0,0.11
12087,OverBlood 2,PS,1998,Action,Evolution Games,0,0,0.06,0,0.07
9045,Monster House,PS2,2006,Adventure,THQ,0.07,0.05,0,0.02,0.14
9783,The God of War Trilogy,PS3,2010,Action,Sony Computer Entertainment,0,0.07,0.03,0.02,0.12
13460,Sotsugyou II: Neo Generation,PS,1995,Simulation,Riverhillsoft,0,0,0.04,0,0.04
4744,Monopoly Streets,PS3,2010,Misc,Electronic Arts,0.16,0.18,0,0.07,0.41
6600,TOCA Race Driver 2: Ultimate Racing Simulator,PSP,2005,Racing,Codemasters,0,0.25,0,0,0.26
1505,[Prototype],X360,2009,Action,Activision,0.84,0.35,0,0.12,1.31
15505,Hogs of War,PS,2000,Strategy,Infogrames,0.01,0.01,0,0,0.02
1268,Disney Sing It: Pop Hits,Wii,2009,Misc,Disney Interactive Studios,1.08,0.28,0,0.13,1.49
1167,SoulCalibur IV,X360,2008,Fighting,Ubisoft,0.92,0.44,0.07,0.15,1.59
1440,FIFA Soccer 09,PSP,2008,Sports,Electronic Arts,0.23,0.73,0.02,0.37,1.35
16503,Satomi Hakkenden: Hachi Tamanoki,PSP,2014,Adventure,Quinrose,0,0,0.01,0,0.01
7152,Reactor,2600,1981,Action,Parker Bros.,0.21,0.01,0,0,0.22
2923,Prince of Persia: The Forgotten Sands,PS3,2010,Action,Ubisoft,0.19,0.36,0.01,0.13,0.7
4060,Alone in the Dark,X360,2008,Adventure,Atari,0.14,0.3,0,0.05,0.49
8757,Cars: Race-O-Rama,X360,2009,Racing,THQ,0.14,0.01,0,0.01,0.15
16469,Magicians Academy,PS2,2007,Role-Playing,Enterbrain,0,0,0.01,0,0.01
9874,"Ed, Edd n Eddy: The Mis-Edventures",GBA,2005,Platform,Midway Games,0.08,0.03,0,0,0.12
5868,Super Robot Taisen OG: Original Generations Gaiden,PS2,2007,Strategy,Banpresto,0,0,0.3,0,0.3
200,FIFA Soccer 11,PS3,2010,Sports,Electronic Arts,0.6,3.29,0.06,1.13,5.08
14520,Tenka-bito,PS2,2006,Strategy,Sega,0,0,0.03,0,0.03
8594,Wonder Project J2: Koruro no Mori no Josette,N64,1996,Simulation,Enix Corporation,0,0,0.12,0.04,0.16
3303,Cabela's Monster Buck Hunter,Wii,2010,Sports,Activision,0.58,0,0,0.03,0.61
4783,Disney Sing It! High School Musical 3: Senior Year,PS3,2008,Misc,Disney Interactive Studios,0.08,0.26,0,0.07,0.4
1003,FIFA Soccer 08,PS3,2007,Sports,Electronic Arts,0.35,1.07,0.02,0.32,1.76
15088,Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,PS2,2007,Fighting,Yuke's,0,0,0.02,0,0.02
1591,Reel Fishing,PS,1996,Sports,Natsume,0.99,0.13,0.1,0.04,1.25
15001,Payout Poker & Casino,PSP,N/A,Misc,Unknown,0.02,0,0,0,0.02
11281,Marvel Nemesis: Rise of the Imperfects,DS,2005,Fighting,Electronic Arts,0.08,0,0,0.01,0.08
949,Just Cause 3,PS4,2015,Action,Square Enix,0.46,1.02,0.07,0.28,1.83
6515,Riding Spirits,PS2,2002,Racing,BAM! Entertainment,0.13,0.1,0,0.03,0.26
10307,Hellboy: The Science of Evil,X360,2008,Action,Konami Digital Entertainment,0.1,0,0,0.01,0.11
15540,The Mummy,GBA,2002,Action,Ubisoft,0.01,0,0,0,0.02
5826,Midtown Madness 3,XB,2003,Racing,Microsoft Game Studios,0.23,0.07,0,0.01,0.3
11831,Beyond Good & Evil,GC,2003,Adventure,Ubisoft,0.06,0.01,0,0,0.07
15615,The Crew: Wild Run,XOne,2015,Action,Ubisoft,0,0.02,0,0,0.02
12794,Gunbird,SAT,1995,Shooter,Atlus,0,0,0.06,0,0.06
11053,Inazuma Eleven 3,3DS,2013,Role-Playing,Nintendo,0,0.08,0,0.01,0.09
7071,WWE All Stars,3DS,2011,Fighting,THQ,0.15,0.06,0,0.02,0.23
14542,SD Gundam: Gashapon Wars,Wii,2010,Strategy,Namco Bandai Games,0,0,0.03,0,0.03
7547,Deal or No Deal: The Banker is Back!,DS,2008,Misc,Mindscape,0,0.2,0,0,0.2
237,The Last of Us,PS4,2014,Action,Sony Computer Entertainment,1.78,1.87,0.07,0.82,4.55
3396,Final Fantasy: The 4 Heroes of Light,DS,2009,Role-Playing,Square Enix,0.23,0.11,0.23,0.03,0.59
3940,NBA Ballers,XB,2004,Sports,Midway Games,0.37,0.11,0,0.02,0.51
14738,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011,Action,Namco Bandai Games,0,0,0.03,0,0.03
6510,Skylanders: Trap Team,3DS,2014,Action,Activision,0.14,0.1,0,0.02,0.26
4375,Persona,PS,1995,Role-Playing,Atlus,0,0,0.42,0.03,0.45
5010,Skate,PS3,2007,Sports,Electronic Arts,0.29,0.05,0,0.04,0.38
7120,All Star Karate,Wii,2010,Action,THQ,0.14,0.07,0,0.02,0.23
6288,Suikoden Tierkreis,DS,2008,Role-Playing,Konami Digital Entertainment,0.09,0.01,0.15,0.01,0.27
6625,Romance of the Three Kingdoms II,SNES,1991,Strategy,Tecmo Koei,0,0,0.25,0,0.25
2983,NCAA Football 2005,XB,2004,Sports,Electronic Arts,0.63,0.02,0,0.03,0.68
15873,V-Rally 3,XB,2003,Racing,Atari,0.01,0,0,0,0.02
11548,Wordfish,DS,2008,Puzzle,Ubisoft,0.07,0,0,0.01,0.08
4640,Harry Potter and the Goblet of Fire,GC,2005,Action,Electronic Arts,0.32,0.08,0,0.01,0.42
13362,River City Soccer Hooligans,DS,2010,Sports,Arc System Works,0.04,0,0.01,0,0.05
11312,Sniper: Ghost Warrior 2,PC,2013,Shooter,City Interactive,0.02,0.05,0,0.01,0.08
15544,Legendary,PC,2008,Shooter,Atari,0,0.01,0,0,0.02
7842,Darkstalkers 3,PS,1998,Fighting,Capcom,0.11,0.07,0,0.01,0.19
15425,CV Casting Voice,PS3,2014,Adventure,Namco Bandai Games,0,0,0.02,0,0.02
11882,Circus Maximus: Chariot Wars,XB,2002,Racing,THQ,0.05,0.02,0,0,0.07
9525,Borderlands: Double Game Add-On Pack,X360,2010,Shooter,Take-Two Interactive,0.1,0.02,0,0.01,0.13
5726,Star Wars Episode III: Revenge of the Sith,DS,2005,Action,Ubisoft,0.25,0.03,0,0.03,0.31
11115,Crysis: Maximum Edition,PC,2009,Shooter,Electronic Arts,0,0.07,0,0.02,0.09
14119,Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari,DS,2009,Role-Playing,Marvelous Interactive,0,0,0.03,0,0.03
8955,Medal of Honor: Infiltrator,GBA,2003,Shooter,Electronic Arts,0.11,0.04,0,0,0.15
4953,Tiger Woods PGA Tour 14,PS3,2013,Sports,Electronic Arts,0.16,0.15,0,0.07,0.39
10391,The Bachelor: The Videogame,Wii,2010,Misc,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.11
15620,Iridium Runners,PS2,2008,Racing,SouthPeak Games,0.01,0.01,0,0,0.02
3533,3D Dot Game Heroes,PS3,2009,Role-Playing,SouthPeak Games,0.36,0.12,0.03,0.07,0.57
13245,Golden Axe: The Duel,SAT,1994,Fighting,Sega,0,0,0.05,0,0.05
698,Need for Speed Underground 2,XB,2004,Racing,Electronic Arts,1.38,0.8,0,0.1,2.28
7585,Taiko no Tatsujin: Waku Waku Anime Matsuri,PS2,2003,Misc,Namco Bandai Games,0,0,0.2,0,0.2
10681,NatGeo Challenge! Wild Life,PS3,2010,Misc,Black Bean Games,0.05,0.03,0,0.01,0.1
8166,K-1 World Grand Prix,PS2,2002,Sports,Konami Digital Entertainment,0.04,0.03,0.1,0.01,0.18
14445,Shin Sangoku Musou Online: Kamishou Ranbu,PS3,2010,Action,Tecmo Koei,0,0,0.03,0,0.03
5587,Resident Evil: Revelations 2,PS3,2015,Action,Capcom,0.06,0.08,0.16,0.03,0.32
11607,We Sing Rock!,Wii,2011,Misc,Nordic Games,0,0.07,0,0.01,0.08
5529,DiRT 2,PSP,2009,Racing,Sony Computer Entertainment,0.09,0.16,0,0.09,0.33
4913,Thrasher Presents: Skate and Destroy,PS,1998,Sports,Take-Two Interactive,0.22,0.15,0,0.03,0.39
2249,007: The World is not Enough,PS,2000,Action,Electronic Arts,0.51,0.35,0,0.06,0.92
4,Wii Sports Resort,Wii,2009,Sports,Nintendo,15.75,11.01,3.28,2.96,33
3934,Burnout Revenge,X360,2006,Racing,Electronic Arts,0.42,0.05,0,0.04,0.51
7372,Breakaway IV,2600,N/A,Puzzle,Sears,0.2,0.01,0,0,0.21
5257,Arctic Thunder,PS2,2001,Racing,Midway Games,0.17,0.14,0,0.05,0.36
15250,Kao Challengers,PSP,2005,Platform,Atari,0.02,0,0,0,0.02
13241,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,2008,Misc,Takara Tomy,0,0,0.05,0,0.05
12338,Seaman 2: Peking Genjin Ikusei Kit,PS2,2007,Simulation,Sega,0,0,0.06,0,0.06
9070,Jonny Moseley Mad Trix,PS2,2001,Sports,3DO,0.07,0.05,0,0.02,0.14
4910,Laser Blast,2600,1981,Action,Activision,0.37,0.02,0,0,0.39
15294,Stormrise,PC,2009,Strategy,Sega,0,0.02,0,0,0.02
7997,EyePet & Friends,PS3,2011,Simulation,Sony Computer Entertainment,0.06,0.09,0,0.03,0.19
1200,Active Life: Outdoor Challenge,Wii,2008,Sports,Atari,0.79,0.44,0.19,0.14,1.55
