Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11064,Mimana Iyar Chronicle,PSP,2009,Role-Playing,GungHo,0.07,0,0.01,0.01,0.09
4853,Legends of WrestleMania,X360,2009,Fighting,THQ,0.2,0.16,0,0.04,0.4
16047,Instant Brain,X360,2011,Adventure,Cave,0,0,0.01,0,0.01
12651,Tanjou S Debut,SAT,1996,Simulation,NEC Interchannel,0,0,0.06,0,0.06
3869,Tony Hawk's Pro Skater 3,GBA,2002,Sports,Activision,0.37,0.14,0,0.01,0.52
8284,Sound Novel Evolution 1: Otogirisou Sosei-Hen,PS,1999,Adventure,ChunSoft,0,0,0.16,0.01,0.17
12796,Dream C Club Portable,PSP,2010,Simulation,D3Publisher,0,0,0.06,0,0.06
10666,Harvest Moon DS Cute (jp sales),DS,2005,Simulation,Marvelous Interactive,0,0,0.1,0,0.1
5582,Nicktoons: Movin',PS2,2004,Action,THQ,0.16,0.12,0,0.04,0.32
6260,Pro Evolution Soccer 2013,PSP,2012,Sports,Konami Digital Entertainment,0,0.07,0.18,0.03,0.28
12659,Myst III: Exile,XB,2002,Adventure,Ubisoft,0.04,0.01,0,0,0.06
7680,Taiko Drum Master,PS2,2004,Misc,Namco Bandai Games,0.1,0.08,0,0.03,0.2
7145,Killer is Dead,PS3,2013,Action,Deep Silver,0.12,0.04,0.05,0.02,0.22
10768,Guilty Gear Isuka,PS2,2004,Fighting,505 Games,0.05,0.04,0,0.01,0.1
2386,Need for Speed: V-Rally,PS,1997,Racing,Infogrames,0.43,0.29,0.09,0.06,0.87
12433,Barbie and Her Sisters Puppy Rescue,Wii,2015,Action,Namco Bandai Games,0,0.06,0,0,0.06
10760,Luminous Arc 2 (JP sales),DS,N/A,Role-Playing,Unknown,0,0,0.1,0,0.1
2831,God Eater,PSP,2010,Action,Unknown,0,0,0.72,0,0.72
29,Gran Turismo 3: A-Spec,PS2,2001,Racing,Sony Computer Entertainment,6.85,5.09,1.87,1.16,14.98
6896,DiRT Showdown,X360,2012,Racing,Codemasters,0.08,0.14,0,0.02,0.24
13481,Backyard Baseball '09,Wii,2008,Sports,Atari,0.04,0,0,0,0.04
15752,Abunai: Koi no Sousa Shitsu,PSV,2015,Action,Asgard,0,0,0.02,0,0.02
12463,X-Men: Destiny,DS,2011,Action,Activision,0.05,0.01,0,0,0.06
9397,Castrol Honda Superbike Racing,PS,1998,Racing,THQ,0.07,0.05,0,0.01,0.13
11711,Far Cry Instincts Evolution,XB,2006,Shooter,Ubisoft,0.06,0.02,0,0,0.08
2367,Endless Ocean: Blue World,Wii,2009,Simulation,Nintendo,0.47,0.22,0.12,0.07,0.88
15865,Taishou Moebius Line Vitable,PSV,2016,Adventure,dramatic create,0,0,0.02,0,0.02
14441,Bad Apple Wars,PSV,2015,Action,Idea Factory,0,0,0.03,0,0.03
1864,NERF N-Strike,Wii,2008,Shooter,Electronic Arts,0.92,0.09,0,0.09,1.1
13224,Johnny Bazookatone,PS,1995,Platform,U.S. Gold,0.03,0.02,0,0,0.05
13939,Jikkyou World Soccer 2002,PS2,2002,Sports,Konami Digital Entertainment,0,0,0.04,0,0.04
6067,Neopets Puzzle Adventure,DS,2008,Puzzle,Capcom,0.26,0,0,0.02,0.29
10634,Aidyn Chronicles: The First Mage,N64,2001,Role-Playing,THQ,0.08,0.02,0,0,0.1
10484,Ridge Racer 2,PSP,2006,Racing,Sony Computer Entertainment,0,0.03,0.07,0.01,0.1
10612,NBA Live 16,XOne,2015,Sports,Electronic Arts,0.08,0.01,0,0.01,0.1
16050,Rayman Raving Rabbids,PC,2006,Misc,Ubisoft,0,0.01,0,0,0.01
1833,Counter-Strike,XB,2003,Shooter,Microsoft Game Studios,0.85,0.23,0,0.04,1.11
6767,The Adventures of Tintin: The Game,X360,2011,Action,Ubisoft,0.07,0.14,0,0.03,0.25
9585,High Rollers Casino,XB,2004,Misc,Mud Duck Productions,0.1,0.03,0,0,0.13
11993,Hearts of Iron III,PC,2009,Strategy,Paradox Interactive,0.01,0.04,0,0.01,0.07
9790,SSX 3,GBA,2003,Sports,Electronic Arts,0.09,0.03,0,0,0.12
6493,Final Fantasy V Advance,GBA,2006,Role-Playing,Nintendo,0,0,0.26,0.01,0.26
2223,Buzz! Quiz World,PS3,2009,Misc,Sony Computer Entertainment,0.16,0.58,0,0.2,0.93
6691,F1 Pole Position 64,N64,1997,Racing,Ubisoft,0.11,0.13,0,0.01,0.25
11153,Digimon World Re:Digitize Decode,3DS,2013,Role-Playing,Namco Bandai Games,0,0,0.09,0,0.09
10124,Metal Slug 4 & 5,PS2,2005,Shooter,SNK Playmore,0.05,0.04,0,0.01,0.11
3836,NBA Live 08,X360,2007,Sports,Electronic Arts,0.47,0,0,0.04,0.52
9604,SimAnimals Africa,Wii,2009,Simulation,Electronic Arts,0.1,0.01,0,0.01,0.13
5680,Kingdom Under Fire: The Crusaders,XB,2004,Strategy,Deep Silver,0.24,0.07,0,0.01,0.32
10,Duck Hunt,NES,1984,Shooter,Nintendo,26.93,0.63,0.28,0.47,28.31
10479,Gretzky NHL,PSP,2005,Sports,Sony Computer Entertainment,0.1,0,0,0.01,0.1
12278,Guitar Freaks 3rdMIX & DrumMania 2ndMIX,PS2,2000,Simulation,Konami Digital Entertainment,0,0,0.06,0,0.06
6673,Spider-Man: Edge of Time,X360,2011,Action,Activision,0.18,0.05,0,0.02,0.25
12766,Starwinder: The Ultimate Space Race,PS,1996,Racing,Mindscape,0.03,0.02,0,0,0.06
10156,American Girl: Julie Finds a Way,DS,2007,Adventure,THQ,0.1,0,0,0.01,0.11
12959,Myth Makers: Orbs of Doom,Wii,2007,Puzzle,Popcorn Arcade,0.05,0,0,0,0.05
16027,Simple DS Series Vol. 14: The Jidousha Kyoushuujo DS,DS,2007,Misc,D3Publisher,0,0,0.01,0,0.01
15545,Snow Portable,PSP,2007,Adventure,Prototype,0,0,0.02,0,0.02
2138,Club Penguin: Game Day!,Wii,2010,Sports,Disney Interactive Studios,0.56,0.33,0,0.08,0.97
6791,Army Men: Sarge's Heroes 2,PS,2000,Shooter,3DO,0.14,0.09,0,0.02,0.24
3352,Alice: Madness Returns,PS3,2011,Adventure,Electronic Arts,0.22,0.25,0.04,0.09,0.6
12723,Kamen Rider Kabuto,PS2,2006,Action,Namco Bandai Games,0,0,0.06,0,0.06
451,Dragon Ball Z: Budokai,PS2,2002,Fighting,Atari,2.17,0.28,0.55,0.08,3.09
14504,Hudson x GReeeeN Live!? DeeeeS!?,DS,2010,Misc,Hudson Soft,0,0,0.03,0,0.03
12640,Game of Thrones (Telltale),PS3,2015,Adventure,Telltale Games,0.02,0.03,0,0.01,0.06
96,Crash Bandicoot 2: Cortex Strikes Back,PS,1997,Platform,Sony Computer Entertainment,3.78,2.17,1.31,0.31,7.58
5600,Beautiful Katamari,X360,2007,Puzzle,Namco Bandai Games,0.14,0.02,0.15,0.02,0.32
15386,Samurai & Dragons,PSV,2012,Action,Sega,0,0,0.02,0,0.02
3523,Ben 10: Alien Force,PS2,2008,Action,Koch Media,0.22,0.02,0,0.33,0.57
7643,Total War: Shogun 2 - Fall of the Samurai,PC,2012,Strategy,Sega,0.07,0.1,0,0.03,0.2
3260,The Urbz: Sims in the City,GBA,2004,Simulation,Electronic Arts,0.37,0.22,0,0.03,0.62
2802,F1 2011,X360,2011,Racing,Codemasters,0.11,0.51,0.01,0.09,0.73
1671,Pikmin 2,GC,2004,Strategy,Nintendo,0.48,0.13,0.56,0.03,1.2
6179,Sesame Street: Elmo's A-to-Zoo Adventure,DS,2010,Misc,Warner Bros. Interactive Entertainment,0.27,0,0,0.02,0.28
6932,Nintendo Presents: Crossword Collection,DS,2009,Puzzle,Nintendo,0,0.21,0,0.02,0.24
8212,EyeToy: Kinetic,PS2,2005,Sports,Sony Computer Entertainment,0.09,0.07,0,0.02,0.17
4044,Scarface: The World is Yours,XB,2006,Action,Vivendi Games,0.37,0.11,0,0.02,0.49
15618,PachiPara 3D: Ooumi Monogatari 2 - Pachi Pro Fuuunroku Hana,3DS,2012,Action,Irem Software Engineering,0,0,0.02,0,0.02
9247,I Spy: Universe,DS,2010,Puzzle,Scholastic Inc.,0.13,0,0,0.01,0.14
1909,Tom Clancy's Ghost Recon 2,PS2,2004,Shooter,Ubisoft,0.64,0.34,0,0.1,1.08
10171,Guitar Rock Tour,DS,2007,Misc,Gameloft,0.1,0,0,0.01,0.11
7788,Hidden Mysteries: Vampire Secrets,DS,2010,Adventure,Astragon,0.06,0.11,0,0.02,0.19
10992,I Love Puppies,DS,2010,Simulation,Destineer,0.09,0,0,0.01,0.09
12512,Virtual Chess 64,N64,1998,Misc,Titus,0.05,0.01,0,0,0.06
695,Dead Island,PS3,2011,Action,Deep Silver,1.08,0.75,0.15,0.31,2.29
958,Dragon Quest VI: Realms of Revelation,DS,2010,Role-Playing,Nintendo,0.22,0.21,1.35,0.03,1.81
2743,Shark Tale,PS2,2004,Action,Activision,0.37,0.29,0,0.1,0.75
1744,Need for Speed: Most Wanted,PSV,2012,Racing,Electronic Arts,0.38,0.52,0.01,0.25,1.16
3392,Assassin's Creed: Brotherhood,PC,2011,Action,Ubisoft,0.15,0.34,0,0.1,0.59
9863,Minute to Win It,DS,2010,Misc,Zoo Games,0.11,0,0,0.01,0.12
10859,Fresh PreCure! Asobi Collection,DS,2009,Action,Namco Bandai Games,0,0,0.09,0,0.09
3555,NHL 14,PS3,2013,Sports,Electronic Arts,0.28,0.19,0,0.09,0.57
12289,Bullet Girls,PSV,2014,Action,D3Publisher,0,0,0.06,0,0.06
5972,The Godfather: Dons Edition,PS3,2007,Action,Electronic Arts,0.25,0.02,0,0.03,0.29
6910,Scrabble (Others sales),DS,2009,Puzzle,Ubisoft,0,0.24,0,0,0.24
3147,NBA 2K17,XOne,2016,Sports,Take-Two Interactive,0.54,0.04,0,0.07,0.64
11291,Frantix,PSP,2005,Puzzle,Ubisoft,0.08,0,0,0.01,0.08
14147,The Legend of Heroes: Trails in the Sky SC Evolution,PSV,2015,Role-Playing,Kadokawa Games,0,0,0.03,0,0.03
843,Call of Duty 2,X360,2005,Shooter,Activision,1.81,0.05,0.01,0.15,2.02
3995,Madden NFL 11,PS2,2010,Sports,Electronic Arts,0.41,0.02,0,0.07,0.5
7047,The King of Fighters '95 (CD),NG,1994,Fighting,SNK,0,0,0.23,0,0.23
3012,Need for Speed Rivals,XOne,2013,Racing,Electronic Arts,0.45,0.17,0,0.05,0.67
126,Donkey Kong Country Returns,Wii,2010,Platform,Nintendo,3.25,1.84,1.03,0.47,6.59
1014,Dance Dance Revolution X,PS2,2008,Simulation,Konami Digital Entertainment,0.85,0.66,0.01,0.22,1.75
15509,Meiji Toukyou Renka,PSP,2013,Adventure,Broccoli,0,0,0.02,0,0.02
8567,TNA iMPACT!,Wii,2008,Fighting,Midway Games,0.14,0.01,0,0.01,0.16
15240,Mind over Matter,DS,2010,Puzzle,505 Games,0.02,0,0,0,0.02
8639,LEGO Legends of Chima: Laval's Journey,PSV,2013,Adventure,Warner Bros. Interactive Entertainment,0.02,0.09,0,0.04,0.16
1301,Tom Clancy's Ghost Recon: Future Soldier,X360,2012,Shooter,Ubisoft,0.93,0.4,0.02,0.12,1.46
9410,Chicken Run,PS,2000,Adventure,Eidos Interactive,0.07,0.05,0,0.01,0.13
9485,Cabela's Alaskan Adventure,X360,2006,Sports,Activision,0.12,0,0,0.01,0.13
6028,Jeremy McGrath Supercross 2000,N64,1999,Racing,Acclaim Entertainment,0.23,0.06,0,0,0.29
9977,Wipeout 2,PS3,2011,Misc,Activision,0.11,0,0,0.01,0.12
9088,Gundam Breaker 2,PS3,2014,Action,Namco Bandai Games,0,0,0.14,0,0.14
13293,Kiniro no Corda 2 Encore,PS2,2007,Role-Playing,Tecmo Koei,0,0,0.05,0,0.05
8728,de Blob 2,X360,2011,Platform,THQ,0.1,0.04,0,0.01,0.15
8804,Disney's The Lion King: Simba's Mighty Adventure,PS,2000,Action,Activision,0.08,0.06,0,0.01,0.15
11504,Midway Arcade Treasures 3,XB,2005,Misc,Midway Games,0.06,0.02,0,0,0.08
12215,Fallout: Brotherhood of Steel,PS2,2004,Role-Playing,Avalon Interactive,0.03,0.03,0,0.01,0.07
10858,Ouchi Mainichi Tamagotchi,3DS,2012,Action,Namco Bandai Games,0,0,0.09,0,0.09
2842,X-Men: Mutant Academy 2,PS,2001,Fighting,Activision,0.4,0.27,0,0.05,0.72
7970,WWE SmackDown vs. Raw 2009,DS,2008,Fighting,THQ,0.15,0.02,0,0.01,0.19
1630,Madden NFL 17,PS4,2016,Sports,Electronic Arts,0.92,0.08,0,0.23,1.23
8000,Fight Club,PS2,2004,Fighting,Vivendi Games,0.09,0.07,0,0.02,0.18
7612,CSI: Unsolved!,DS,2010,Adventure,Ubisoft,0.13,0.06,0,0.02,0.2
5402,Carnival,2600,1981,Shooter,Coleco,0.32,0.02,0,0,0.34
1943,Junior Brain Trainer,DS,2008,Misc,GSP,0.23,0.74,0,0.1,1.06
8720,Courier Crisis,PS,1997,Racing,BMG Interactive Entertainment,0.09,0.06,0,0.01,0.15
13790,Who Wants to be a Millionaire: 1st Edition,DS,2007,Misc,Ubisoft,0,0.04,0,0,0.04
3583,Battlefield 2: Modern Combat,XB,2005,Shooter,Electronic Arts,0.39,0.15,0,0.02,0.56
11643,NHL Hitz 20-03,GC,2002,Sports,Midway Games,0.06,0.02,0,0,0.08
11209,Busy Scissors,Wii,2010,Simulation,Little Orbit,0.08,0,0,0,0.09
9373,DmC: Devil May Cry,XOne,2015,Action,Capcom,0.08,0.04,0,0.01,0.13
11922,Karaoke Revolution Party,GC,2005,Misc,Konami Digital Entertainment,0.05,0.01,0,0,0.07
14517,Galaxy Angel II: Mugen Kairou no Kagi,PS2,2007,Strategy,Broccoli,0,0,0.03,0,0.03
12451,Busy Scissors,DS,2010,Simulation,Little Orbit,0.06,0,0,0,0.06
4128,Viva Pinata: Trouble in Paradise,X360,2008,Simulation,Microsoft Game Studios,0.16,0.25,0.01,0.05,0.48
5593,Dead or Alive 5,X360,2012,Fighting,Ubisoft Annecy,0.19,0.08,0.03,0.02,0.32
4454,Duke Nukem 64,N64,1997,Shooter,GT Interactive,0.35,0.08,0,0.01,0.44
1644,NBA Live 99,PS,1997,Sports,Electronic Arts,1.13,0.05,0,0.03,1.22
528,Hot Shots Golf,PS,1997,Sports,Sony Computer Entertainment,0.29,0.2,2.13,0.18,2.79
14709,Akane Iro ni Somaru Saka Parallel,PS2,2008,Adventure,GN Software,0,0,0.03,0,0.03
4078,Far Cry 2,PC,2008,Action,Ubisoft,0.01,0.45,0,0.03,0.49
6043,Fable: The Journey,X360,2012,Role-Playing,Microsoft Game Studios,0.18,0.09,0,0.02,0.29
2489,FIFA Soccer World Championship,PS2,2000,Sports,Electronic Arts,0.27,0.21,0.28,0.07,0.83
15729,Revolution: 25th Anniversary Collection,PC,2016,Adventure,Koch Media,0,0.02,0,0,0.02
8408,Naval Assault: The Killing Tide,X360,2010,Simulation,505 Games,0.08,0.07,0,0.02,0.17
2188,Skylanders: Spyro's Adventure,PS3,2011,Action,Activision,0.39,0.4,0,0.16,0.95
2102,FIFA Soccer 10,Wii,2009,Sports,Electronic Arts,0.23,0.65,0,0.11,0.99
8375,World Destruction League: Thunder Tanks,PS,2000,Action,3DO,0.09,0.06,0,0.01,0.17
15723,Arslan: The Warriors of Legend,XOne,2016,Action,Tecmo Koei,0.01,0,0,0,0.02
8580,NBA 2K12,PC,2011,Sports,Take-Two Interactive,0.09,0.05,0,0.02,0.16
3667,Star Wars: Dark Forces,PS,1996,Shooter,LucasArts,0.31,0.21,0,0.04,0.55
970,Disney's The Lion King,SNES,1994,Platform,Virgin Interactive,1.26,0.39,0.08,0.06,1.79
9147,My Fitness Coach: Club,PS3,2011,Sports,Ubisoft,0,0.1,0,0.04,0.14
2396,NHL 2000,PS,1998,Sports,Electronic Arts,0.48,0.33,0,0.06,0.87
9715,Tom Clancy's Splinter Cell: Blacklist,WiiU,2013,Action,Ubisoft,0.05,0.07,0,0.01,0.12
2846,James Bond 007: Blood Stone,PS3,2010,Shooter,Activision,0.18,0.38,0.02,0.13,0.72
10353,Utawarerumono: Chiriyukusha e no Komoriuta,PS2,2006,Adventure,Aqua Plus,0,0,0.11,0,0.11
16022,God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,PS4,2016,Action,Namco Bandai Games,0,0,0.01,0,0.01
199,Grand Theft Auto: Vice City Stories,PSP,2006,Action,Take-Two Interactive,1.7,2.02,0.16,1.21,5.08
519,WWE SmackDown! vs. Raw,PS2,2002,Fighting,THQ,1.32,1.08,0.04,0.39,2.83
14493,Smashing Drive,GBA,2004,Racing,Zoo Digital Publishing,0.02,0.01,0,0,0.03
6090,Romance of the Three Kingdoms III: Dragon of Destiny,SNES,1992,Strategy,Tecmo Koei,0,0,0.29,0,0.29
16326,MXGP 2,PC,2016,Racing,Milestone S.r.l.,0,0.01,0,0,0.01
2129,Final Fantasy Type-0,PS4,2015,Role-Playing,Square Enix,0.37,0.32,0.15,0.14,0.97
8387,World Tour Soccer 2006,PS2,2004,Sports,Sony Computer Entertainment,0.08,0.06,0,0.02,0.17
5352,Style Lab: Jewelry Design,DS,2009,Simulation,Ubisoft,0.32,0,0,0.02,0.34
10443,Taiko no Tatsujin: V Version,PSV,2015,Action,Namco Bandai Games,0,0,0.1,0,0.1
16585,Planet Monsters,GBA,2001,Action,Titus,0.01,0,0,0,0.01
15219,Genroh,PSP,2012,Action,Idea Factory,0,0,0.02,0,0.02
15482,Sotsugyou II: Neo Generation Special,3DO,1995,Simulation,Imageworks,0,0,0.02,0,0.02
12884,Naval Ops: Commander,PS2,2004,Simulation,Tecmo Koei,0.03,0.02,0,0.01,0.05
9550,Ty the Tasmanian Tiger 2: Bush Rescue,GBA,2004,Platform,Electronic Arts,0.09,0.03,0,0,0.13
15402,Motocross Mania 3,XB,2005,Racing,Take-Two Interactive,0.01,0,0,0,0.02
12832,NHL Legacy,X360,2015,Action,Electronic Arts,0.05,0,0,0.01,0.05
2126,Madden NFL 10,PS2,2009,Sports,Electronic Arts,0.88,0,0,0.1,0.98
6688,Fox Sports College Hoops '99,N64,1998,Sports,Fox Interactive,0.2,0.05,0,0,0.25
8238,Lost in Blue 3,DS,2007,Adventure,Konami Digital Entertainment,0.09,0.02,0.06,0.01,0.17
11029,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,2002,Sports,Konami Digital Entertainment,0,0,0.09,0,0.09
1142,NFL Street 2,PS2,2004,Sports,Electronic Arts,0.79,0.62,0,0.21,1.61
11195,50 Cent: Bulletproof,PSP,2006,Action,Vivendi Games,0.08,0,0,0.01,0.09
2283,LEGO Indiana Jones 2: The Adventure Continues,PS3,2009,Action,Activision,0.47,0.3,0,0.13,0.91
14396,Dr. Muto,GC,2002,Platform,Midway Games,0.02,0.01,0,0,0.03
3499,Parasite Eve II,PS,1999,Role-Playing,SquareSoft,0.32,0.22,0,0.04,0.58
1602,Tales of Xillia,PS3,2011,Role-Playing,Namco Bandai Games,0.29,0.19,0.67,0.09,1.24
11728,My Fun Facts Coach,DS,2008,Misc,Ubisoft,0.07,0,0,0.01,0.08
6817,K-1 Revenge,PS,1997,Fighting,Xing Entertainment,0.04,0.03,0.16,0.02,0.24
9702,Homefront: The Revolution,XOne,2016,Shooter,Deep Silver,0.05,0.07,0,0.01,0.12
11168,Battle Fantasia,X360,2008,Fighting,505 Games,0.07,0,0.01,0.01,0.09
16596,Woody Woodpecker in Crazy Castle 5,GBA,2002,Platform,Kemco,0.01,0,0,0,0.01
13804,Thoroughbred Breeder II Plus,PS,1995,Simulation,Hect,0,0,0.04,0,0.04
8564,NASCAR Heat 2002,GBA,2002,Racing,Infogrames,0.12,0.04,0,0,0.16
5890,Crazy Taxi: Catch a Ride,GBA,2003,Racing,THQ,0.21,0.08,0,0.01,0.3
9365,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,DS,2010,Role-Playing,Spike,0,0,0.13,0,0.13
6621,Star Wars The Clone Wars: Republic Heroes,PS2,2009,Action,LucasArts,0.17,0.01,0,0.08,0.25
15810,Brave Story: Boku no Kioku to Negai,DS,2006,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02
8263,The Secret World,PC,2012,Role-Playing,Funcom,0.07,0.08,0,0.02,0.17
9847,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,DS,2010,Strategy,Namco Bandai Games,0,0,0.12,0,0.12
2783,Tiger Woods PGA Tour 2001,PS2,2001,Sports,Electronic Arts,0.36,0.28,0,0.09,0.74
1114,Dragon Quest IV: Chapters of the Chosen,DS,2007,Role-Playing,Square Enix,0.32,0.02,1.27,0.03,1.64
15923,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,DS,2010,Role-Playing,Starfish,0,0,0.02,0,0.02
3461,Tom Clancy's HAWX,X360,2009,Action,Ubisoft,0.31,0.19,0.02,0.06,0.58
16120,Games Around the World,DS,2010,Misc,Zoo Games,0.01,0,0,0,0.01
10389,Karaoke Revolution,PS3,2009,Misc,Konami Digital Entertainment,0.07,0.03,0,0.01,0.11
8514,The Legend of Heroes VII: The Trail of Zero,PSP,2010,Role-Playing,Falcom Corporation,0,0,0.16,0,0.16
1400,Deus Ex: Human Revolution,X360,2011,Shooter,Square Enix,0.76,0.48,0.02,0.12,1.39
6127,Haven: Call of the King,PS2,N/A,Platform,Midway Games,0.14,0.11,0,0.04,0.28
14603,Gekido Advance: Kintaro's Revenge,GBA,2002,Action,Zoo Digital Publishing,0.02,0.01,0,0,0.03
13667,GRID,PC,N/A,Racing,Codemasters,0,0.03,0,0.01,0.04
120,Uncharted 2: Among Thieves,PS3,2009,Action,Sony Computer Entertainment,3.27,2.25,0.21,1,6.73
11289,SafeCracker: The Ultimate Puzzle Adventure,Wii,2008,Puzzle,The Adventure Company,0.07,0.01,0,0.01,0.08
1341,Kinect Joy Ride,X360,2010,Racing,Microsoft Game Studios,0.92,0.4,0,0.12,1.44
16143,BlazBlue: Calamity Trigger,PC,2010,Fighting,PQube,0,0.01,0,0,0.01
7551,Ashes Cricket 2009,X360,2009,Sports,Codemasters,0,0.19,0,0.01,0.2
9026,Haunted House,Wii,2010,Action,Atari,0.13,0,0,0.01,0.14
12686,Harry Potter and the Sorcerer's Stone,PC,2001,Action,Electronic Arts,0.01,0.04,0,0.01,0.06
290,Fallout: New Vegas,X360,2010,Role-Playing,Bethesda Softworks,2.65,1.06,0.04,0.33,4.08
16544,Battle Fantasia,PS3,2008,Fighting,505 Games,0,0,0.01,0,0.01
13573,Strike Force Bowling,XB,2004,Sports,Crave Entertainment,0.03,0.01,0,0,0.04
8297,Finding Nemo: Escape to the Big Blue,DS,2006,Action,THQ,0.12,0.04,0,0.01,0.17
8805,Family Party: Fitness Fun,Wii,2010,Sports,D3Publisher,0.14,0,0,0.01,0.15
12597,Sacred 3,X360,2014,Role-Playing,Deep Silver,0.03,0.03,0,0.01,0.06
14381,To LoveRu Trouble: Waku Waku! Rinkangakkou-Hen,DS,2008,Adventure,Marvelous Interactive,0,0,0.03,0,0.03
2533,Dragon Warrior III,GB,2000,Role-Playing,Enix Corporation,0,0,0.81,0,0.81
15096,Toxic Grind,XB,2002,Sports,THQ,0.02,0,0,0,0.02
7160,Whirl Tour,PS2,2002,Sports,Crave Entertainment,0.11,0.09,0,0.03,0.22
13817,Cyber Troopers Virtual-On Marz,PS2,2003,Fighting,Sega,0.02,0.01,0,0,0.04
13978,Norn9: Norn + Nonette,PSP,2013,Adventure,Idea Factory,0,0,0.04,0,0.04
8870,Petz: Dogz Talent Show,DS,2009,Simulation,Ubisoft,0.14,0,0,0.01,0.15
2021,Donkey Kong Land III,GB,N/A,Platform,Nintendo,0.68,0.31,0,0.04,1.03
5978,The Amazing Spider-Man 2 (2014),PS3,2014,Action,Activision,0.06,0.16,0.02,0.05,0.29
8348,Gundam Assault Survive,PSP,2010,Action,Namco Bandai Games,0,0,0.17,0,0.17
4039,The Sims,GC,2003,Simulation,Electronic Arts,0.35,0.13,0,0.01,0.49
14825,Backyard NFL Football,Wii,2007,Sports,Atari,0.02,0,0,0,0.03
11838,Harukanaru Toki no Naka de 4,PS2,2008,Adventure,Tecmo Koei,0,0,0.07,0,0.07
14874,Starry ? Sky: In Autumn,PSP,2010,Misc,Asgard,0,0,0.03,0,0.03
1242,Pac-Man World 2,PS2,2002,Action,Namco Bandai Games,1.26,0.05,0,0.21,1.51
14980,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.6,PS3,2015,Adventure,Namco Bandai Games,0,0,0.02,0,0.02
1883,Madden NFL 2004,XB,2003,Sports,Electronic Arts,1.02,0.02,0,0.05,1.09
15675,NBA 07,PS2,2006,Sports,Sony Computer Entertainment,0.01,0.01,0,0,0.02
12205,TRON: Evolution,PC,2010,Action,Disney Interactive Studios,0.06,0,0,0,0.07
11249,Monster House,GBA,2006,Adventure,THQ,0.06,0.02,0,0,0.09
699,Pro Evolution Soccer 2010,PS3,2009,Sports,Konami Digital Entertainment,0.3,1.27,0.46,0.26,2.28
5323,MotoGP 08,X360,2008,Racing,Capcom,0.11,0.2,0,0.04,0.35
12900,Samantha Swift and the Hidden Roses of Athena,DS,2010,Adventure,Unknown,0.04,0.01,0,0,0.05
2910,The Sims 2: Apartment Pets,DS,2008,Simulation,Electronic Arts,0.32,0.31,0,0.07,0.7
7499,Attack on Titan (KOEI),PS4,2016,Action,Tecmo Koei,0.02,0.06,0.11,0.02,0.2
8700,Darksiders II,PC,2012,Action,Nordic Games,0.03,0.1,0,0.03,0.16
1378,Gran Turismo 4 Prologue,PS2,2003,Racing,Sony Computer Entertainment,0,0.47,0.77,0.17,1.41
10436,Kamen Rider: Battride War II,PS3,2014,Action,Namco Bandai Games,0,0,0.1,0,0.1
1773,Derby Stallion III,SNES,1995,Sports,ASCII Entertainment,0,0,1.15,0,1.15
8223,Jikkyou Powerful Pro Baseball 2016,PSV,2016,Sports,Konami Digital Entertainment,0,0,0.17,0,0.17
1145,Yu-Gi-Oh! Duel Monsters,GB,1998,Strategy,Konami Digital Entertainment,0,0,1.61,0.01,1.61
12094,Moshi Monsters: Katsuma Unleashed,3DS,2013,Action,Activision,0.03,0.04,0,0,0.07
15694,Prince of Stride,PSV,2015,Adventure,Kadokawa Games,0,0,0.02,0,0.02
13912,LEGO Jurassic World,PC,2015,Action,Warner Bros. Interactive Entertainment,0,0.04,0,0,0.04
1160,ESPN NBA 2K5,PS2,2004,Sports,Global Star,1.26,0.12,0,0.21,1.59
8174,Tales of the Tempest,DS,2006,Role-Playing,Namco Bandai Games,0,0,0.18,0,0.18
651,Need for Speed (2015),PS4,2015,Racing,Electronic Arts,0.49,1.49,0.05,0.36,2.39
7408,Valkyria Chronicles III: Unrecorded Chronicles,PSP,N/A,Strategy,Sega,0,0,0.21,0,0.21
5706,MonHun Nikki: Poka Poka Ailu Mura G,PSP,2011,Role-Playing,Capcom,0,0,0.31,0,0.31
10935,Star Wars: Empire at War - Gold Pack,PC,2007,Strategy,LucasArts,0.01,0.06,0,0.01,0.09
6064,Lightning Returns: Final Fantasy XIII,X360,2013,Role-Playing,Square Enix,0.15,0.1,0.01,0.02,0.29
15466,Hana to Otome ni Shukufuku o: Harekaze no Okurimono,PS2,2010,Adventure,Alchemist,0,0,0.02,0,0.02
10308,Murdered: Soul Suspect,X360,2014,Action,Square Enix,0.06,0.04,0,0.01,0.11
4405,Scooby-Doo! Mystery Mayhem,PS2,2004,Action,THQ,0.22,0.17,0,0.06,0.45
9902,Assassin's Creed Chronicles,PSV,2016,Action,Ubisoft,0.02,0.06,0.01,0.02,0.12
