Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7791,Breath of Fire: Dragon Quarter,PS2,2002,Role-Playing,Capcom,0.09,0.07,0,0.02,0.19
12017,Drake of the 99 Dragons,XB,N/A,Shooter,Unknown,0.05,0.01,0,0,0.07
7020,NCAA GameBreaker 2003,PS2,2002,Sports,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
14288,Disney's Hide & Sneak,GC,2003,Action,Capcom,0.03,0.01,0,0,0.03
1394,Deus Ex: Human Revolution,PS3,2011,Shooter,Square Enix,0.5,0.6,0.07,0.23,1.39
9614,X-Men: Next Dimension,GC,2002,Fighting,Activision,0.1,0.03,0,0,0.13
6610,Secret Weapons Over Normandy,XB,2003,Simulation,LucasArts,0.19,0.05,0,0.01,0.25
6656,Madagascar: Escape 2 Africa,X360,2008,Action,Activision,0.12,0.1,0,0.03,0.25
15436,Mount & Blade: Warband,PC,2010,Role-Playing,Paradox Interactive,0.01,0.01,0,0,0.02
1972,Dance on Broadway,Wii,2010,Misc,Ubisoft,0.27,0.66,0,0.12,1.05
5948,Teenage Mutant Ninja Turtles,XB,2003,Action,Konami Digital Entertainment,0.22,0.06,0,0.01,0.3
15210,Ballblazer Champions,PS,1997,Sports,CTO SpA,0.01,0.01,0,0,0.02
4016,Nicktoons: Attack of the Toybots,PS2,2007,Platform,THQ,0.24,0.19,0,0.06,0.5
8788,Blazing Angels 2: Secret Missions of WWII,PS3,2007,Simulation,Ubisoft,0.1,0.03,0,0.02,0.15
1193,Dragon Quest Monsters 2,GB,2001,Role-Playing,Enix Corporation,0,0,1.56,0,1.56
4781,NFL GameDay 2002,PS,2001,Sports,Sony Computer Entertainment,0.23,0.15,0,0.03,0.4
1857,WWE SmackDown vs. Raw 2011,PS3,2010,Fighting,THQ,0.44,0.46,0.01,0.18,1.1
8283,Space Battleship Yamato: Harukanaru Hoshi Iscandar,PS,1999,Strategy,Namco Bandai Games,0,0,0.16,0.01,0.17
12649,Tiger Woods PGA Tour 08,DS,2007,Sports,Electronic Arts,0.05,0,0,0,0.06
6351,Tohoku Daigaku Karei Igaku Kenkyuusho - Kawashima Ryuuta Kyouju Kanshuu - Mono Sugoku Nou o Kitaeru 5-Funkan no Oni Training,3DS,2012,Action,Nintendo,0,0,0.27,0,0.27
7146,EX Monopoly,GBA,2001,Misc,Takara,0.16,0.06,0,0,0.22
1162,The Legend of Zelda: Twilight Princess,GC,2006,Action,Nintendo,1.15,0.36,0.04,0.04,1.59
3600,Lips: Number One Hits,X360,2009,Misc,Microsoft Game Studios,0.15,0.35,0,0.07,0.56
9218,Ninjatown,DS,2008,Strategy,SouthPeak Games,0.12,0,0,0.01,0.14
2801,Mortal Kombat 4,N64,1998,Fighting,GT Interactive,0.55,0.17,0,0.01,0.73
5446,Fracture,X360,2008,Shooter,LucasArts,0.15,0.14,0,0.04,0.33
7329,Transformers: Dark of the Moon,3DS,2011,Action,Activision,0.16,0.04,0,0.02,0.21
12165,Chuugaku Eitango Target 1800 DS,DS,2006,Misc,IE Institute,0,0,0.07,0,0.07
950,Secret of Mana,SNES,1993,Role-Playing,SquareSoft,0.25,0.07,1.49,0.02,1.83
1615,Ninja Gaiden,XB,2004,Action,Microsoft Game Studios,0.92,0.2,0.07,0.04,1.23
1988,Pokemon Conquest,DS,2012,Role-Playing,Nintendo,0.58,0.06,0.37,0.04,1.05
6486,Project Runway,Wii,2010,Simulation,Atari,0.24,0,0,0.02,0.26
15574,WorldShift,PC,2009,Strategy,Playlogic Game Factory,0.02,0,0,0,0.02
8945,DrumMania,PS2,2000,Simulation,Konami Digital Entertainment,0,0,0.15,0,0.15
6291,Burstrick: Wake Boarding!!,PS,2000,Sports,Natsume,0.15,0.1,0,0.02,0.27
5007,Ice Age,GBA,2002,Action,Ubisoft,0.27,0.1,0,0.01,0.38
8561,Pro Yaky? Spirits 3,PS2,2006,Sports,Konami Digital Entertainment,0,0,0.16,0,0.16
9469,The Oregon Trail,3DS,2011,Simulation,Crave Entertainment,0.12,0,0,0.01,0.13
8613,Rudolph the Red-Nosed Reindeer,Wii,2010,Action,Crave Entertainment,0.15,0,0,0.01,0.16
15448,Battle Princess of Arcadias,PS3,2013,Role-Playing,Nippon Ichi Software,0,0,0.02,0,0.02
11820,Kengo: Legend of The 9,X360,2006,Fighting,Majesco Entertainment,0.06,0.01,0,0.01,0.07
11801,Mega Man Xtreme,GB,2000,Platform,Capcom,0,0,0.07,0,0.07
9644,Last Ranker,PSP,2010,Role-Playing,Capcom,0,0,0.13,0,0.13
13177,Virtua Tennis 3,X360,2007,Sports,Sega,0.03,0.02,0,0,0.05
8657,Power Rangers Double Pack,GBA,2005,Action,THQ,0.11,0.04,0,0,0.16
3601,Hamtaro: Ham-Hams Unite!,GB,2001,Role-Playing,Nintendo,0,0,0.56,0,0.56
12753,Tokyo Twilight Ghost Hunters,PS3,2014,Role-Playing,Aksys Games,0.03,0,0.02,0.01,0.06
15244,Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,DS,2008,Misc,Square Enix,0,0,0.02,0,0.02
14034,RLH: Run Like Hell,XB,2003,Shooter,Avalon Interactive,0.03,0.01,0,0,0.04
156,Tetris,NES,1988,Puzzle,Nintendo,2.97,0.69,1.81,0.11,5.58
5652,SpongeBob SquarePants: Double Pack,GBA,2005,Platform,THQ,0.23,0.08,0,0.01,0.32
14460,S.L.A.I.: Steel Lancer Arena International,PS2,2005,Simulation,Konami Digital Entertainment,0.01,0.01,0,0,0.03
15039,Tokyo Xanadu eX+,PS4,2016,Role-Playing,Nihon Falcom Corporation,0,0,0.02,0,0.02
13076,Sam & Max: Beyond Time and Space,Wii,2010,Adventure,Atari,0.05,0,0,0,0.05
2565,Fight Night Champion,X360,2011,Fighting,Electronic Arts,0.4,0.33,0,0.07,0.8
2378,Gex,PS,1995,Platform,Crystal Dynamics,0.49,0.33,0,0.06,0.87
2468,Final Fantasy,NES,1987,Role-Playing,SquareSoft,0.32,0,0.52,0,0.84
10714,System Flaw,DS,2009,Shooter,Enjoy Gaming ltd.,0.09,0,0,0.01,0.1
15535,Kamen Rider: Battride War II,WiiU,2014,Action,Namco Bandai Games,0,0,0.02,0,0.02
12329,Order Up!!,PS3,2011,Action,Funbox Media,0.04,0.01,0,0.01,0.06
16321,Dungeon Explorer: Warriors of Ancient Arts,PSP,2007,Role-Playing,Rising Star Games,0.01,0,0,0,0.01
3617,Soul Sacrifice,PSV,2013,Role-Playing,Sony Computer Entertainment,0.18,0.09,0.22,0.06,0.56
4532,Command & Conquer 3: Tiberium Wars,X360,2007,Strategy,Electronic Arts,0.35,0.05,0,0.03,0.43
2344,EA Sports UFC 2,PS4,2016,Sports,Electronic Arts,0.28,0.47,0,0.14,0.89
5939,Spirit: Stallion of the Cimarron,GBA,2002,Platform,THQ,0.21,0.08,0,0.01,0.3
11310,101-in-1 Sports Megamix,DS,2010,Sports,Nordcurrent,0.08,0,0,0.01,0.08
14808,Galileo,DS,2008,Adventure,D3Publisher,0,0,0.03,0,0.03
11927,Vampire Legends: Power of Three,DS,2010,Adventure,THQ,0.07,0,0,0,0.07
147,The Last of Us,PS3,2013,Action,Sony Computer Entertainment Europe,2.41,2.28,0.28,1.01,5.99
908,LEGO Star Wars III: The Clone Wars,Wii,2011,Action,LucasArts,1.08,0.66,0,0.17,1.91
4883,GRID 2,PS3,2013,Racing,Codemasters,0.07,0.23,0.01,0.09,0.39
10249,Sakura Taisen Hanagumi Tsuushin,SAT,1997,Misc,Sega,0,0,0.11,0,0.11
3593,Mega Man X2,SNES,1993,Platform,Laguna,0.09,0.02,0.45,0,0.56
12645,Jewel Master: Cradle of Persia,DS,2012,Puzzle,Rising Star Games,0,0.05,0,0.01,0.06
2872,Godzilla: Destroy All Monsters Melee,GC,2002,Fighting,Atari,0.55,0.14,0,0.02,0.71
12282,Broken Sword 5: The Serpent's Curse,PS4,2015,Adventure,Revolution Software,0,0.06,0,0.01,0.06
14045,Hot Potato!,GBA,2001,Action,BAM! Entertainment,0.03,0.01,0,0,0.04
1649,WCW Mayhem,PS,1998,Fighting,Electronic Arts,0.68,0.46,0,0.08,1.22
15350,The Idolmaster: Gravure For You! Vol.8,PS3,2012,Action,Namco Bandai Games,0,0,0.02,0,0.02
14369,Lock On: Modern Air Combat,PC,2003,Simulation,Ubisoft,0,0.03,0,0.01,0.03
9330,Quick Yoga Training,DS,2008,Misc,Ubisoft,0.13,0,0,0.01,0.14
9910,Sniper Elite,Wii,2010,Shooter,Reef Entertainment,0.08,0.03,0,0.01,0.12
2397,Buzz! Master Quiz,PSP,2008,Misc,Sony Computer Entertainment,0.2,0.44,0,0.23,0.87
270,FIFA Soccer 06,PS2,2005,Sports,Electronic Arts,0.78,2.55,0.04,0.84,4.21
3651,Extermination,PS2,2001,Action,Sony Computer Entertainment,0.21,0.16,0.12,0.05,0.55
1952,Worms Armageddon,PS,1999,Strategy,Microprose,0.18,0.81,0,0.08,1.06
9217,Super Puzzle Fighter II Turbo,PS,1996,Puzzle,Virgin Interactive,0.08,0.05,0,0.01,0.14
13589,Free Running,Wii,2009,Sports,Reef Entertainment,0.02,0.02,0,0,0.04
3388,Beijing 2008,X360,2008,Sports,Sega,0.15,0.38,0,0.07,0.59
5610,The Legend of Spyro: Dawn of the Dragon,X360,2008,Platform,Vivendi Games,0.16,0.13,0,0.03,0.32
9483,Castlevania: Legacy of Darkness,N64,1999,Platform,Konami Digital Entertainment,0.06,0.02,0.05,0,0.13
5350,UEFA Euro 2008 Austria-Switzerland,X360,2008,Sports,Electronic Arts,0.08,0.23,0,0.03,0.35
16532,Hirameki Action: Chibikko Wagyan no Daiki na Bouken,DS,2009,Action,Namco Bandai Games,0,0,0.01,0,0.01
3799,X-Men Legends,GC,2004,Role-Playing,Activision,0.41,0.11,0,0.01,0.53
7857,Rango: The Video Game,PS3,2011,Action,Electronic Arts,0.07,0.09,0,0.04,0.19
8001,Hello Kitty: Birthday Adventures,DS,2010,Adventure,Namco Bandai Games,0.06,0.11,0,0.02,0.18
1525,Digimon World,PS,1999,Role-Playing,Namco Bandai Games,0.56,0.38,0.28,0.08,1.3
8400,Batman Beyond: Return of the Joker,PS,2000,Action,Ubisoft,0.09,0.06,0,0.01,0.17
7649,Wing Arms,SAT,1994,Shooter,Sega,0,0,0.2,0,0.2
5625,Minute to Win It,X360,2011,Misc,Zoo Games,0.3,0,0,0.02,0.32
5638,Peppa Pig: Theme Park Fun,DS,2011,Misc,P2 Games,0,0.28,0,0.04,0.32
1063,Jampack Winter '99,PS,1999,Misc,Sony Computer Entertainment,0.94,0.64,0,0.11,1.69
13583,Saki Portable,PSP,2010,Adventure,Alchemist,0,0,0.04,0,0.04
9366,Ben 10 Galactic Racing,3DS,2011,Racing,D3Publisher,0.07,0.06,0,0.01,0.13
5332,Hello Kitty Daily,DS,2008,Misc,Nobilis,0.32,0,0,0.03,0.35
785,Dynasty Warriors 4,PS2,2003,Action,Tecmo Koei,0.63,0.21,1.13,0.13,2.11
5018,Overlord: Dark Legend,Wii,2009,Action,Codemasters,0.12,0.22,0,0.04,0.38
11532,Hidden Invasion,PS2,2001,Shooter,Swing! Entertainment,0.04,0.03,0,0.01,0.08
13920,Rodea the Sky Soldier,3DS,2015,Action,Nippon Ichi Software,0.03,0,0,0,0.04
14530,Muv-Luv Alternative: Total Eclipse,PS3,2013,Simulation,5pb,0,0,0.03,0,0.03
15718,Franklin: A Birthday Surprise,PS2,2006,Misc,Game Factory,0.01,0.01,0,0,0.02
16398,LMA Manager 2007,X360,2006,Sports,Codemasters,0,0.01,0,0,0.01
4594,Colony Wars,PS,1997,Simulation,Psygnosis,0.24,0.16,0,0.03,0.42
3058,MLB 2004,PS2,2003,Sports,Sony Computer Entertainment,0.32,0.25,0,0.08,0.66
8850,Pokémon: Johto Photo Finish: Game Boy Advance Video,GBA,2004,Misc,N/A,0.11,0.04,0,0,0.15
174,Final Fantasy IX,PS,2000,Role-Playing,SquareSoft,1.62,0.77,2.78,0.14,5.3
12052,Pitfall: The Lost Expedition,XB,2004,Platform,Activision,0.05,0.01,0,0,0.07
5123,Dungeon Siege III,X360,2011,Role-Playing,Square Enix,0.21,0.12,0.01,0.03,0.37
2327,Call of Juarez: Bound in Blood,PS3,2009,Shooter,Ubisoft,0.35,0.38,0.01,0.16,0.89
3511,Far Cry Instincts,XB,2005,Shooter,Ubisoft,0.32,0.24,0,0.02,0.57
3237,Namco Museum,GC,2002,Misc,Namco Bandai Games,0.48,0.13,0,0.02,0.63
6010,Imagine: Fashion Designer World Tour,DS,2009,Simulation,Ubisoft,0.27,0,0,0.02,0.29
4720,Monotaro Dentetsu 2010: Sengoku Ishin no Hero Daishuugou! no Maki,Wii,2009,Misc,Hudson Soft,0,0,0.41,0,0.41
4497,Dora the Explorer: Dora Puppy,DS,2009,Misc,Take-Two Interactive,0.39,0.01,0,0.03,0.43
6039,Heroes of the Pacific,PS2,2005,Simulation,Codemasters,0.14,0.11,0,0.04,0.29
14467,Dennou Senki Virtual-On Force,X360,2010,Fighting,Sega,0,0,0.03,0,0.03
4065,Crazy Taxi,GC,2001,Racing,Acclaim Entertainment,0.36,0.09,0.02,0.01,0.49
5043,DiRT 2,Wii,2009,Racing,Codemasters,0.11,0.23,0,0.04,0.38
7865,Chou-Kuukan Night Pro Yakyuu King (weekly JP sales),N64,1996,Sports,Imagineer,0,0,0.19,0,0.19
1448,The Simpsons: Hit & Run,XB,2003,Racing,Vivendi Games,0.7,0.58,0,0.07,1.35
2948,Shrek the Third,X360,2007,Action,Activision,0.54,0.1,0,0.06,0.69
887,Batman: Arkham Origins,X360,2013,Action,Warner Bros. Interactive Entertainment,1.15,0.61,0,0.17,1.93
6744,Harry Potter and the Order of the Phoenix,PS3,2007,Action,Electronic Arts,0.18,0.04,0,0.03,0.25
3570,Classic NES Series: Dr. Mario,GBA,2004,Puzzle,Nintendo,0.31,0.11,0.13,0.01,0.56
1757,Medal of Honor Heroes 2,PSP,2007,Shooter,Electronic Arts,0.5,0.39,0.02,0.25,1.16
11697,One Piece: Gear Spirit,DS,2007,Fighting,Namco Bandai Games,0,0,0.08,0,0.08
11910,"Flower, Sun, and Rain",DS,2008,Adventure,Rising Star Games,0.07,0,0,0.01,0.07
1652,Super Street Fighter IV: 3D Edition,3DS,2011,Fighting,Capcom,0.55,0.44,0.14,0.09,1.22
11530,Tempest 3X,PS,1995,Shooter,Interplay,0.04,0.03,0,0.01,0.08
6370,Thoroughbred Breeder II,SNES,1994,Simulation,Hect,0,0,0.27,0,0.27
8195,Madden NFL 09,XB,2008,Sports,Electronic Arts,0.13,0.04,0,0.01,0.18
8871,T'ai Fu: Wrath of the Tiger,PS,1998,Action,Activision,0.08,0.06,0,0.01,0.15
14911,Derby Time 2006,PSP,2006,Sports,Sony Computer Entertainment,0,0,0.03,0,0.03
11840,Mugen Souls Z,PS3,2013,Role-Playing,Nippon Ichi Software,0.02,0.01,0.04,0.01,0.07
1349,LEGO Indiana Jones 2: The Adventure Continues,Wii,2009,Action,Activision,0.91,0.39,0,0.13,1.43
14733,Greg Hastings' Tournament Paintball Max'd,GBA,2006,Shooter,Activision,0.02,0.01,0,0,0.03
3574,Harry Potter Collection,PS2,2006,Misc,Electronic Arts,0.28,0.21,0,0.07,0.56
6803,Cabela's Outdoor Adventures (2009),X360,2009,Sports,Activision Value,0.23,0,0,0.02,0.24
16462,Rugby World Cup 2015,PC,2015,Sports,Ubisoft,0,0.01,0,0,0.01
2823,SSX,X360,2012,Sports,Electronic Arts,0.38,0.28,0,0.06,0.72
5623,TrackMania Turbo,PS4,2016,Action,Ubisoft,0.03,0.24,0,0.05,0.32
5080,The Golden Compass,PSP,N/A,Action,Sega,0.11,0.16,0,0.1,0.38
7484,Anarchy Reigns,PS3,2012,Action,Sega,0.1,0.03,0.06,0.02,0.21
10296,Rock Band: Metal Track Pack,PS2,2009,Misc,MTV Games,0.05,0.04,0,0.01,0.11
3834,The Golden Compass,PS2,2007,Action,Sega,0.13,0,0,0.39,0.52
3049,Borderlands: The Pre-Sequel,PS3,2014,Shooter,Take-Two Interactive,0.25,0.26,0.05,0.11,0.67
5592,NCAA Basketball 10,X360,2009,Sports,Electronic Arts,0.3,0,0,0.02,0.32
7094,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS3,2010,Sports,Konami Digital Entertainment,0,0,0.23,0,0.23
15320,Hot 'n' Cold,DS,2009,Action,Majesco Entertainment,0.02,0,0,0,0.02
10129,Funky Barn,3DS,2012,Simulation,Ubisoft,0.07,0.03,0,0.01,0.11
11970,Rec Room Games,DS,2011,Sports,Destineer,0.07,0,0,0,0.07
9019,The Fifth Element,PS,1998,Action,Sony Computer Entertainment,0.08,0.05,0,0.01,0.14
16417,thinkSMART: Chess for Kids,DS,2011,Misc,Mentor Interactive,0.01,0,0,0,0.01
14400,Jikandia: The Timeless Land,PSP,2010,Role-Playing,Idea Factory,0.03,0,0,0,0.03
9716,Gladiator Begins,PSP,2010,Action,PQube,0.05,0.01,0.05,0.01,0.12
14972,Pony Luv,DS,2008,Simulation,GSP,0.02,0,0,0,0.02
14704,Magicka,PC,2011,Role-Playing,Paradox Interactive,0,0.02,0,0.01,0.03
12908,Sitting Ducks,PS2,2003,Platform,LSP Games,0.03,0.02,0,0.01,0.05
4840,Brunswick Pro Bowling,PS2,2007,Sports,505 Games,0.2,0.15,0,0.05,0.4
4582,Guitar Hero: Smash Hits,X360,2009,Misc,Activision,0.23,0.15,0,0.04,0.42
6697,The Mummy: Tomb of the Dragon Emperor,PS2,2008,Action,Vivendi Games,0.12,0.1,0,0.03,0.25
12617,Brave: A Warrior's Tale,Wii,2009,Action,SouthPeak Games,0.05,0,0,0,0.06
8829,Build-A-Bear Workshop: Welcome to Hugsville,DS,2010,Misc,Game Factory,0.14,0,0,0.01,0.15
13457,National Geographic Panda (US sales),DS,2008,Simulation,Ubisoft,0.04,0,0,0,0.04
13818,Headhunter: Redemption,PS2,2004,Action,Sega,0.02,0.01,0,0,0.04
395,LEGO Batman: The Videogame,X360,2008,Action,Warner Bros. Interactive Entertainment,2.03,1.03,0,0.32,3.38
4348,Phoenix,2600,1981,Simulation,Atari,0.42,0.02,0,0,0.45
5571,Shin Nippon Pro Wrestling: Toukon Retsuden,PS,1995,Fighting,Tomy Corporation,0,0,0.3,0.02,0.33
9345,Dokapon Kingdom,Wii,2008,Role-Playing,Sting,0.12,0,0,0.01,0.13
14534,Hakuouki,PS2,2008,Adventure,Idea Factory,0,0,0.03,0,0.03
8701,Megamind: Ultimate Showdown,PS3,2010,Action,THQ,0.07,0.06,0,0.02,0.16
1726,Sonic Rush Adventure,DS,2007,Platform,Sega,0.54,0.49,0.01,0.12,1.17
16236,Marvel: Ultimate Alliance,PC,2006,Role-Playing,Activision,0.01,0,0,0,0.01
7591,Ogre Battle Saga Episode Five: The March of the Black Queen,PS,1996,Role-Playing,ArtDink,0.06,0.04,0.09,0.01,0.2
9056,Destroy All Humans! Big Willy Unleashed,Wii,2008,Action,THQ,0.13,0,0,0.01,0.14
893,Watch Dogs,PS3,2014,Action,Ubisoft,0.56,0.89,0.1,0.37,1.93
13944,Little Red Riding Hood's Zombie BBQ,DS,2008,Shooter,Destineer,0.03,0,0,0,0.04
1768,Kaboom!,2600,1980,Misc,Activision,1.07,0.07,0,0.01,1.15
5106,Tom Clancy's The Division,PC,2016,Shooter,Ubisoft,0.2,0.14,0,0.03,0.37
8956,Risen 2: Dark Waters,X360,2012,Role-Playing,Deep Silver,0.05,0.08,0,0.01,0.15
9042,Pinball Hall of Fame: The Gottlieb Collection,Wii,2006,Misc,System 3 Arcade Software,0.13,0,0,0.01,0.14
16413,"Sakigake!! Otokojuku - Nihon yo, Kore ga Otoko Dearu!",PS3,2014,Fighting,Namco Bandai Games,0,0,0.01,0,0.01
7037,Tribes: Aerial Assault,PS2,N/A,Shooter,Unknown,0.11,0.09,0,0.03,0.23
10749,Famicom Mini: Mappy,GBA,2004,Platform,Nintendo,0,0,0.09,0,0.1
13525,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,2009,Misc,Nintendo,0,0,0.04,0,0.04
13786,Guild Wars Trilogy,PC,2005,Role-Playing,NCSoft,0,0.03,0,0.01,0.04
13470,The Hustle: Detroit Streets,PS2,2006,Sports,Activision,0.02,0.02,0,0.01,0.04
13777,The Legend of Heroes: Trails in the Sky First Chapter,PS3,2012,Role-Playing,Falcom Corporation,0,0,0.04,0,0.04
4938,Dawn of Discovery,PC,2009,Simulation,Ubisoft,0,0.32,0,0.07,0.39
13351,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011,Action,Namco Bandai Games,0,0,0.05,0,0.05
10101,Zangeki no Reginleiv,Wii,2010,Action,Nintendo,0,0,0.11,0,0.11
6110,SingStar Country,PS2,2008,Misc,Sony Computer Entertainment,0.14,0.11,0,0.04,0.28
14548,Kung Fu Panda: Showdown of Legendary Legends,X360,2015,Action,Little Orbit,0,0.03,0,0,0.03
4686,Tomb Raider: The Last Revelation,PC,1998,Action,Eidos Interactive,0.41,0,0,0,0.41
3515,Tales of the Abyss,PS2,2005,Role-Playing,Namco Bandai Games,0,0,0.57,0,0.57
13038,Hakuoki: Stories of the Shinsengumi,PS3,2010,Adventure,Idea Factory,0.02,0,0.03,0,0.05
3559,Tom Clancy's HAWX,PS3,2009,Action,Ubisoft,0.21,0.22,0.05,0.09,0.57
9051,Legend of the Guardians: The Owls of Ga'Hoole,DS,2010,Action,Warner Bros. Interactive Entertainment,0.11,0.02,0,0.01,0.14
11555,Tomb Raider: Legend,GC,2006,Action,Eidos Interactive,0.06,0.02,0,0,0.08
5590,Madden NFL 13,PSV,2012,Sports,Electronic Arts,0.3,0,0,0.03,0.32
9562,Legend of the Guardians: The Owls of Ga'Hoole,Wii,2010,Action,Warner Bros. Interactive Entertainment,0.11,0.01,0,0.01,0.13
3937,Dragon Ball Z: Supersonic Warriors,GBA,2004,Fighting,Atari,0.36,0.13,0,0.01,0.51
14527,Emily Archer and the Curse of Tutankhamun,DS,2011,Adventure,Mastertronic,0,0.03,0,0,0.03
9661,Sonic Jam,SAT,1997,Platform,Sega,0,0,0.12,0,0.12
11512,NBA 10: The Inside,PSP,2009,Sports,Sony Computer Entertainment,0.07,0,0,0.01,0.08
8879,BloodRayne 2,XB,2004,Shooter,THQ,0.11,0.03,0,0.01,0.15
2673,Dragon Ball: Raging Blast,PS3,2009,Fighting,Namco Bandai Games,0.37,0.19,0.11,0.1,0.77
3724,Bust A Groove,PS,1998,Misc,Sony Computer Entertainment,0.09,0.06,0.35,0.04,0.54
5382,Thunderstrike: Operation Phoenix,PS2,2001,Simulation,Eidos Interactive,0.17,0.13,0,0.04,0.34
1568,Jet Li: Rise to Honor,PS2,2004,Action,Sony Computer Entertainment,0.62,0.48,0,0.16,1.27
7937,We Dance,Wii,2011,Misc,Nordic Games,0,0.17,0,0.02,0.19
9985,Fantastic Four: Rise of the Silver Surfer,X360,2007,Action,Take-Two Interactive,0.1,0.01,0,0.01,0.12
3973,Babysitting Mama,Wii,2010,Simulation,505 Games,0.34,0.12,0,0.04,0.5
5769,Shrek's Carnival Craze Party Games,Wii,2008,Misc,Activision,0.28,0,0,0.02,0.31
2715,Mortal Kombat: Deception,XB,2004,Fighting,Midway Games,0.61,0.12,0,0.03,0.76
11553,Johnny Test,DS,2011,Platform,505 Games,0.07,0,0,0.01,0.08
5490,Sonic Boom: Rise of Lyric,WiiU,2014,Action,Sega,0.21,0.09,0,0.03,0.33
5870,Decathlete,SAT,1994,Sports,Sega,0,0,0.3,0,0.3
1642,F1 2011,PS3,2011,Racing,Codemasters,0.12,0.75,0.11,0.25,1.22
14342,My Pet Shop (JP sales),DS,2008,Simulation,Square Enix,0,0,0.03,0,0.03
4185,Spider-Man 3,DS,2007,Platform,Activision,0.41,0.02,0,0.04,0.47
696,Tomb Raider II,PC,1997,Action,Eidos Interactive,0.91,1.25,0,0.13,2.29
15372,The Legend of Heroes: Trails in the Sky Third Chapter,PSV,2016,Role-Playing,Nihon Falcom Corporation,0,0,0.02,0,0.02
15041,Steins;Gate: Senkei Kousoku no Phonogram,X360,2013,Adventure,5pb,0,0,0.02,0,0.02
11528,Cartoon Network Collection: Game Boy Advance Video Volume 2,GBA,2004,Misc,N/A,0.06,0.02,0,0,0.08
971,Beyond: Two Souls,PS3,2013,Adventure,Sony Computer Entertainment,0.52,0.88,0.06,0.34,1.79
15476,Adidas Power Soccer 98,PS,1998,Sports,Psygnosis,0.01,0.01,0,0,0.02
10164,Pinball Hall of Fame: The Williams Collection,PSP,2008,Misc,System 3 Arcade Software,0.09,0.01,0,0.01,0.11
6690,MRC: Multi-Racing Championship,N64,1997,Racing,Ocean,0.2,0.05,0,0,0.25
2020,NCAA March Madness 2004,PS2,2003,Sports,Electronic Arts,0.5,0.39,0,0.13,1.03
11888,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PSP,2009,Strategy,Namco Bandai Games,0,0,0.07,0,0.07
2570,Moto Racer,PS,1997,Racing,Electronic Arts,0.45,0.3,0,0.05,0.8
4175,Lego Batman 3: Beyond Gotham,WiiU,2014,Action,Warner Bros. Interactive Entertainment,0.23,0.21,0,0.04,0.47
9143,Gungrave: Overdose,PS2,2004,Shooter,Play It,0.07,0.05,0,0.02,0.14
2736,Mega Man X5,PS,2000,Platform,Capcom,0.3,0.21,0.2,0.05,0.75
14209,Crazy Chicken: Star Karts,DS,2008,Racing,Phenomedia,0.03,0,0,0,0.03
12320,Octomania,Wii,2007,Puzzle,Midas Interactive Entertainment,0.06,0,0,0,0.06
2753,X-Men Origins: Wolverine - Uncaged Edition,PS3,2009,Action,Activision,0.31,0.32,0,0.13,0.75
5346,Naruto Shippuden: Ultimate Ninja Impact,PSP,2011,Fighting,Namco Bandai Games,0.09,0.07,0.15,0.04,0.35
8316,Hunter: The Reckoning Redeemer,XB,2003,Action,Interplay,0.13,0.04,0,0.01,0.17
8959,Super Monkey Ball Deluxe,XB,2005,Misc,Sega,0.11,0.03,0,0.01,0.15
2906,Tony Hawk's Underground,GC,2003,Sports,Activision,0.54,0.14,0,0.02,0.7
8094,Tokyo Xtreme Racer DRIFT,PS2,2003,Racing,Genki,0.09,0.07,0,0.02,0.18
375,Kung Fu,NES,1985,Action,Nintendo,1.64,0.38,1.42,0.06,3.5
382,Assassin's Creed: Unity,XOne,2014,Action,Ubisoft,2.26,0.89,0,0.3,3.46
3026,Need For Speed: Undercover,Wii,2008,Racing,Electronic Arts,0.27,0.32,0,0.07,0.67
16447,Madagascar: Escape 2 Africa,PC,2008,Action,Activision,0.01,0,0,0,0.01
8317,The Rise of the Argonauts,X360,2008,Role-Playing,Codemasters,0.03,0.12,0,0.01,0.17
9240,Pro Yakyuu Netsu Star 2006,PS2,2006,Sports,Namco Bandai Games,0,0,0.14,0,0.14
15128,Tokyo Mew Mew,PS,2002,Role-Playing,Takara,0,0,0.02,0,0.02
2618,Dead Island: Riptide,X360,2013,Action,Deep Silver,0.44,0.27,0.01,0.07,0.79
4492,Star Wars: Jedi Starfighter,XB,2002,Simulation,Activision,0.35,0.07,0,0.02,0.44
10878,Raiden Fighters Aces,X360,2008,Shooter,Valcon Games,0.06,0.03,0,0.01,0.09
2508,Tony Hawk's Underground 2 Remix,PSP,2005,Sports,Activision,0.46,0.21,0,0.15,0.82
10659,Silent Scope Complete,XB,2004,Shooter,Konami Digital Entertainment,0.07,0.02,0,0,0.1
3908,Rugrats: Scavenger Hunt,N64,1999,Misc,THQ,0.41,0.09,0,0.01,0.51
